"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"36166","ENSG00000242118","RN7SL201P","ENSG00000242118.3"
"36167","ENSG00000242119","AC117454.1","ENSG00000242119.1"
"36168","ENSG00000242120","MDFIC2","ENSG00000242120.3"
"36169","ENSG00000242121","RN7SL267P","ENSG00000242121.3"
"36170","ENSG00000242123","AC053481.1","ENSG00000242123.1"
"36171","ENSG00000242125","SNHG3","ENSG00000242125.3"
"36172","ENSG00000242134","RPL5P13","ENSG00000242134.2"
"36173","ENSG00000242135","RPL17P2","ENSG00000242135.2"
"36174","ENSG00000242136","AC093904.2","ENSG00000242136.1"
"36175","ENSG00000242137","RPL11P5","ENSG00000242137.1"
"36176","ENSG00000242140","AC083904.1","ENSG00000242140.1"
"36177","ENSG00000242142","SERBP1P3","ENSG00000242142.1"
"36178","ENSG00000242145","AC099542.2","ENSG00000242145.1"
"36179","ENSG00000242147","LASTR","ENSG00000242147.1"
"36180","ENSG00000242151","DYNLL1P5","ENSG00000242151.1"
"36181","ENSG00000242152","AC108729.1","ENSG00000242152.1"
"36182","ENSG00000242153","OFD1P6Y","ENSG00000242153.6"
"36183","ENSG00000242154","AC004884.2","ENSG00000242154.1"
"36184","ENSG00000242156","AC000041.1","ENSG00000242156.1"
"36185","ENSG00000242158","RN7SL361P","ENSG00000242158.3"
"36186","ENSG00000242159","ABCF2P1","ENSG00000242159.1"
"36187","ENSG00000242162","AC018639.1","ENSG00000242162.1"
"36188","ENSG00000242163","AL121769.1","ENSG00000242163.1"
"36189","ENSG00000242165","RN7SL222P","ENSG00000242165.3"
"36190","ENSG00000242169","AC093789.1","ENSG00000242169.2"
"36191","ENSG00000242170","RN7SL329P","ENSG00000242170.3"
"36192","ENSG00000242173","ARHGDIG","ENSG00000242173.7"
"36193","ENSG00000242175","RN7SL127P","ENSG00000242175.3"
"36194","ENSG00000242176","RPL39P31","ENSG00000242176.1"
"36195","ENSG00000242178","MTND4P17","ENSG00000242178.1"
"36196","ENSG00000242182","RN7SL745P","ENSG00000242182.3"
"36197","ENSG00000242186","AC231760.1","ENSG00000242186.1"
"36198","ENSG00000242190","AC017015.2","ENSG00000242190.1"
"36199","ENSG00000242193","CRYZL2P","ENSG00000242193.8"
"36200","ENSG00000242195","SRRM1P2","ENSG00000242195.1"
"36201","ENSG00000242197","AC098869.1","ENSG00000242197.2"
"36202","ENSG00000242198","AC008897.1","ENSG00000242198.1"
"36203","ENSG00000242199","AC022336.1","ENSG00000242199.1"
"36204","ENSG00000242201","RN7SL215P","ENSG00000242201.3"
"36205","ENSG00000242206","RPS26P35","ENSG00000242206.2"
"36206","ENSG00000242207","HOXB-AS4","ENSG00000242207.1"
"36207","ENSG00000242208","RPL5P29","ENSG00000242208.1"
"36208","ENSG00000242209","AC006445.1","ENSG00000242209.1"
"36209","ENSG00000242214","MTND3P6","ENSG00000242214.1"
"36210","ENSG00000242216","RN7SL97P","ENSG00000242216.3"
"36211","ENSG00000242220","TCP10L","ENSG00000242220.5"
"36212","ENSG00000242221","PSG2","ENSG00000242221.7"
"36213","ENSG00000242222","AC092989.1","ENSG00000242222.1"
"36214","ENSG00000242229","RPS3AP14","ENSG00000242229.1"
"36215","ENSG00000242236","RN7SL594P","ENSG00000242236.2"
"36216","ENSG00000242241","RN7SL306P","ENSG00000242241.3"
"36217","ENSG00000242242","NECTIN3-AS1","ENSG00000242242.4"
"36218","ENSG00000242244","ATP5MC1P3","ENSG00000242244.1"
"36219","ENSG00000242246","AL603908.1","ENSG00000242246.2"
"36220","ENSG00000242247","ARFGAP3","ENSG00000242247.9"
"36221","ENSG00000242248","RPL7AP57","ENSG00000242248.2"
"36222","ENSG00000242251","RN7SL20P","ENSG00000242251.3"
"36223","ENSG00000242252","BGLAP","ENSG00000242252.1"
"36224","ENSG00000242255","RPL39P34","ENSG00000242255.1"
"36225","ENSG00000242256","RN7SL57P","ENSG00000242256.3"
"36226","ENSG00000242258","LINC00996","ENSG00000242258.1"
"36227","ENSG00000242259","C22orf39","ENSG00000242259.7"
"36228","ENSG00000242261","AC018635.1","ENSG00000242261.1"
"36229","ENSG00000242262","AC092597.1","ENSG00000242262.1"
"36230","ENSG00000242265","PEG10","ENSG00000242265.4"
"36231","ENSG00000242266","RN7SL456P","ENSG00000242266.3"
"36232","ENSG00000242267","SKINT1L","ENSG00000242267.5"
"36233","ENSG00000242268","LINC02082","ENSG00000242268.2"
"36234","ENSG00000242272","AK2P2","ENSG00000242272.1"
"36235","ENSG00000242276","RPL5P3","ENSG00000242276.2"
"36236","ENSG00000242278","RPS3AP48","ENSG00000242278.1"
"36237","ENSG00000242279","AP000893.1","ENSG00000242279.1"
"36238","ENSG00000242280","SLC16A1P1","ENSG00000242280.1"
"36239","ENSG00000242281","RN7SL159P","ENSG00000242281.3"
"36240","ENSG00000242282","AC108488.1","ENSG00000242282.5"
"36241","ENSG00000242285","RPL6P8","ENSG00000242285.1"
"36242","ENSG00000242288","BMS1P4-AGAP5","ENSG00000242288.9"
"36243","ENSG00000242290","ZBTB20-AS5","ENSG00000242290.2"
"36244","ENSG00000242291","RPL36AP51","ENSG00000242291.1"
"36245","ENSG00000242292","AC010631.1","ENSG00000242292.2"
"36246","ENSG00000242293","RPS29P1","ENSG00000242293.1"
"36247","ENSG00000242294","STAG3L5P","ENSG00000242294.5"
"36248","ENSG00000242295","AC087477.1","ENSG00000242295.1"
"36249","ENSG00000242296","DEFB109A","ENSG00000242296.2"
"36250","ENSG00000242299","AC073861.1","ENSG00000242299.1"
"36251","ENSG00000242307","RPS26P52","ENSG00000242307.1"
"36252","ENSG00000242308","AC048334.1","ENSG00000242308.2"
"36253","ENSG00000242314","RPL12P32","ENSG00000242314.1"
"36254","ENSG00000242315","RN7SL685P","ENSG00000242315.3"
"36255","ENSG00000242317","AC121764.1","ENSG00000242317.1"
"36256","ENSG00000242318","AC058823.1","ENSG00000242318.1"
"36257","ENSG00000242320","RPL21P126","ENSG00000242320.2"
"36258","ENSG00000242321","RPL23AP40","ENSG00000242321.1"
"36259","ENSG00000242324","AL049634.1","ENSG00000242324.1"
"36260","ENSG00000242325","RPS12P31","ENSG00000242325.1"
"36261","ENSG00000242326","MCUR1P2","ENSG00000242326.1"
"36262","ENSG00000242327","AC023906.1","ENSG00000242327.1"
"36263","ENSG00000242329","AC007215.1","ENSG00000242329.1"
"36264","ENSG00000242330","RN7SL683P","ENSG00000242330.3"
"36265","ENSG00000242337","INHCAP","ENSG00000242337.4"
"36266","ENSG00000242338","BMS1P4","ENSG00000242338.5"
"36267","ENSG00000242339","LINC02025","ENSG00000242339.1"
"36268","ENSG00000242341","RN7SL646P","ENSG00000242341.3"
"36269","ENSG00000242348","RN7SL561P","ENSG00000242348.3"
"36270","ENSG00000242352","FAM91A3P","ENSG00000242352.2"
"36271","ENSG00000242353","RPL12P30","ENSG00000242353.1"
"36272","ENSG00000242358","RPS21P4","ENSG00000242358.1"
"36273","ENSG00000242360","RN7SL272P","ENSG00000242360.3"
"36274","ENSG00000242362","CT47A2","ENSG00000242362.2"
"36275","ENSG00000242364","AC108725.1","ENSG00000242364.1"
"36276","ENSG00000242365","NDUFA5P5","ENSG00000242365.1"
"36277","ENSG00000242366","UGT1A8","ENSG00000242366.3"
"36278","ENSG00000242370","KCNAB1-AS1","ENSG00000242370.1"
"36279","ENSG00000242371","IGKV1-39","ENSG00000242371.1"
"36280","ENSG00000242372","EIF6","ENSG00000242372.5"
"36281","ENSG00000242375","AL590705.3","ENSG00000242375.1"
"36282","ENSG00000242381","RN7SL741P","ENSG00000242381.3"
"36283","ENSG00000242385","LINC00901","ENSG00000242385.1"
"36284","ENSG00000242387","H2AC3P","ENSG00000242387.1"
"36285","ENSG00000242389","RBMY1E","ENSG00000242389.6"
"36286","ENSG00000242390","RPL6P9","ENSG00000242390.1"
"36287","ENSG00000242391","AC099677.3","ENSG00000242391.2"
"36288","ENSG00000242393","AC010141.2","ENSG00000242393.1"
"36289","ENSG00000242396","AC096536.2","ENSG00000242396.1"
"36290","ENSG00000242398","RN7SL800P","ENSG00000242398.3"
"36291","ENSG00000242399","RPS20P23","ENSG00000242399.1"
"36292","ENSG00000242405","AC007537.1","ENSG00000242405.2"
"36293","ENSG00000242407","AC091179.1","ENSG00000242407.1"
"36294","ENSG00000242411","AC011506.1","ENSG00000242411.2"
"36295","ENSG00000242412","DBIL5P2","ENSG00000242412.1"
"36296","ENSG00000242417","RPL18P1","ENSG00000242417.1"
"36297","ENSG00000242419","PCDHGC4","ENSG00000242419.4"
"36298","ENSG00000242423","RPL12P36","ENSG00000242423.2"
"36299","ENSG00000242428","CFAP20DC-AS1","ENSG00000242428.4"
"36300","ENSG00000242430","RN7SL274P","ENSG00000242430.3"
"36301","ENSG00000242431","AC107398.1","ENSG00000242431.2"
"36302","ENSG00000242435","UPK3BP1","ENSG00000242435.1"
"36303","ENSG00000242436","RN7SL789P","ENSG00000242436.3"
"36304","ENSG00000242439","AC127024.1","ENSG00000242439.1"
"36305","ENSG00000242440","LINC02046","ENSG00000242440.1"
"36306","ENSG00000242441","GTF2A1L","ENSG00000242441.6"
"36307","ENSG00000242444","AC007207.1","ENSG00000242444.3"
"36308","ENSG00000242445","RPL7AP11","ENSG00000242445.1"
"36309","ENSG00000242456","MTCO3P38","ENSG00000242456.1"
"36310","ENSG00000242457","RBBP4P2","ENSG00000242457.1"
"36311","ENSG00000242461","RPS15AP32","ENSG00000242461.1"
"36312","ENSG00000242472","IGHJ5","ENSG00000242472.1"
"36313","ENSG00000242473","KIR2DP1","ENSG00000242473.1"
"36314","ENSG00000242474","AC093627.5","ENSG00000242474.1"
"36315","ENSG00000242477","AC091429.1","ENSG00000242477.1"
"36316","ENSG00000242479","AC109992.1","ENSG00000242479.1"
"36317","ENSG00000242482","RN7SL392P","ENSG00000242482.3"
"36318","ENSG00000242483","RN7SL293P","ENSG00000242483.3"
"36319","ENSG00000242485","MRPL20","ENSG00000242485.4"
"36320","ENSG00000242488","AF107885.1","ENSG00000242488.2"
"36321","ENSG00000242493","RN7SL37P","ENSG00000242493.3"
"36322","ENSG00000242498","ARPIN","ENSG00000242498.6"
"36323","ENSG00000242507","FO393401.1","ENSG00000242507.5"
"36324","ENSG00000242509","RN7SL156P","ENSG00000242509.3"
"36325","ENSG00000242510","NDUFB4P1","ENSG00000242510.1"
"36326","ENSG00000242512","LINC01206","ENSG00000242512.7"
"36327","ENSG00000242515","UGT1A10","ENSG00000242515.4"
"36328","ENSG00000242516","LINC00960","ENSG00000242516.1"
"36329","ENSG00000242520","MAGEA5","ENSG00000242520.5"
"36330","ENSG00000242522","KLHL6-AS1","ENSG00000242522.1"
"36331","ENSG00000242524","OR2U2P","ENSG00000242524.1"
"36332","ENSG00000242525","OR7E100P","ENSG00000242525.1"
"36333","ENSG00000242527","AC100771.1","ENSG00000242527.1"
"36334","ENSG00000242529","AHCYP8","ENSG00000242529.1"
"36335","ENSG00000242531","AC083798.1","ENSG00000242531.1"
"36336","ENSG00000242534","IGKV2D-28","ENSG00000242534.2"
"36337","ENSG00000242536","AC079943.2","ENSG00000242536.1"
"36338","ENSG00000242537","MRE11P1","ENSG00000242537.1"
"36339","ENSG00000242539","AC007620.2","ENSG00000242539.2"
"36340","ENSG00000242540","AC010729.2","ENSG00000242540.2"
"36341","ENSG00000242545","AC126121.2","ENSG00000242545.1"
"36342","ENSG00000242547","RN7SL169P","ENSG00000242547.3"
"36343","ENSG00000242550","SERPINB10","ENSG00000242550.4"
"36344","ENSG00000242551","POU5F1P6","ENSG00000242551.2"
"36345","ENSG00000242552","MRPL42P4","ENSG00000242552.1"
"36346","ENSG00000242553","AP001432.1","ENSG00000242553.1"
"36347","ENSG00000242559","RN7SL144P","ENSG00000242559.3"
"36348","ENSG00000242560","RN7SL797P","ENSG00000242560.3"
"36349","ENSG00000242561","ATP5MGP5","ENSG00000242561.1"
"36350","ENSG00000242562","DCAF13P1","ENSG00000242562.1"
"36351","ENSG00000242565","RN7SL372P","ENSG00000242565.3"
"36352","ENSG00000242568","AC121764.2","ENSG00000242568.1"
"36353","ENSG00000242571","RPL21P11","ENSG00000242571.1"
"36354","ENSG00000242573","ACTR3P3","ENSG00000242573.1"
"36355","ENSG00000242574","HLA-DMB","ENSG00000242574.7"
"36356","ENSG00000242575","AC012501.3","ENSG00000242575.1"
"36357","ENSG00000242578","AC073288.2","ENSG00000242578.1"
"36358","ENSG00000242580","IGKV1D-43","ENSG00000242580.1"
"36359","ENSG00000242583","KMT5AP3","ENSG00000242583.1"
"36360","ENSG00000242586","AC108740.1","ENSG00000242586.1"
"36361","ENSG00000242588","AC108010.1","ENSG00000242588.5"
"36362","ENSG00000242590","AL645608.5","ENSG00000242590.1"
"36363","ENSG00000242593","AC006148.1","ENSG00000242593.4"
"36364","ENSG00000242595","RPL26P26","ENSG00000242595.1"
"36365","ENSG00000242598","MED28P8","ENSG00000242598.1"
"36366","ENSG00000242599","CSAG4","ENSG00000242599.6"
"36367","ENSG00000242600","MBL1P","ENSG00000242600.5"
"36368","ENSG00000242602","AC008953.1","ENSG00000242602.1"
"36369","ENSG00000242607","RPS3AP34","ENSG00000242607.1"
"36370","ENSG00000242608","RPS23P5","ENSG00000242608.1"
"36371","ENSG00000242609","CCDC137P","ENSG00000242609.1"
"36372","ENSG00000242610","OR5BH1P","ENSG00000242610.1"
"36373","ENSG00000242611","AC093627.6","ENSG00000242611.1"
"36374","ENSG00000242612","DECR2","ENSG00000242612.5"
"36375","ENSG00000242613","AC063952.3","ENSG00000242613.1"
"36376","ENSG00000242614","RN7SL164P","ENSG00000242614.3"
"36377","ENSG00000242615","AC022415.1","ENSG00000242615.1"
"36378","ENSG00000242616","GNG10","ENSG00000242616.3"
"36379","ENSG00000242618","AC112219.1","ENSG00000242618.1"
"36380","ENSG00000242622","AC092910.3","ENSG00000242622.1"
"36381","ENSG00000242628","AC009228.1","ENSG00000242628.4"
"36382","ENSG00000242634","RPS24P16","ENSG00000242634.1"
"36383","ENSG00000242635","RPS14P7","ENSG00000242635.2"
"36384","ENSG00000242636","RPL21P129","ENSG00000242636.1"
"36385","ENSG00000242638","RN7SL294P","ENSG00000242638.3"
"36386","ENSG00000242640","RPS29P11","ENSG00000242640.1"
"36387","ENSG00000242641","LINC00971","ENSG00000242641.4"
"36388","ENSG00000242650","RN7SL292P","ENSG00000242650.3"
"36389","ENSG00000242651","RN7SL862P","ENSG00000242651.3"
"36390","ENSG00000242653","RN7SL132P","ENSG00000242653.3"
"36391","ENSG00000242654","RPL32P14","ENSG00000242654.1"
"36392","ENSG00000242657","RN7SL581P","ENSG00000242657.3"
"36393","ENSG00000242659","AC108693.2","ENSG00000242659.1"
"36394","ENSG00000242660","AC015911.1","ENSG00000242660.1"
"36395","ENSG00000242661","RPS3AP43","ENSG00000242661.1"
"36396","ENSG00000242667","AC087385.2","ENSG00000242667.1"
"36397","ENSG00000242668","RN7SL317P","ENSG00000242668.3"
"36398","ENSG00000242670","RPL22P13","ENSG00000242670.1"
"36399","ENSG00000242671","LINC02010","ENSG00000242671.1"
"36400","ENSG00000242673","RN7SL167P","ENSG00000242673.3"
"36401","ENSG00000242675","RPS16P9","ENSG00000242675.1"
"36402","ENSG00000242683","RPL12P21","ENSG00000242683.1"
"36403","ENSG00000242686","PDE6B-AS1","ENSG00000242686.4"
"36404","ENSG00000242688","RN7SL304P","ENSG00000242688.3"
"36405","ENSG00000242689","CNTF","ENSG00000242689.2"
"36406","ENSG00000242692","RPS27AP1","ENSG00000242692.1"
"36407","ENSG00000242696","RN7SL40P","ENSG00000242696.3"
"36408","ENSG00000242697","RPL5P12","ENSG00000242697.2"
"36409","ENSG00000242699","RN7SL516P","ENSG00000242699.3"
"36410","ENSG00000242703","CCT4P1","ENSG00000242703.1"
"36411","ENSG00000242705","ICE2P2","ENSG00000242705.1"
"36412","ENSG00000242706","RPS27AP9","ENSG00000242706.2"
"36413","ENSG00000242707","RN7SL362P","ENSG00000242707.3"
"36414","ENSG00000242709","RPL30P9","ENSG00000242709.1"
"36415","ENSG00000242715","CCDC169","ENSG00000242715.6"
"36416","ENSG00000242719","RN7SL806P","ENSG00000242719.3"
"36417","ENSG00000242727","AC104687.1","ENSG00000242727.2"
"36418","ENSG00000242728","UQCRHP4","ENSG00000242728.1"
"36419","ENSG00000242729","AC021006.1","ENSG00000242729.1"
"36420","ENSG00000242731","FAM86LP","ENSG00000242731.3"
"36421","ENSG00000242732","RTL5","ENSG00000242732.4"
"36422","ENSG00000242735","RPSAP26","ENSG00000242735.1"
"36423","ENSG00000242736","TRBV1","ENSG00000242736.1"
"36424","ENSG00000242737","AC012170.1","ENSG00000242737.1"
"36425","ENSG00000242741","LINC02005","ENSG00000242741.1"
"36426","ENSG00000242747","AC090515.1","ENSG00000242747.1"
"36427","ENSG00000242748","RPL23AP81","ENSG00000242748.1"
"36428","ENSG00000242752","NMTRQ-TTG12-1","ENSG00000242752.3"
"36429","ENSG00000242753","AL445430.2","ENSG00000242753.1"
"36430","ENSG00000242756","RHOT1P3","ENSG00000242756.2"
"36431","ENSG00000242757","AL606462.1","ENSG00000242757.1"
"36432","ENSG00000242759","LINC00882","ENSG00000242759.5"
"36433","ENSG00000242764","RN7SL824P","ENSG00000242764.3"
"36434","ENSG00000242766","IGKV1D-17","ENSG00000242766.1"
"36435","ENSG00000242767","ZBTB20-AS4","ENSG00000242767.1"
"36436","ENSG00000242768","AC096576.1","ENSG00000242768.2"
"36437","ENSG00000242769","RN7SL432P","ENSG00000242769.3"
"36438","ENSG00000242770","CD200R1L-AS1","ENSG00000242770.2"
"36439","ENSG00000242771","TRBV5-2","ENSG00000242771.1"
"36440","ENSG00000242775","AC121764.3","ENSG00000242775.1"
"36441","ENSG00000242779","ZNF702P","ENSG00000242779.5"
"36442","ENSG00000242781","LINC02050","ENSG00000242781.1"
"36443","ENSG00000242790","AC104831.1","ENSG00000242790.1"
"36444","ENSG00000242791","AC117395.1","ENSG00000242791.2"
"36445","ENSG00000242793","AC135999.1","ENSG00000242793.1"
"36446","ENSG00000242794","RN7SL299P","ENSG00000242794.2"
"36447","ENSG00000242795","AC007849.1","ENSG00000242795.2"
"36448","ENSG00000242797","GLYCTK-AS1","ENSG00000242797.3"
"36449","ENSG00000242798","AC073842.2","ENSG00000242798.1"
"36450","ENSG00000242802","AP5Z1","ENSG00000242802.5"
"36451","ENSG00000242807","RPL26P31","ENSG00000242807.1"
"36452","ENSG00000242808","SOX2-OT","ENSG00000242808.6"
"36453","ENSG00000242810","MRPL42P6","ENSG00000242810.1"
"36454","ENSG00000242811","RN7SL229P","ENSG00000242811.3"
"36455","ENSG00000242814","AC113398.1","ENSG00000242814.2"
"36456","ENSG00000242816","AC092691.3","ENSG00000242816.1"
"36457","ENSG00000242818","RN7SL846P","ENSG00000242818.3"
"36458","ENSG00000242828","AC068756.1","ENSG00000242828.1"
"36459","ENSG00000242829","RPS26P21","ENSG00000242829.1"
"36460","ENSG00000242834","RPL7AP56","ENSG00000242834.1"
"36461","ENSG00000242836","MTCO3P35","ENSG00000242836.1"
"36462","ENSG00000242837","RPL21P13","ENSG00000242837.1"
"36463","ENSG00000242841","KRT8P35","ENSG00000242841.1"
"36464","ENSG00000242849","ALDOAP1","ENSG00000242849.2"
"36465","ENSG00000242850","RPL23AP68","ENSG00000242850.3"
"36466","ENSG00000242852","ZNF709","ENSG00000242852.5"
"36467","ENSG00000242853","RN7SL749P","ENSG00000242853.3"
"36468","ENSG00000242854","DNM1P24","ENSG00000242854.1"
"36469","ENSG00000242855","RN7SL496P","ENSG00000242855.3"
"36470","ENSG00000242856","VN1R105P","ENSG00000242856.3"
"36471","ENSG00000242858","AC020899.1","ENSG00000242858.1"
"36472","ENSG00000242860","RN7SL180P","ENSG00000242860.3"
"36473","ENSG00000242861","AL591895.1","ENSG00000242861.1"
"36474","ENSG00000242863","RN7SL677P","ENSG00000242863.3"
"36475","ENSG00000242865","RN7SL244P","ENSG00000242865.3"
"36476","ENSG00000242866","STRC","ENSG00000242866.8"
"36477","ENSG00000242875","RBMY1B","ENSG00000242875.5"
"36478","ENSG00000242876","RN7SL812P","ENSG00000242876.3"
"36479","ENSG00000242880","AC026341.1","ENSG00000242880.1"
"36480","ENSG00000242882","RPL5P11","ENSG00000242882.1"
"36481","ENSG00000242887","IGHJ3","ENSG00000242887.1"
"36482","ENSG00000242888","AL133368.1","ENSG00000242888.1"
"36483","ENSG00000242889","RN7SL449P","ENSG00000242889.3"
"36484","ENSG00000242893","RN7SL413P","ENSG00000242893.3"
"36485","ENSG00000242894","RN7SL634P","ENSG00000242894.3"
"36486","ENSG00000242899","RPL7P16","ENSG00000242899.1"
"36487","ENSG00000242902","FLNC-AS1","ENSG00000242902.1"
"36488","ENSG00000242908","AADACL2-AS1","ENSG00000242908.5"
"36489","ENSG00000242911","AC140059.1","ENSG00000242911.1"
"36490","ENSG00000242912","RN7SL384P","ENSG00000242912.3"
"36491","ENSG00000242915","SNRPGP7","ENSG00000242915.1"
"36492","ENSG00000242922","RPL21P104","ENSG00000242922.2"
"36493","ENSG00000242925","PLCH1-AS2","ENSG00000242925.1"
"36494","ENSG00000242928","RN7SL868P","ENSG00000242928.3"
"36495","ENSG00000242931","RPL7P49","ENSG00000242931.1"
"36496","ENSG00000242936","RPL30P6","ENSG00000242936.1"
"36497","ENSG00000242941","RPL12P7","ENSG00000242941.1"
"36498","ENSG00000242943","NKAIN1P1","ENSG00000242943.1"
"36499","ENSG00000242945","RPL29P32","ENSG00000242945.2"
"36500","ENSG00000242948","EPS15P1","ENSG00000242948.1"
"36501","ENSG00000242950","ERVW-1","ENSG00000242950.5"
"36502","ENSG00000242951","AC007182.2","ENSG00000242951.1"
"36503","ENSG00000242952","RPSAP3","ENSG00000242952.1"
"36504","ENSG00000242953","AC139453.1","ENSG00000242953.1"
"36505","ENSG00000242958","AC040975.1","ENSG00000242958.1"
"36506","ENSG00000242960","FTH1P23","ENSG00000242960.1"
"36507","ENSG00000242963","AC026336.1","ENSG00000242963.1"
"36508","ENSG00000242968","AC096992.1","ENSG00000242968.1"
"36509","ENSG00000242970","AC068522.1","ENSG00000242970.2"
"36510","ENSG00000242971","RN7SL233P","ENSG00000242971.3"
"36511","ENSG00000242973","AL591242.1","ENSG00000242973.5"
"36512","ENSG00000242976","RN7SL177P","ENSG00000242976.3"
"36513","ENSG00000242978","PPIAP83","ENSG00000242978.1"
"36514","ENSG00000242979","RPS15AP18","ENSG00000242979.1"
"36515","ENSG00000242983","CABYRP1","ENSG00000242983.1"
"36516","ENSG00000242985","RN7SL50P","ENSG00000242985.3"
"36517","ENSG00000242986","RPL21P99","ENSG00000242986.2"
"36518","ENSG00000242989","RN7SL332P","ENSG00000242989.3"
"36519","ENSG00000242990","RPL13AP23","ENSG00000242990.2"
"36520","ENSG00000242991","RPL7P40","ENSG00000242991.2"
"36521","ENSG00000242992","FTH1P4","ENSG00000242992.3"
"36522","ENSG00000242993","AP000870.1","ENSG00000242993.1"
"36523","ENSG00000242995","AL161757.1","ENSG00000242995.1"
"36524","ENSG00000242998","RN7SL379P","ENSG00000242998.3"
"36525","ENSG00000242999","RN7SL239P","ENSG00000242999.3"
"36526","ENSG00000243004","AC005062.1","ENSG00000243004.4"
"36527","ENSG00000243005","RN7SL16P","ENSG00000243005.3"
"36528","ENSG00000243007","RPL12P35","ENSG00000243007.1"
"36529","ENSG00000243008","AL359538.1","ENSG00000243008.2"
"36530","ENSG00000243011","RN7SL266P","ENSG00000243011.3"
"36531","ENSG00000243014","PTMAP8","ENSG00000243014.1"
"36532","ENSG00000243015","RN7SL737P","ENSG00000243015.2"
"36533","ENSG00000243016","AC112482.1","ENSG00000243016.1"
"36534","ENSG00000243018","AC005486.1","ENSG00000243018.1"
"36535","ENSG00000243020","RPL7P39","ENSG00000243020.1"
"36536","ENSG00000243022","MARK3P3","ENSG00000243022.1"
"36537","ENSG00000243023","UBA52P3","ENSG00000243023.2"
"36538","ENSG00000243024","AC012158.1","ENSG00000243024.5"
"36539","ENSG00000243025","MTAPP1","ENSG00000243025.1"
"36540","ENSG00000243027","RN7SL354P","ENSG00000243027.3"
"36541","ENSG00000243029","RN7SL635P","ENSG00000243029.3"
"36542","ENSG00000243033","GAPDHP47","ENSG00000243033.2"
"36543","ENSG00000243035","RN7SL810P","ENSG00000243035.3"
"36544","ENSG00000243038","AL117692.1","ENSG00000243038.1"
"36545","ENSG00000243040","RBMY2FP","ENSG00000243040.5"
"36546","ENSG00000243044","AC128716.1","ENSG00000243044.1"
"36547","ENSG00000243048","FTHL18","ENSG00000243048.3"
"36548","ENSG00000243049","RN7SL33P","ENSG00000243049.3"
"36549","ENSG00000243050","RPL30P10","ENSG00000243050.1"
"36550","ENSG00000243051","RN7SL269P","ENSG00000243051.3"
"36551","ENSG00000243053","RPL31P58","ENSG00000243053.2"
"36552","ENSG00000243055","GK-AS1","ENSG00000243055.1"
"36553","ENSG00000243056","EIF4EBP3","ENSG00000243056.1"
"36554","ENSG00000243058","RPL39P33","ENSG00000243058.1"
"36555","ENSG00000243059","RN7SL400P","ENSG00000243059.3"
"36556","ENSG00000243062","AL359853.2","ENSG00000243062.4"
"36557","ENSG00000243063","IGKV3-7","ENSG00000243063.1"
"36558","ENSG00000243064","ABCC13","ENSG00000243064.7"
"36559","ENSG00000243066","RN7SL842P","ENSG00000243066.3"
"36560","ENSG00000243069","ARHGEF26-AS1","ENSG00000243069.6"
"36561","ENSG00000243071","AC107032.1","ENSG00000243071.1"
"36562","ENSG00000243072","AF186996.3","ENSG00000243072.1"
"36563","ENSG00000243073","PRAMEF4","ENSG00000243073.3"
"36564","ENSG00000243075","RN7SL519P","ENSG00000243075.3"
"36565","ENSG00000243081","AC092894.1","ENSG00000243081.2"
"36566","ENSG00000243083","LINC00870","ENSG00000243083.4"
"36567","ENSG00000243085","AL390726.1","ENSG00000243085.1"
"36568","ENSG00000243089","AC107029.1","ENSG00000243089.1"
"36569","ENSG00000243094","AC079203.1","ENSG00000243094.1"
"36570","ENSG00000243095","RPL3P10","ENSG00000243095.1"
"36571","ENSG00000243099","AC020983.1","ENSG00000243099.1"
"36572","ENSG00000243101","RPS3P7","ENSG00000243101.1"
"36573","ENSG00000243103","RN7SL452P","ENSG00000243103.3"
"36574","ENSG00000243104","MTND4LP14","ENSG00000243104.1"
"36575","ENSG00000243107","AC000120.2","ENSG00000243107.1"
"36576","ENSG00000243115","RN7SL849P","ENSG00000243115.3"
"36577","ENSG00000243116","AC092943.1","ENSG00000243116.1"
"36578","ENSG00000243122","AC016304.1","ENSG00000243122.1"
"36579","ENSG00000243124","RN7SL643P","ENSG00000243124.3"
"36580","ENSG00000243125","RN7SL807P","ENSG00000243125.3"
"36581","ENSG00000243129","AC023790.1","ENSG00000243129.2"
"36582","ENSG00000243130","PSG11","ENSG00000243130.6"
"36583","ENSG00000243135","UGT1A3","ENSG00000243135.4"
"36584","ENSG00000243136","RN7SL22P","ENSG00000243136.3"
"36585","ENSG00000243137","PSG4","ENSG00000243137.6"
"36586","ENSG00000243141","RPL23AP66","ENSG00000243141.2"
"36587","ENSG00000243144","AC079760.2","ENSG00000243144.5"
"36588","ENSG00000243147","MRPL33","ENSG00000243147.6"
"36589","ENSG00000243149","LINC02040","ENSG00000243149.1"
"36590","ENSG00000243150","AC106707.1","ENSG00000243150.4"
"36591","ENSG00000243154","SYPL1P1","ENSG00000243154.1"
"36592","ENSG00000243155","AL162431.1","ENSG00000243155.1"
"36593","ENSG00000243156","MICAL3","ENSG00000243156.6"
"36594","ENSG00000243160","AC093270.2","ENSG00000243160.1"
"36595","ENSG00000243164","AC087879.1","ENSG00000243164.1"
"36596","ENSG00000243165","AC025033.1","ENSG00000243165.1"
