"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"7310","ENSG00000176386","CDC26","ENSG00000176386.7"
"7311","ENSG00000154309","DISP1","ENSG00000154309.8"
"7312","ENSG00000182782","HCAR2","ENSG00000182782.7"
"7313","ENSG00000173083","HPSE","ENSG00000173083.13"
"7314","ENSG00000160307","S100B","ENSG00000160307.8"
"7315","ENSG00000149531","FRG1BP","ENSG00000149531.13"
"7316","ENSG00000158402","CDC25C","ENSG00000158402.17"
"7317","ENSG00000156535","CD109","ENSG00000156535.12"
"7318","ENSG00000110693","SOX6","ENSG00000110693.14"
"7319","ENSG00000167720","SRR","ENSG00000167720.11"
"7320","ENSG00000169122","FAM110B","ENSG00000169122.10"
"7321","ENSG00000161914","ZNF653","ENSG00000161914.8"
"7322","ENSG00000081026","MAGI3","ENSG00000081026.17"
"7323","ENSG00000071282","LMCD1","ENSG00000071282.10"
"7324","ENSG00000124279","FASTKD3","ENSG00000124279.10"
"7325","ENSG00000168301","KCTD6","ENSG00000168301.11"
"7326","ENSG00000163291","PAQR3","ENSG00000163291.13"
"7327","ENSG00000170835","CEL","ENSG00000170835.13"
"7328","ENSG00000130940","CASZ1","ENSG00000130940.13"
"7329","ENSG00000276953","TRBV12-4","ENSG00000276953.1"
"7330","ENSG00000122512","PMS2","ENSG00000122512.13"
"7331","ENSG00000257337","AC068888.1","ENSG00000257337.5"
"7332","ENSG00000082497","SERTAD4","ENSG00000082497.10"
"7333","ENSG00000221988","PPT2","ENSG00000221988.11"
"7334","ENSG00000113645","WWC1","ENSG00000113645.12"
"7335","ENSG00000219665","ZNF433-AS1","ENSG00000219665.7"
"7336","ENSG00000172867","KRT2","ENSG00000172867.3"
"7337","ENSG00000168477","TNXB","ENSG00000168477.16"
"7338","ENSG00000204604","ZNF468","ENSG00000204604.8"
"7339","ENSG00000112799","LY86","ENSG00000112799.7"
"7340","ENSG00000172671","ZFAND4","ENSG00000172671.18"
"7341","ENSG00000155666","KDM8","ENSG00000155666.10"
"7342","ENSG00000156958","GALK2","ENSG00000156958.13"
"7343","ENSG00000144959","NCEH1","ENSG00000144959.8"
"7344","ENSG00000105926","MPP6","ENSG00000105926.14"
"7345","ENSG00000104218","CSPP1","ENSG00000104218.12"
"7346","ENSG00000172840","PDP2","ENSG00000172840.5"
"7347","ENSG00000134013","LOXL2","ENSG00000134013.14"
"7348","ENSG00000172007","RAB33B","ENSG00000172007.5"
"7349","ENSG00000129467","ADCY4","ENSG00000129467.12"
"7350","ENSG00000228794","LINC01128","ENSG00000228794.7"
"7351","ENSG00000260565","ERVK13-1","ENSG00000260565.5"
"7352","ENSG00000150630","VEGFC","ENSG00000150630.3"
"7353","ENSG00000185924","RTN4RL1","ENSG00000185924.6"
"7354","ENSG00000168404","MLKL","ENSG00000168404.11"
"7355","ENSG00000219481","NBPF1","ENSG00000219481.9"
"7356","ENSG00000118596","SLC16A7","ENSG00000118596.10"
"7357","ENSG00000077585","GPR137B","ENSG00000077585.12"
"7358","ENSG00000214300","SPDYE3","ENSG00000214300.7"
"7359","ENSG00000240219","AL512306.2","ENSG00000240219.1"
"7360","ENSG00000170006","TMEM154","ENSG00000170006.10"
"7361","ENSG00000260265","LINC02562","ENSG00000260265.1"
"7362","ENSG00000003147","ICA1","ENSG00000003147.16"
"7363","ENSG00000278318","ZNF229","ENSG00000278318.3"
"7364","ENSG00000170456","DENND5B","ENSG00000170456.13"
"7365","ENSG00000164116","GUCY1A1","ENSG00000164116.15"
"7366","ENSG00000138686","BBS7","ENSG00000138686.8"
"7367","ENSG00000137274","BPHL","ENSG00000137274.11"
"7368","ENSG00000122483","CCDC18","ENSG00000122483.16"
"7369","ENSG00000108423","TUBD1","ENSG00000108423.13"
"7370","ENSG00000189376","C8orf76","ENSG00000189376.10"
"7371","ENSG00000185499","MUC1","ENSG00000185499.15"
"7372","ENSG00000213462","ERV3-1","ENSG00000213462.4"
"7373","ENSG00000198482","ZNF808","ENSG00000198482.9"
"7374","ENSG00000196378","ZNF34","ENSG00000196378.10"
"7375","ENSG00000130595","TNNT3","ENSG00000130595.15"
"7376","ENSG00000145113","MUC4","ENSG00000145113.20"
"7377","ENSG00000244313","AC024293.1","ENSG00000244313.3"
"7378","ENSG00000125434","SLC25A35","ENSG00000125434.9"
"7379","ENSG00000159164","SV2A","ENSG00000159164.8"
"7380","ENSG00000138670","RASGEF1B","ENSG00000138670.15"
"7381","ENSG00000182141","ZNF708","ENSG00000182141.8"
"7382","ENSG00000124593","AL365205.1","ENSG00000124593.13"
"7383","ENSG00000141179","PCTP","ENSG00000141179.12"
"7384","ENSG00000164850","GPER1","ENSG00000164850.13"
"7385","ENSG00000144843","ADPRH","ENSG00000144843.10"
"7386","ENSG00000211943","IGHV3-15","ENSG00000211943.2"
"7387","ENSG00000129173","E2F8","ENSG00000129173.11"
"7388","ENSG00000234465","PINLYP","ENSG00000234465.9"
"7389","ENSG00000233476","EEF1A1P6","ENSG00000233476.3"
"7390","ENSG00000166263","STXBP4","ENSG00000166263.12"
"7391","ENSG00000006740","ARHGAP44","ENSG00000006740.15"
"7392","ENSG00000167799","NUDT8","ENSG00000167799.8"
"7393","ENSG00000182732","RGS6","ENSG00000182732.15"
"7394","ENSG00000215386","MIR99AHG","ENSG00000215386.9"
"7395","ENSG00000154655","L3MBTL4","ENSG00000154655.13"
"7396","ENSG00000139410","SDSL","ENSG00000139410.13"
"7397","ENSG00000132196","HSD17B7","ENSG00000132196.12"
"7398","ENSG00000051341","POLQ","ENSG00000051341.12"
"7399","ENSG00000118507","AKAP7","ENSG00000118507.14"
"7400","ENSG00000129521","EGLN3","ENSG00000129521.12"
"7401","ENSG00000028116","VRK2","ENSG00000028116.15"
"7402","ENSG00000010319","SEMA3G","ENSG00000010319.5"
"7403","ENSG00000134146","DPH6","ENSG00000134146.10"
"7404","ENSG00000218426","AL590867.2","ENSG00000218426.5"
"7405","ENSG00000273373","AL355488.1","ENSG00000273373.1"
"7406","ENSG00000167840","ZNF232","ENSG00000167840.12"
"7407","ENSG00000178922","HYI","ENSG00000178922.15"
"7408","ENSG00000148848","ADAM12","ENSG00000148848.13"
"7409","ENSG00000150967","ABCB9","ENSG00000150967.16"
"7410","ENSG00000211710","TRBV4-1","ENSG00000211710.3"
"7411","ENSG00000185513","L3MBTL1","ENSG00000185513.13"
"7412","ENSG00000185798","WDR53","ENSG00000185798.7"
"7413","ENSG00000172785","CBWD1","ENSG00000172785.17"
"7414","ENSG00000142528","ZNF473","ENSG00000142528.14"
"7415","ENSG00000142046","TMEM91","ENSG00000142046.13"
"7416","ENSG00000146054","TRIM7","ENSG00000146054.16"
"7417","ENSG00000106078","COBL","ENSG00000106078.16"
"7418","ENSG00000223482","NUTM2A-AS1","ENSG00000223482.6"
"7419","ENSG00000121989","ACVR2A","ENSG00000121989.13"
"7420","ENSG00000142303","ADAMTS10","ENSG00000142303.12"
"7421","ENSG00000173210","ABLIM3","ENSG00000173210.18"
"7422","ENSG00000253368","TRNP1","ENSG00000253368.3"
"7423","ENSG00000102878","HSF4","ENSG00000102878.14"
"7424","ENSG00000225830","ERCC6","ENSG00000225830.9"
"7425","ENSG00000111796","KLRB1","ENSG00000111796.3"
"7426","ENSG00000088756","ARHGAP28","ENSG00000088756.11"
"7427","ENSG00000185477","GPRIN3","ENSG00000185477.4"
"7428","ENSG00000120370","GORAB","ENSG00000120370.11"
"7429","ENSG00000204277","LINC01993","ENSG00000204277.1"
"7430","ENSG00000159208","CIART","ENSG00000159208.14"
"7431","ENSG00000184060","ADAP2","ENSG00000184060.9"
"7432","ENSG00000110844","PRPF40B","ENSG00000110844.12"
"7433","ENSG00000232859","LYRM9","ENSG00000232859.8"
"7434","ENSG00000135838","NPL","ENSG00000135838.12"
"7435","ENSG00000065665","SEC61A2","ENSG00000065665.19"
"7436","ENSG00000109063","MYH3","ENSG00000109063.13"
"7437","ENSG00000168803","ADAL","ENSG00000168803.13"
"7438","ENSG00000171729","TMEM51","ENSG00000171729.12"
"7439","ENSG00000108733","PEX12","ENSG00000108733.8"
"7440","ENSG00000133874","RNF122","ENSG00000133874.1"
"7441","ENSG00000188064","WNT7B","ENSG00000188064.8"
"7442","ENSG00000173040","EVC2","ENSG00000173040.11"
"7443","ENSG00000241852","C8orf58","ENSG00000241852.8"
"7444","ENSG00000273033","LINC02035","ENSG00000273033.2"
"7445","ENSG00000132423","COQ3","ENSG00000132423.9"
"7446","ENSG00000137462","TLR2","ENSG00000137462.6"
"7447","ENSG00000197147","LRRC8B","ENSG00000197147.11"
"7448","ENSG00000144120","TMEM177","ENSG00000144120.11"
"7449","ENSG00000198841","KTI12","ENSG00000198841.3"
"7450","ENSG00000167711","SERPINF2","ENSG00000167711.12"
"7451","ENSG00000212864","RNF208","ENSG00000212864.3"
"7452","ENSG00000226332","AL354836.1","ENSG00000226332.2"
"7453","ENSG00000197013","ZNF429","ENSG00000197013.8"
"7454","ENSG00000164211","STARD4","ENSG00000164211.11"
"7455","ENSG00000065361","ERBB3","ENSG00000065361.13"
"7456","ENSG00000181856","SLC2A4","ENSG00000181856.13"
"7457","ENSG00000174136","RGMB","ENSG00000174136.10"
"7458","ENSG00000130413","STK33","ENSG00000130413.14"
"7459","ENSG00000095585","BLNK","ENSG00000095585.15"
"7460","ENSG00000269958","AL049840.6","ENSG00000269958.1"
"7461","ENSG00000143036","SLC44A3","ENSG00000143036.15"
"7462","ENSG00000269973","AC010969.2","ENSG00000269973.1"
"7463","ENSG00000163249","CCNYL1","ENSG00000163249.8"
"7464","ENSG00000177058","SLC38A9","ENSG00000177058.10"
"7465","ENSG00000186907","RTN4RL2","ENSG00000186907.6"
"7466","ENSG00000248049","UBA6-AS1","ENSG00000248049.5"
"7467","ENSG00000112877","CEP72","ENSG00000112877.7"
"7468","ENSG00000143217","NECTIN4","ENSG00000143217.8"
"7469","ENSG00000074935","TUBE1","ENSG00000074935.12"
"7470","ENSG00000268043","NBPF12","ENSG00000268043.6"
"7471","ENSG00000181690","PLAG1","ENSG00000181690.6"
"7472","ENSG00000008086","CDKL5","ENSG00000008086.9"
"7473","ENSG00000214765","SEPTIN7P2","ENSG00000214765.7"
"7474","ENSG00000102595","UGGT2","ENSG00000102595.17"
"7475","ENSG00000089692","LAG3","ENSG00000089692.7"
"7476","ENSG00000167384","ZNF180","ENSG00000167384.9"
"7477","ENSG00000245164","LINC00861","ENSG00000245164.5"
"7478","ENSG00000248890","HHIP-AS1","ENSG00000248890.1"
"7479","ENSG00000221821","C6orf226","ENSG00000221821.3"
"7480","ENSG00000074219","TEAD2","ENSG00000074219.12"
"7481","ENSG00000165449","SLC16A9","ENSG00000165449.10"
"7482","ENSG00000156239","N6AMT1","ENSG00000156239.10"
"7483","ENSG00000150457","LATS2","ENSG00000150457.8"
"7484","ENSG00000186193","SAPCD2","ENSG00000186193.8"
"7485","ENSG00000100532","CGRRF1","ENSG00000100532.10"
"7486","ENSG00000145416","MARCHF1","ENSG00000145416.12"
"7487","ENSG00000132570","PCBD2","ENSG00000132570.13"
"7488","ENSG00000237172","B3GNT9","ENSG00000237172.3"
"7489","ENSG00000169508","GPR183","ENSG00000169508.6"
"7490","ENSG00000121621","KIF18A","ENSG00000121621.6"
"7491","ENSG00000171612","SLC25A33","ENSG00000171612.6"
"7492","ENSG00000138111","MFSD13A","ENSG00000138111.13"
"7493","ENSG00000179406","LINC00174","ENSG00000179406.6"
"7494","ENSG00000179029","TMEM107","ENSG00000179029.13"
"7495","ENSG00000272821","U62317.1","ENSG00000272821.1"
"7496","ENSG00000135245","HILPDA","ENSG00000135245.9"
"7497","ENSG00000142583","SLC2A5","ENSG00000142583.16"
"7498","ENSG00000173156","RHOD","ENSG00000173156.5"
"7499","ENSG00000225648","SBDSP1","ENSG00000225648.4"
"7500","ENSG00000130164","LDLR","ENSG00000130164.10"
"7501","ENSG00000022976","ZNF839","ENSG00000022976.14"
"7502","ENSG00000129810","SGO1","ENSG00000129810.13"
"7503","ENSG00000117016","RIMS3","ENSG00000117016.8"
"7504","ENSG00000113638","TTC33","ENSG00000113638.11"
"7505","ENSG00000153363","LINC00467","ENSG00000153363.11"
"7506","ENSG00000239569","KMT2E-AS1","ENSG00000239569.3"
"7507","ENSG00000136874","STX17","ENSG00000136874.9"
"7508","ENSG00000152422","XRCC4","ENSG00000152422.14"
"7509","ENSG00000186810","CXCR3","ENSG00000186810.7"
"7510","ENSG00000185420","SMYD3","ENSG00000185420.17"
"7511","ENSG00000108960","MMD","ENSG00000108960.6"
"7512","ENSG00000133111","RFXAP","ENSG00000133111.3"
"7513","ENSG00000147257","GPC3","ENSG00000147257.12"
"7514","ENSG00000177432","NAP1L5","ENSG00000177432.6"
"7515","ENSG00000100368","CSF2RB","ENSG00000100368.12"
"7516","ENSG00000159899","NPR2","ENSG00000159899.13"
"7517","ENSG00000197008","ZNF138","ENSG00000197008.8"
"7518","ENSG00000116117","PARD3B","ENSG00000116117.16"
"7519","ENSG00000235453","SMIM27","ENSG00000235453.6"
"7520","ENSG00000241127","YAE1","ENSG00000241127.6"
"7521","ENSG00000075223","SEMA3C","ENSG00000075223.12"
"7522","ENSG00000074590","NUAK1","ENSG00000074590.12"
"7523","ENSG00000122696","SLC25A51","ENSG00000122696.11"
"7524","ENSG00000120458","MSANTD2","ENSG00000120458.8"
"7525","ENSG00000256771","ZNF253","ENSG00000256771.2"
"7526","ENSG00000159714","ZDHHC1","ENSG00000159714.9"
"7527","ENSG00000173890","GPR160","ENSG00000173890.15"
"7528","ENSG00000171132","PRKCE","ENSG00000171132.12"
"7529","ENSG00000119965","C10orf88","ENSG00000119965.11"
"7530","ENSG00000007341","ST7L","ENSG00000007341.17"
"7531","ENSG00000154447","SH3RF1","ENSG00000154447.13"
"7532","ENSG00000139625","MAP3K12","ENSG00000139625.11"
"7533","ENSG00000003436","TFPI","ENSG00000003436.13"
"7534","ENSG00000165392","WRN","ENSG00000165392.8"
"7535","ENSG00000174032","SLC25A30","ENSG00000174032.15"
"7536","ENSG00000135315","CEP162","ENSG00000135315.10"
"7537","ENSG00000112425","EPM2A","ENSG00000112425.12"
"7538","ENSG00000131127","ZNF141","ENSG00000131127.12"
"7539","ENSG00000196218","RYR1","ENSG00000196218.10"
"7540","ENSG00000203772","SPRN","ENSG00000203772.7"
"7541","ENSG00000151470","C4orf33","ENSG00000151470.11"
"7542","ENSG00000232021","LEF1-AS1","ENSG00000232021.5"
"7543","ENSG00000169255","B3GALNT1","ENSG00000169255.12"
"7544","ENSG00000130956","HABP4","ENSG00000130956.12"
"7545","ENSG00000108641","B9D1","ENSG00000108641.13"
"7546","ENSG00000110218","PANX1","ENSG00000110218.7"
"7547","ENSG00000137880","GCHFR","ENSG00000137880.5"
"7548","ENSG00000116701","NCF2","ENSG00000116701.13"
"7549","ENSG00000163328","GPR155","ENSG00000163328.12"
"7550","ENSG00000125170","DOK4","ENSG00000125170.9"
"7551","ENSG00000172986","GXYLT2","ENSG00000172986.11"
"7552","ENSG00000171056","SOX7","ENSG00000171056.7"
"7553","ENSG00000156127","BATF","ENSG00000156127.6"
"7554","ENSG00000125459","MSTO1","ENSG00000125459.13"
"7555","ENSG00000163322","ABRAXAS1","ENSG00000163322.12"
"7556","ENSG00000179431","FJX1","ENSG00000179431.6"
"7557","ENSG00000204856","FAM216A","ENSG00000204856.10"
"7558","ENSG00000137968","SLC44A5","ENSG00000137968.15"
"7559","ENSG00000271856","LINC01215","ENSG00000271856.1"
"7560","ENSG00000180787","ZFP3","ENSG00000180787.5"
"7561","ENSG00000113273","ARSB","ENSG00000113273.14"
"7562","ENSG00000175445","LPL","ENSG00000175445.13"
"7563","ENSG00000183134","PTGDR2","ENSG00000183134.4"
"7564","ENSG00000275993","SIK1B","ENSG00000275993.2"
"7565","ENSG00000158792","SPATA2L","ENSG00000158792.14"
"7566","ENSG00000164619","BMPER","ENSG00000164619.7"
"7567","ENSG00000206530","CFAP44","ENSG00000206530.7"
"7568","ENSG00000178338","ZNF354B","ENSG00000178338.9"
"7569","ENSG00000104497","SNX16","ENSG00000104497.12"
"7570","ENSG00000150782","IL18","ENSG00000150782.10"
"7571","ENSG00000136492","BRIP1","ENSG00000136492.7"
"7572","ENSG00000169550","MUC15","ENSG00000169550.11"
"7573","ENSG00000228109","MELTF-AS1","ENSG00000228109.1"
"7574","ENSG00000169403","PTAFR","ENSG00000169403.10"
"7575","ENSG00000261326","LINC01355","ENSG00000261326.2"
"7576","ENSG00000174791","RIN1","ENSG00000174791.9"
"7577","ENSG00000262049","AC139530.1","ENSG00000262049.1"
"7578","ENSG00000225973","PIGBOS1","ENSG00000225973.3"
"7579","ENSG00000104611","SH2D4A","ENSG00000104611.10"
"7580","ENSG00000072201","LNX1","ENSG00000072201.12"
"7581","ENSG00000183092","BEGAIN","ENSG00000183092.14"
"7582","ENSG00000116031","CD207","ENSG00000116031.8"
"7583","ENSG00000172954","LCLAT1","ENSG00000172954.12"
"7584","ENSG00000118276","B4GALT6","ENSG00000118276.10"
"7585","ENSG00000205309","NT5M","ENSG00000205309.12"
"7586","ENSG00000153404","PLEKHG4B","ENSG00000153404.12"
"7587","ENSG00000197180","CH17-340M24.3","ENSG00000197180.2"
"7588","ENSG00000269556","TMEM185A","ENSG00000269556.6"
"7589","ENSG00000165506","DNAAF2","ENSG00000165506.13"
"7590","ENSG00000151093","OXSM","ENSG00000151093.6"
"7591","ENSG00000100483","VCPKMT","ENSG00000100483.12"
"7592","ENSG00000088881","EBF4","ENSG00000088881.19"
"7593","ENSG00000197020","ZNF100","ENSG00000197020.9"
"7594","ENSG00000029639","TFB1M","ENSG00000029639.9"
"7595","ENSG00000260563","AC132872.1","ENSG00000260563.3"
"7596","ENSG00000212978","AC016747.1","ENSG00000212978.6"
"7597","ENSG00000111850","SMIM8","ENSG00000111850.9"
"7598","ENSG00000161055","SCGB3A1","ENSG00000161055.3"
"7599","ENSG00000156381","ANKRD9","ENSG00000156381.7"
"7600","ENSG00000166780","BMERB1","ENSG00000166780.9"
"7601","ENSG00000140950","MEAK7","ENSG00000140950.14"
"7602","ENSG00000147459","DOCK5","ENSG00000147459.16"
"7603","ENSG00000183856","IQGAP3","ENSG00000183856.9"
"7604","ENSG00000090554","FLT3LG","ENSG00000090554.11"
"7605","ENSG00000146859","TMEM140","ENSG00000146859.6"
"7606","ENSG00000138346","DNA2","ENSG00000138346.13"
"7607","ENSG00000151151","IPMK","ENSG00000151151.5"
"7608","ENSG00000121940","CLCC1","ENSG00000121940.14"
"7609","ENSG00000159214","CCDC24","ENSG00000159214.11"
"7610","ENSG00000224531","SMIM13","ENSG00000224531.5"
"7611","ENSG00000169016","E2F6","ENSG00000169016.15"
"7612","ENSG00000181638","ZFP41","ENSG00000181638.16"
"7613","ENSG00000144730","IL17RD","ENSG00000144730.15"
"7614","ENSG00000116774","OLFML3","ENSG00000116774.10"
"7615","ENSG00000126878","AIF1L","ENSG00000126878.11"
"7616","ENSG00000132832","AL139352.1","ENSG00000132832.8"
"7617","ENSG00000176083","ZNF683","ENSG00000176083.16"
"7618","ENSG00000203326","ZNF525","ENSG00000203326.8"
"7619","ENSG00000197712","FAM114A1","ENSG00000197712.10"
"7620","ENSG00000135643","KCNMB4","ENSG00000135643.4"
"7621","ENSG00000118655","DCLRE1B","ENSG00000118655.4"
"7622","ENSG00000160439","RDH13","ENSG00000160439.14"
"7623","ENSG00000106100","NOD1","ENSG00000106100.9"
"7624","ENSG00000177707","NECTIN3","ENSG00000177707.9"
"7625","ENSG00000197568","HHLA3","ENSG00000197568.12"
"7626","ENSG00000155465","SLC7A7","ENSG00000155465.17"
"7627","ENSG00000204316","MRPL38","ENSG00000204316.11"
"7628","ENSG00000183723","CMTM4","ENSG00000183723.11"
"7629","ENSG00000117479","SLC19A2","ENSG00000117479.11"
"7630","ENSG00000145850","TIMD4","ENSG00000145850.7"
"7631","ENSG00000269834","ZNF528-AS1","ENSG00000269834.4"
"7632","ENSG00000187097","ENTPD5","ENSG00000187097.11"
"7633","ENSG00000204634","TBC1D8","ENSG00000204634.11"
"7634","ENSG00000141401","IMPA2","ENSG00000141401.10"
"7635","ENSG00000126337","KRT36","ENSG00000126337.12"
"7636","ENSG00000130038","CRACR2A","ENSG00000130038.8"
"7637","ENSG00000104369","JPH1","ENSG00000104369.4"
"7638","ENSG00000189343","RPS2P46","ENSG00000189343.7"
"7639","ENSG00000188706","ZDHHC9","ENSG00000188706.11"
"7640","ENSG00000155659","VSIG4","ENSG00000155659.13"
"7641","ENSG00000134775","FHOD3","ENSG00000134775.14"
"7642","ENSG00000144559","TAMM41","ENSG00000144559.9"
"7643","ENSG00000061455","PRDM6","ENSG00000061455.10"
"7644","ENSG00000158560","DYNC1I1","ENSG00000158560.13"
"7645","ENSG00000156298","TSPAN7","ENSG00000156298.11"
"7646","ENSG00000033867","SLC4A7","ENSG00000033867.15"
"7647","ENSG00000177150","FAM210A","ENSG00000177150.11"
"7648","ENSG00000266208","AC080112.1","ENSG00000266208.1"
"7649","ENSG00000132825","PPP1R3D","ENSG00000132825.6"
"7650","ENSG00000269044","AC024075.2","ENSG00000269044.2"
"7651","ENSG00000271122","AC018647.2","ENSG00000271122.1"
"7652","ENSG00000188158","NHS","ENSG00000188158.13"
"7653","ENSG00000177125","ZBTB34","ENSG00000177125.5"
"7654","ENSG00000279117","AP001972.5","ENSG00000279117.1"
"7655","ENSG00000183844","FAM3B","ENSG00000183844.15"
"7656","ENSG00000105928","GSDME","ENSG00000105928.12"
"7657","ENSG00000130544","ZNF557","ENSG00000130544.10"
"7658","ENSG00000126953","TIMM8A","ENSG00000126953.5"
"7659","ENSG00000217930","PAM16","ENSG00000217930.6"
"7660","ENSG00000116151","MORN1","ENSG00000116151.12"
"7661","ENSG00000076662","ICAM3","ENSG00000076662.8"
"7662","ENSG00000179630","LACC1","ENSG00000179630.9"
"7663","ENSG00000146243","IRAK1BP1","ENSG00000146243.12"
"7664","ENSG00000260314","MRC1","ENSG00000260314.2"
"7665","ENSG00000225484","NUTM2B-AS1","ENSG00000225484.5"
"7666","ENSG00000180626","ZNF594","ENSG00000180626.9"
"7667","ENSG00000139618","BRCA2","ENSG00000139618.13"
"7668","ENSG00000122591","FAM126A","ENSG00000122591.10"
"7669","ENSG00000130363","RSPH3","ENSG00000130363.10"
"7670","ENSG00000151623","NR3C2","ENSG00000151623.13"
"7671","ENSG00000151090","THRB","ENSG00000151090.16"
"7672","ENSG00000134323","MYCN","ENSG00000134323.10"
"7673","ENSG00000130810","PPAN","ENSG00000130810.18"
"7674","ENSG00000197859","ADAMTSL2","ENSG00000197859.8"
"7675","ENSG00000154743","TSEN2","ENSG00000154743.16"
"7676","ENSG00000140543","DET1","ENSG00000140543.12"
"7677","ENSG00000226328","NUP50-DT","ENSG00000226328.5"
"7678","ENSG00000130829","DUSP9","ENSG00000130829.16"
"7679","ENSG00000087301","TXNDC16","ENSG00000087301.7"
"7680","ENSG00000124257","NEURL2","ENSG00000124257.6"
"7681","ENSG00000140873","ADAMTS18","ENSG00000140873.14"
"7682","ENSG00000166004","CEP295","ENSG00000166004.13"
"7683","ENSG00000010030","ETV7","ENSG00000010030.12"
"7684","ENSG00000280128","AL662795.2","ENSG00000280128.1"
"7685","ENSG00000122970","IFT81","ENSG00000122970.14"
"7686","ENSG00000272501","AL662844.4","ENSG00000272501.1"
"7687","ENSG00000166352","IFTAP","ENSG00000166352.14"
"7688","ENSG00000132718","SYT11","ENSG00000132718.8"
"7689","ENSG00000084444","FAM234B","ENSG00000084444.12"
"7690","ENSG00000219626","FAM228B","ENSG00000219626.7"
"7691","ENSG00000137198","GMPR","ENSG00000137198.8"
"7692","ENSG00000213123","TCTEX1D2","ENSG00000213123.9"
"7693","ENSG00000111647","UHRF1BP1L","ENSG00000111647.11"
"7694","ENSG00000243284","VSIG8","ENSG00000243284.1"
"7695","ENSG00000237940","LINC01238","ENSG00000237940.3"
"7696","ENSG00000160013","PTGIR","ENSG00000160013.7"
"7697","ENSG00000174428","GTF2IRD2B","ENSG00000174428.15"
"7698","ENSG00000173041","ZNF680","ENSG00000173041.10"
"7699","ENSG00000118292","C1orf54","ENSG00000118292.7"
"7700","ENSG00000164610","RP9","ENSG00000164610.7"
"7701","ENSG00000003989","SLC7A2","ENSG00000003989.15"
"7702","ENSG00000187961","KLHL17","ENSG00000187961.12"
"7703","ENSG00000146192","FGD2","ENSG00000146192.13"
"7704","ENSG00000171517","LPAR3","ENSG00000171517.5"
"7705","ENSG00000206538","VGLL3","ENSG00000206538.6"
"7706","ENSG00000189362","NEMP2","ENSG00000189362.10"
"7707","ENSG00000196505","GDAP2","ENSG00000196505.9"
"7708","ENSG00000183891","TTC32","ENSG00000183891.5"
"7709","ENSG00000151746","BICD1","ENSG00000151746.12"
"7710","ENSG00000160284","SPATC1L","ENSG00000160284.13"
"7711","ENSG00000188171","ZNF626","ENSG00000188171.13"
"7712","ENSG00000174842","GLMN","ENSG00000174842.15"
"7713","ENSG00000123700","KCNJ2","ENSG00000123700.4"
"7714","ENSG00000135144","DTX1","ENSG00000135144.6"
"7715","ENSG00000165891","E2F7","ENSG00000165891.14"
"7716","ENSG00000127666","TICAM1","ENSG00000127666.9"
"7717","ENSG00000132003","ZSWIM4","ENSG00000132003.8"
"7718","ENSG00000221923","ZNF880","ENSG00000221923.7"
"7719","ENSG00000136040","PLXNC1","ENSG00000136040.7"
"7720","ENSG00000171806","METTL18","ENSG00000171806.10"
"7721","ENSG00000152256","PDK1","ENSG00000152256.12"
"7722","ENSG00000254685","FPGT","ENSG00000254685.5"
"7723","ENSG00000139899","CBLN3","ENSG00000139899.9"
"7724","ENSG00000125355","TMEM255A","ENSG00000125355.14"
"7725","ENSG00000131746","TNS4","ENSG00000131746.11"
"7726","ENSG00000147592","LACTB2","ENSG00000147592.7"
"7727","ENSG00000163815","CLEC3B","ENSG00000163815.5"
"7728","ENSG00000146094","DOK3","ENSG00000146094.12"
"7729","ENSG00000144134","RABL2A","ENSG00000144134.17"
"7730","ENSG00000138463","SLC49A4","ENSG00000138463.8"
"7731","ENSG00000135953","MFSD9","ENSG00000135953.9"
"7732","ENSG00000024526","DEPDC1","ENSG00000024526.15"
"7733","ENSG00000034533","ASTE1","ENSG00000034533.10"
"7734","ENSG00000182168","UNC5C","ENSG00000182168.13"
"7735","ENSG00000198223","CSF2RA","ENSG00000198223.13"
"7736","ENSG00000001460","STPG1","ENSG00000001460.16"
"7737","ENSG00000137135","ARHGEF39","ENSG00000137135.16"
"7738","ENSG00000155962","CLIC2","ENSG00000155962.11"
"7739","ENSG00000102302","FGD1","ENSG00000102302.7"
"7740","ENSG00000147027","TMEM47","ENSG00000147027.3"
"7741","ENSG00000247746","USP51","ENSG00000247746.4"
"7742","ENSG00000164484","TMEM200A","ENSG00000164484.10"
"7743","ENSG00000136379","ABHD17C","ENSG00000136379.10"
"7744","ENSG00000198142","SOWAHC","ENSG00000198142.4"
"7745","ENSG00000153485","TMEM251","ENSG00000153485.5"
"7746","ENSG00000185567","AHNAK2","ENSG00000185567.6"
"7747","ENSG00000145014","TMEM44","ENSG00000145014.16"
"7748","ENSG00000198455","ZXDB","ENSG00000198455.4"
"7749","ENSG00000049769","PPP1R3F","ENSG00000049769.11"
"7750","ENSG00000172164","SNTB1","ENSG00000172164.12"
"7751","ENSG00000163637","PRICKLE2","ENSG00000163637.10"
"7752","ENSG00000180694","TMEM64","ENSG00000180694.12"
"7753","ENSG00000277534","AC007996.1","ENSG00000277534.1"
"7754","ENSG00000135469","COQ10A","ENSG00000135469.12"
"7755","ENSG00000135116","HRK","ENSG00000135116.8"
"7756","ENSG00000260804","LINC01963","ENSG00000260804.3"
"7757","ENSG00000140022","STON2","ENSG00000140022.8"
