"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"9152","ENSG00000118961","LDAH","ENSG00000118961.13"
"9153","ENSG00000116138","DNAJC16","ENSG00000116138.11"
"9154","ENSG00000249673","NOP14-AS1","ENSG00000249673.5"
"9155","ENSG00000006576","PHTF2","ENSG00000006576.15"
"9156","ENSG00000167380","ZNF226","ENSG00000167380.15"
"9157","ENSG00000039560","RAI14","ENSG00000039560.12"
"9158","ENSG00000121481","RNF2","ENSG00000121481.9"
"9159","ENSG00000197594","ENPP1","ENSG00000197594.10"
"9160","ENSG00000214021","TTLL3","ENSG00000214021.14"
"9161","ENSG00000197380","DACT3","ENSG00000197380.9"
"9162","ENSG00000149483","TMEM138","ENSG00000149483.10"
"9163","ENSG00000131876","SNRPA1","ENSG00000131876.15"
"9164","ENSG00000166452","AKIP1","ENSG00000166452.10"
"9165","ENSG00000214413","BBIP1","ENSG00000214413.6"
"9166","ENSG00000178921","PFAS","ENSG00000178921.12"
"9167","ENSG00000205704","LINC00634","ENSG00000205704.6"
"9168","ENSG00000196236","XPNPEP3","ENSG00000196236.11"
"9169","ENSG00000132465","JCHAIN","ENSG00000132465.9"
"9170","ENSG00000183780","SLC35F3","ENSG00000183780.11"
"9171","ENSG00000146281","PM20D2","ENSG00000146281.5"
"9172","ENSG00000258947","TUBB3","ENSG00000258947.5"
"9173","ENSG00000157554","ERG","ENSG00000157554.17"
"9174","ENSG00000081026","MAGI3","ENSG00000081026.17"
"9175","ENSG00000122386","ZNF205","ENSG00000122386.9"
"9176","ENSG00000136147","PHF11","ENSG00000136147.15"
"9177","ENSG00000198874","TYW1","ENSG00000198874.11"
"9178","ENSG00000213337","ANKRD39","ENSG00000213337.7"
"9179","ENSG00000122643","NT5C3A","ENSG00000122643.17"
"9180","ENSG00000176142","TMEM39A","ENSG00000176142.11"
"9181","ENSG00000119650","IFT43","ENSG00000119650.11"
"9182","ENSG00000152256","PDK1","ENSG00000152256.12"
"9183","ENSG00000170632","ARMC10","ENSG00000170632.12"
"9184","ENSG00000117602","RCAN3","ENSG00000117602.10"
"9185","ENSG00000161048","NAPEPLD","ENSG00000161048.10"
"9186","ENSG00000127952","STYXL1","ENSG00000127952.15"
"9187","ENSG00000112699","GMDS","ENSG00000112699.9"
"9188","ENSG00000110900","TSPAN11","ENSG00000110900.13"
"9189","ENSG00000135297","MTO1","ENSG00000135297.14"
"9190","ENSG00000240225","ZNF542P","ENSG00000240225.9"
"9191","ENSG00000173818","ENDOV","ENSG00000173818.15"
"9192","ENSG00000120156","TEK","ENSG00000120156.19"
"9193","ENSG00000105793","GTPBP10","ENSG00000105793.14"
"9194","ENSG00000100246","DNAL4","ENSG00000100246.11"
"9195","ENSG00000188010","MORN2","ENSG00000188010.11"
"9196","ENSG00000125869","LAMP5","ENSG00000125869.8"
"9197","ENSG00000155760","FZD7","ENSG00000155760.2"
"9198","ENSG00000177663","IL17RA","ENSG00000177663.12"
"9199","ENSG00000185818","NAT8L","ENSG00000185818.7"
"9200","ENSG00000215252","GOLGA8B","ENSG00000215252.10"
"9201","ENSG00000198146","ZNF770","ENSG00000198146.4"
"9202","ENSG00000196843","ARID5A","ENSG00000196843.14"
"9203","ENSG00000122420","PTGFR","ENSG00000122420.8"
"9204","ENSG00000180822","PSMG4","ENSG00000180822.10"
"9205","ENSG00000198720","ANKRD13B","ENSG00000198720.11"
"9206","ENSG00000179818","PCBP1-AS1","ENSG00000179818.12"
"9207","ENSG00000121864","ZNF639","ENSG00000121864.8"
"9208","ENSG00000235750","KIAA0040","ENSG00000235750.8"
"9209","ENSG00000205363","INSYN1","ENSG00000205363.5"
"9210","ENSG00000186862","PDZD7","ENSG00000186862.16"
"9211","ENSG00000073849","ST6GAL1","ENSG00000073849.13"
"9212","ENSG00000186648","CARMIL3","ENSG00000186648.13"
"9213","ENSG00000064995","TAF11","ENSG00000064995.15"
"9214","ENSG00000211677","IGLC2","ENSG00000211677.2"
"9215","ENSG00000269293","ZSCAN16-AS1","ENSG00000269293.2"
"9216","ENSG00000119986","AVPI1","ENSG00000119986.6"
"9217","ENSG00000065615","CYB5R4","ENSG00000065615.12"
"9218","ENSG00000105472","CLEC11A","ENSG00000105472.11"
"9219","ENSG00000177427","MIEF2","ENSG00000177427.11"
"9220","ENSG00000110881","ASIC1","ENSG00000110881.10"
"9221","ENSG00000118004","COLEC11","ENSG00000118004.16"
"9222","ENSG00000150627","WDR17","ENSG00000150627.14"
"9223","ENSG00000181652","ATG9B","ENSG00000181652.17"
"9224","ENSG00000154065","ANKRD29","ENSG00000154065.15"
"9225","ENSG00000122912","SLC25A16","ENSG00000122912.13"
"9226","ENSG00000154217","PITPNC1","ENSG00000154217.13"
"9227","ENSG00000137574","TGS1","ENSG00000137574.9"
"9228","ENSG00000184208","C22orf46","ENSG00000184208.10"
"9229","ENSG00000160908","ZNF394","ENSG00000160908.14"
"9230","ENSG00000107317","PTGDS","ENSG00000107317.10"
"9231","ENSG00000232258","TMEM114","ENSG00000232258.5"
"9232","ENSG00000158106","RHPN1","ENSG00000158106.11"
"9233","ENSG00000158792","SPATA2L","ENSG00000158792.14"
"9234","ENSG00000242498","ARPIN","ENSG00000242498.6"
"9235","ENSG00000100564","PIGH","ENSG00000100564.7"
"9236","ENSG00000135905","DOCK10","ENSG00000135905.17"
"9237","ENSG00000104497","SNX16","ENSG00000104497.12"
"9238","ENSG00000088356","PDRG1","ENSG00000088356.5"
"9239","ENSG00000137944","KYAT3","ENSG00000137944.15"
"9240","ENSG00000198736","MSRB1","ENSG00000198736.10"
"9241","ENSG00000102595","UGGT2","ENSG00000102595.17"
"9242","ENSG00000163820","FYCO1","ENSG00000163820.13"
"9243","ENSG00000095015","MAP3K1","ENSG00000095015.5"
"9244","ENSG00000085185","BCORL1","ENSG00000085185.14"
"9245","ENSG00000059691","GATB","ENSG00000059691.10"
"9246","ENSG00000053108","FSTL4","ENSG00000053108.15"
"9247","ENSG00000139620","KANSL2","ENSG00000139620.11"
"9248","ENSG00000112167","SAYSD1","ENSG00000112167.8"
"9249","ENSG00000157693","TMEM268","ENSG00000157693.13"
"9250","ENSG00000130305","NSUN5","ENSG00000130305.15"
"9251","ENSG00000196502","SULT1A1","ENSG00000196502.10"
"9252","ENSG00000198130","HIBCH","ENSG00000198130.13"
"9253","ENSG00000196290","NIF3L1","ENSG00000196290.13"
"9254","ENSG00000232677","LINC00665","ENSG00000232677.5"
"9255","ENSG00000244879","GABPB1-AS1","ENSG00000244879.4"
"9256","ENSG00000119392","GLE1","ENSG00000119392.13"
"9257","ENSG00000114491","UMPS","ENSG00000114491.12"
"9258","ENSG00000125733","TRIP10","ENSG00000125733.16"
"9259","ENSG00000100578","KIAA0586","ENSG00000100578.13"
"9260","ENSG00000115282","TTC31","ENSG00000115282.18"
"9261","ENSG00000090924","PLEKHG2","ENSG00000090924.13"
"9262","ENSG00000213551","DNAJC9","ENSG00000213551.4"
"9263","ENSG00000172164","SNTB1","ENSG00000172164.12"
"9264","ENSG00000198797","BRINP2","ENSG00000198797.6"
"9265","ENSG00000007545","CRAMP1","ENSG00000007545.14"
"9266","ENSG00000175785","PRIMA1","ENSG00000175785.11"
"9267","ENSG00000085831","TTC39A","ENSG00000085831.14"
"9268","ENSG00000205413","SAMD9","ENSG00000205413.6"
"9269","ENSG00000003137","CYP26B1","ENSG00000003137.7"
"9270","ENSG00000186416","NKRF","ENSG00000186416.11"
"9271","ENSG00000130054","FAM155B","ENSG00000130054.4"
"9272","ENSG00000149262","INTS4","ENSG00000149262.15"
"9273","ENSG00000143622","RIT1","ENSG00000143622.9"
"9274","ENSG00000151233","GXYLT1","ENSG00000151233.9"
"9275","ENSG00000172346","CSDC2","ENSG00000172346.13"
"9276","ENSG00000116497","S100PBP","ENSG00000116497.16"
"9277","ENSG00000183010","PYCR1","ENSG00000183010.15"
"9278","ENSG00000171385","KCND3","ENSG00000171385.8"
"9279","ENSG00000129219","PLD2","ENSG00000129219.12"
"9280","ENSG00000076685","NT5C2","ENSG00000076685.17"
"9281","ENSG00000006432","MAP3K9","ENSG00000006432.14"
"9282","ENSG00000261221","ZNF865","ENSG00000261221.3"
"9283","ENSG00000134278","SPIRE1","ENSG00000134278.13"
"9284","ENSG00000094841","UPRT","ENSG00000094841.12"
"9285","ENSG00000128683","GAD1","ENSG00000128683.12"
"9286","ENSG00000100139","MICALL1","ENSG00000100139.12"
"9287","ENSG00000106003","LFNG","ENSG00000106003.11"
"9288","ENSG00000134326","CMPK2","ENSG00000134326.10"
"9289","ENSG00000117151","CTBS","ENSG00000117151.11"
"9290","ENSG00000074590","NUAK1","ENSG00000074590.12"
"9291","ENSG00000149016","TUT1","ENSG00000149016.14"
"9292","ENSG00000260838","AC022893.2","ENSG00000260838.3"
"9293","ENSG00000215256","DHRS4-AS1","ENSG00000215256.3"
"9294","ENSG00000196205","EEF1A1P5","ENSG00000196205.8"
"9295","ENSG00000197620","EOLA1","ENSG00000197620.9"
"9296","ENSG00000065183","WDR3","ENSG00000065183.14"
"9297","ENSG00000120254","MTHFD1L","ENSG00000120254.14"
"9298","ENSG00000198844","ARHGEF15","ENSG00000198844.9"
"9299","ENSG00000166292","TMEM100","ENSG00000166292.10"
"9300","ENSG00000109466","KLHL2","ENSG00000109466.12"
"9301","ENSG00000111058","ACSS3","ENSG00000111058.6"
"9302","ENSG00000066422","ZBTB11","ENSG00000066422.4"
"9303","ENSG00000177302","TOP3A","ENSG00000177302.13"
"9304","ENSG00000158062","UBXN11","ENSG00000158062.19"
"9305","ENSG00000123545","NDUFAF4","ENSG00000123545.5"
"9306","ENSG00000105355","PLIN3","ENSG00000105355.7"
"9307","ENSG00000176731","RBIS","ENSG00000176731.10"
"9308","ENSG00000101639","CEP192","ENSG00000101639.17"
"9309","ENSG00000005436","GCFC2","ENSG00000005436.12"
"9310","ENSG00000120889","TNFRSF10B","ENSG00000120889.11"
"9311","ENSG00000122877","EGR2","ENSG00000122877.12"
"9312","ENSG00000101282","RSPO4","ENSG00000101282.7"
"9313","ENSG00000081923","ATP8B1","ENSG00000081923.9"
"9314","ENSG00000008405","CRY1","ENSG00000008405.10"
"9315","ENSG00000105251","SHD","ENSG00000105251.9"
"9316","ENSG00000184481","FOXO4","ENSG00000184481.15"
"9317","ENSG00000040487","SLC66A1","ENSG00000040487.11"
"9318","ENSG00000138468","SENP7","ENSG00000138468.14"
"9319","ENSG00000124784","RIOK1","ENSG00000124784.7"
"9320","ENSG00000205593","DENND6B","ENSG00000205593.10"
"9321","ENSG00000263874","LINC00672","ENSG00000263874.1"
"9322","ENSG00000179941","BBS10","ENSG00000179941.6"
"9323","ENSG00000160199","PKNOX1","ENSG00000160199.13"
"9324","ENSG00000129932","DOHH","ENSG00000129932.6"
"9325","ENSG00000165521","EML5","ENSG00000165521.14"
"9326","ENSG00000273820","USP27X","ENSG00000273820.1"
"9327","ENSG00000153902","LGI4","ENSG00000153902.12"
"9328","ENSG00000175309","PHYKPL","ENSG00000175309.13"
"9329","ENSG00000105321","CCDC9","ENSG00000105321.11"
"9330","ENSG00000121274","TENT4B","ENSG00000121274.11"
"9331","ENSG00000255248","MIR100HG","ENSG00000255248.5"
"9332","ENSG00000143674","MAP3K21","ENSG00000143674.9"
"9333","ENSG00000163512","AZI2","ENSG00000163512.12"
"9334","ENSG00000120696","KBTBD7","ENSG00000120696.8"
"9335","ENSG00000076513","ANKRD13A","ENSG00000076513.15"
"9336","ENSG00000116809","ZBTB17","ENSG00000116809.10"
"9337","ENSG00000280128","AL662795.2","ENSG00000280128.1"
"9338","ENSG00000048405","ZNF800","ENSG00000048405.8"
"9339","ENSG00000168398","BDKRB2","ENSG00000168398.6"
"9340","ENSG00000100109","TFIP11","ENSG00000100109.15"
"9341","ENSG00000178171","AMER3","ENSG00000178171.9"
"9342","ENSG00000175054","ATR","ENSG00000175054.13"
"9343","ENSG00000145604","SKP2","ENSG00000145604.14"
"9344","ENSG00000197147","LRRC8B","ENSG00000197147.11"
"9345","ENSG00000171056","SOX7","ENSG00000171056.7"
"9346","ENSG00000188559","RALGAPA2","ENSG00000188559.12"
"9347","ENSG00000100575","TIMM9","ENSG00000100575.12"
"9348","ENSG00000091732","ZC3HC1","ENSG00000091732.14"
"9349","ENSG00000165898","ISCA2","ENSG00000165898.12"
"9350","ENSG00000157168","NRG1","ENSG00000157168.17"
"9351","ENSG00000272106","AL691432.2","ENSG00000272106.1"
"9352","ENSG00000015532","XYLT2","ENSG00000015532.8"
"9353","ENSG00000120693","SMAD9","ENSG00000120693.12"
"9354","ENSG00000107554","DNMBP","ENSG00000107554.14"
"9355","ENSG00000198933","TBKBP1","ENSG00000198933.8"
"9356","ENSG00000187800","PEAR1","ENSG00000187800.12"
"9357","ENSG00000158716","DUSP23","ENSG00000158716.7"
"9358","ENSG00000146592","CREB5","ENSG00000146592.15"
"9359","ENSG00000181019","NQO1","ENSG00000181019.11"
"9360","ENSG00000213160","KLHL23","ENSG00000213160.8"
"9361","ENSG00000145911","N4BP3","ENSG00000145911.5"
"9362","ENSG00000100376","FAM118A","ENSG00000100376.10"
"9363","ENSG00000163785","RYK","ENSG00000163785.11"
"9364","ENSG00000119139","TJP2","ENSG00000119139.15"
"9365","ENSG00000106993","CDC37L1","ENSG00000106993.10"
"9366","ENSG00000105519","CAPS","ENSG00000105519.11"
"9367","ENSG00000122482","ZNF644","ENSG00000122482.19"
"9368","ENSG00000101773","RBBP8","ENSG00000101773.15"
"9369","ENSG00000105619","TFPT","ENSG00000105619.12"
"9370","ENSG00000164535","DAGLB","ENSG00000164535.13"
"9371","ENSG00000157483","MYO1E","ENSG00000157483.7"
"9372","ENSG00000224597","SVIL-AS1","ENSG00000224597.8"
"9373","ENSG00000164169","PRMT9","ENSG00000164169.11"
"9374","ENSG00000148143","ZNF462","ENSG00000148143.11"
"9375","ENSG00000157869","RAB28","ENSG00000157869.13"
"9376","ENSG00000171307","ZDHHC16","ENSG00000171307.17"
"9377","ENSG00000232956","SNHG15","ENSG00000232956.7"
"9378","ENSG00000182901","RGS7","ENSG00000182901.14"
"9379","ENSG00000152926","ZNF117","ENSG00000152926.13"
"9380","ENSG00000121940","CLCC1","ENSG00000121940.14"
"9381","ENSG00000067533","RRP15","ENSG00000067533.5"
"9382","ENSG00000070778","PTPN21","ENSG00000070778.11"
"9383","ENSG00000153046","CDYL","ENSG00000153046.16"
"9384","ENSG00000163156","SCNM1","ENSG00000163156.10"
"9385","ENSG00000106733","NMRK1","ENSG00000106733.19"
"9386","ENSG00000076321","KLHL20","ENSG00000076321.9"
"9387","ENSG00000162408","NOL9","ENSG00000162408.10"
"9388","ENSG00000168807","SNTB2","ENSG00000168807.15"
"9389","ENSG00000184056","VPS33B","ENSG00000184056.13"
"9390","ENSG00000127415","IDUA","ENSG00000127415.11"
"9391","ENSG00000203705","TATDN3","ENSG00000203705.9"
"9392","ENSG00000028839","TBPL1","ENSG00000028839.8"
"9393","ENSG00000137070","IL11RA","ENSG00000137070.16"
"9394","ENSG00000153291","SLC25A27","ENSG00000153291.14"
"9395","ENSG00000151445","VIPAS39","ENSG00000151445.14"
"9396","ENSG00000197562","RAB40C","ENSG00000197562.8"
"9397","ENSG00000133773","CCDC59","ENSG00000133773.10"
"9398","ENSG00000125450","NUP85","ENSG00000125450.9"
"9399","ENSG00000053524","MCF2L2","ENSG00000053524.10"
"9400","ENSG00000007171","NOS2","ENSG00000007171.15"
"9401","ENSG00000070501","POLB","ENSG00000070501.10"
"9402","ENSG00000137947","GTF2B","ENSG00000137947.10"
"9403","ENSG00000161267","BDH1","ENSG00000161267.10"
"9404","ENSG00000112578","BYSL","ENSG00000112578.8"
"9405","ENSG00000143258","USP21","ENSG00000143258.14"
"9406","ENSG00000155893","PXYLP1","ENSG00000155893.10"
"9407","ENSG00000162086","ZNF75A","ENSG00000162086.13"
"9408","ENSG00000162664","ZNF326","ENSG00000162664.15"
"9409","ENSG00000124120","TTPAL","ENSG00000124120.9"
"9410","ENSG00000140463","BBS4","ENSG00000140463.12"
"9411","ENSG00000127328","RAB3IP","ENSG00000127328.20"
"9412","ENSG00000171109","MFN1","ENSG00000171109.17"
"9413","ENSG00000060749","QSER1","ENSG00000060749.13"
"9414","ENSG00000175606","TMEM70","ENSG00000175606.9"
"9415","ENSG00000143842","SOX13","ENSG00000143842.13"
"9416","ENSG00000204237","OXLD1","ENSG00000204237.4"
"9417","ENSG00000135119","RNFT2","ENSG00000135119.13"
"9418","ENSG00000106617","PRKAG2","ENSG00000106617.12"
"9419","ENSG00000203727","SAMD5","ENSG00000203727.3"
"9420","ENSG00000237989","LINC01679","ENSG00000237989.1"
"9421","ENSG00000170322","NFRKB","ENSG00000170322.13"
"9422","ENSG00000196616","ADH1B","ENSG00000196616.11"
"9423","ENSG00000079102","RUNX1T1","ENSG00000079102.15"
"9424","ENSG00000101216","GMEB2","ENSG00000101216.9"
"9425","ENSG00000149256","TENM4","ENSG00000149256.13"
"9426","ENSG00000105607","GCDH","ENSG00000105607.11"
"9427","ENSG00000196428","TSC22D2","ENSG00000196428.11"
"9428","ENSG00000172663","TMEM134","ENSG00000172663.7"
"9429","ENSG00000180448","ARHGAP45","ENSG00000180448.9"
"9430","ENSG00000182923","CEP63","ENSG00000182923.15"
"9431","ENSG00000084693","AGBL5","ENSG00000084693.14"
"9432","ENSG00000147180","ZNF711","ENSG00000147180.15"
"9433","ENSG00000149573","MPZL2","ENSG00000149573.7"
"9434","ENSG00000147050","KDM6A","ENSG00000147050.13"
"9435","ENSG00000198353","HOXC4","ENSG00000198353.7"
"9436","ENSG00000136463","TACO1","ENSG00000136463.7"
"9437","ENSG00000107672","NSMCE4A","ENSG00000107672.13"
"9438","ENSG00000151892","GFRA1","ENSG00000151892.13"
"9439","ENSG00000134809","TIMM10","ENSG00000134809.7"
"9440","ENSG00000042429","MED17","ENSG00000042429.9"
"9441","ENSG00000138944","SHISAL1","ENSG00000138944.7"
"9442","ENSG00000184792","OSBP2","ENSG00000184792.14"
"9443","ENSG00000176148","TCP11L1","ENSG00000176148.14"
"9444","ENSG00000212864","RNF208","ENSG00000212864.3"
"9445","ENSG00000170485","NPAS2","ENSG00000170485.15"
"9446","ENSG00000164532","TBX20","ENSG00000164532.10"
"9447","ENSG00000105738","SIPA1L3","ENSG00000105738.9"
"9448","ENSG00000119699","TGFB3","ENSG00000119699.6"
"9449","ENSG00000107960","STN1","ENSG00000107960.9"
"9450","ENSG00000133561","GIMAP6","ENSG00000133561.14"
"9451","ENSG00000031081","ARHGAP31","ENSG00000031081.9"
"9452","ENSG00000166140","ZFYVE19","ENSG00000166140.16"
"9453","ENSG00000137806","NDUFAF1","ENSG00000137806.7"
"9454","ENSG00000138190","EXOC6","ENSG00000138190.15"
"9455","ENSG00000162385","MAGOH","ENSG00000162385.9"
"9456","ENSG00000151458","ANKRD50","ENSG00000151458.10"
"9457","ENSG00000148737","TCF7L2","ENSG00000148737.14"
"9458","ENSG00000144451","SPAG16","ENSG00000144451.17"
"9459","ENSG00000153721","CNKSR3","ENSG00000153721.16"
"9460","ENSG00000104825","NFKBIB","ENSG00000104825.15"
"9461","ENSG00000105879","CBLL1","ENSG00000105879.10"
"9462","ENSG00000138709","LARP1B","ENSG00000138709.16"
"9463","ENSG00000254901","BORCS8","ENSG00000254901.6"
"9464","ENSG00000166189","HPS6","ENSG00000166189.7"
"9465","ENSG00000174749","FAM241A","ENSG00000174749.5"
"9466","ENSG00000059728","MXD1","ENSG00000059728.9"
"9467","ENSG00000171503","ETFDH","ENSG00000171503.10"
"9468","ENSG00000175040","CHST2","ENSG00000175040.5"
"9469","ENSG00000063176","SPHK2","ENSG00000063176.14"
"9470","ENSG00000135678","CPM","ENSG00000135678.10"
"9471","ENSG00000116141","MARK1","ENSG00000116141.14"
"9472","ENSG00000106392","C1GALT1","ENSG00000106392.9"
"9473","ENSG00000110171","TRIM3","ENSG00000110171.17"
"9474","ENSG00000163510","CWC22","ENSG00000163510.12"
"9475","ENSG00000138036","DYNC2LI1","ENSG00000138036.17"
"9476","ENSG00000127951","FGL2","ENSG00000127951.5"
"9477","ENSG00000129521","EGLN3","ENSG00000129521.12"
"9478","ENSG00000240065","PSMB9","ENSG00000240065.6"
"9479","ENSG00000129235","TXNDC17","ENSG00000129235.9"
"9480","ENSG00000175175","PPM1E","ENSG00000175175.5"
"9481","ENSG00000014914","MTMR11","ENSG00000014914.18"
"9482","ENSG00000076351","SLC46A1","ENSG00000076351.11"
"9483","ENSG00000163818","LZTFL1","ENSG00000163818.15"
"9484","ENSG00000125848","FLRT3","ENSG00000125848.9"
"9485","ENSG00000119285","HEATR1","ENSG00000119285.9"
"9486","ENSG00000166166","TRMT61A","ENSG00000166166.11"
"9487","ENSG00000254004","ZNF260","ENSG00000254004.5"
"9488","ENSG00000165959","CLMN","ENSG00000165959.10"
"9489","ENSG00000127980","PEX1","ENSG00000127980.14"
"9490","ENSG00000130449","ZSWIM6","ENSG00000130449.5"
"9491","ENSG00000184967","NOC4L","ENSG00000184967.5"
"9492","ENSG00000182973","CNOT10","ENSG00000182973.17"
"9493","ENSG00000156136","DCK","ENSG00000156136.8"
"9494","ENSG00000131242","RAB11FIP4","ENSG00000131242.14"
"9495","ENSG00000136828","RALGPS1","ENSG00000136828.17"
"9496","ENSG00000169814","BTD","ENSG00000169814.11"
"9497","ENSG00000163041","H3-3A","ENSG00000163041.8"
"9498","ENSG00000158806","NPM2","ENSG00000158806.12"
"9499","ENSG00000167985","SDHAF2","ENSG00000167985.5"
"9500","ENSG00000101236","RNF24","ENSG00000101236.15"
"9501","ENSG00000129596","CDO1","ENSG00000129596.4"
"9502","ENSG00000078725","BRINP1","ENSG00000078725.11"
"9503","ENSG00000082516","GEMIN5","ENSG00000082516.8"
"9504","ENSG00000151332","MBIP","ENSG00000151332.17"
"9505","ENSG00000108599","AKAP10","ENSG00000108599.13"
"9506","ENSG00000157542","KCNJ6","ENSG00000157542.9"
"9507","ENSG00000171843","MLLT3","ENSG00000171843.14"
"9508","ENSG00000181513","ACBD4","ENSG00000181513.13"
"9509","ENSG00000130734","ATG4D","ENSG00000130734.8"
"9510","ENSG00000136141","LRCH1","ENSG00000136141.13"
"9511","ENSG00000136732","GYPC","ENSG00000136732.13"
"9512","ENSG00000123975","CKS2","ENSG00000123975.4"
"9513","ENSG00000153037","SRP19","ENSG00000153037.11"
"9514","ENSG00000163083","INHBB","ENSG00000163083.5"
"9515","ENSG00000165948","IFI27L1","ENSG00000165948.9"
"9516","ENSG00000082068","WDR70","ENSG00000082068.7"
"9517","ENSG00000025156","HSF2","ENSG00000025156.11"
"9518","ENSG00000196449","YRDC","ENSG00000196449.3"
"9519","ENSG00000143630","HCN3","ENSG00000143630.8"
"9520","ENSG00000126870","WDR60","ENSG00000126870.14"
"9521","ENSG00000162692","VCAM1","ENSG00000162692.9"
"9522","ENSG00000135124","P2RX4","ENSG00000135124.13"
"9523","ENSG00000178537","SLC25A20","ENSG00000178537.8"
"9524","ENSG00000251022","THAP9-AS1","ENSG00000251022.5"
"9525","ENSG00000101825","MXRA5","ENSG00000101825.7"
"9526","ENSG00000114270","COL7A1","ENSG00000114270.14"
"9527","ENSG00000133119","RFC3","ENSG00000133119.11"
"9528","ENSG00000145214","DGKQ","ENSG00000145214.12"
"9529","ENSG00000167186","COQ7","ENSG00000167186.9"
"9530","ENSG00000072609","CHFR","ENSG00000072609.16"
"9531","ENSG00000104047","DTWD1","ENSG00000104047.13"
"9532","ENSG00000119684","MLH3","ENSG00000119684.14"
"9533","ENSG00000128805","ARHGAP22","ENSG00000128805.13"
"9534","ENSG00000176108","CHMP6","ENSG00000176108.8"
"9535","ENSG00000136319","TTC5","ENSG00000136319.10"
"9536","ENSG00000164197","RNF180","ENSG00000164197.10"
"9537","ENSG00000113593","PPWD1","ENSG00000113593.10"
"9538","ENSG00000125611","CHCHD5","ENSG00000125611.14"
"9539","ENSG00000132952","USPL1","ENSG00000132952.10"
"9540","ENSG00000147251","DOCK11","ENSG00000147251.14"
"9541","ENSG00000137872","SEMA6D","ENSG00000137872.14"
"9542","ENSG00000137720","C11orf1","ENSG00000137720.6"
"9543","ENSG00000171067","C11orf24","ENSG00000171067.9"
"9544","ENSG00000105875","WDR91","ENSG00000105875.12"
"9545","ENSG00000174839","DENND6A","ENSG00000174839.11"
"9546","ENSG00000087116","ADAMTS2","ENSG00000087116.12"
"9547","ENSG00000121297","TSHZ3","ENSG00000121297.6"
"9548","ENSG00000020577","SAMD4A","ENSG00000020577.12"
"9549","ENSG00000083123","BCKDHB","ENSG00000083123.13"
"9550","ENSG00000114735","HEMK1","ENSG00000114735.8"
"9551","ENSG00000156253","RWDD2B","ENSG00000156253.5"
"9552","ENSG00000119878","CRIPT","ENSG00000119878.5"
"9553","ENSG00000069399","BCL3","ENSG00000069399.11"
"9554","ENSG00000108433","GOSR2","ENSG00000108433.14"
"9555","ENSG00000120159","CAAP1","ENSG00000120159.10"
"9556","ENSG00000130584","ZBTB46","ENSG00000130584.9"
"9557","ENSG00000163879","DNALI1","ENSG00000163879.10"
"9558","ENSG00000112419","PHACTR2","ENSG00000112419.13"
"9559","ENSG00000130224","LRCH2","ENSG00000130224.13"
"9560","ENSG00000187134","AKR1C1","ENSG00000187134.11"
"9561","ENSG00000070269","TMEM260","ENSG00000070269.12"
"9562","ENSG00000054282","SDCCAG8","ENSG00000054282.14"
"9563","ENSG00000106144","CASP2","ENSG00000106144.18"
"9564","ENSG00000100228","RAB36","ENSG00000100228.11"
"9565","ENSG00000146373","RNF217","ENSG00000146373.15"
"9566","ENSG00000162415","ZSWIM5","ENSG00000162415.6"
"9567","ENSG00000198879","SFMBT2","ENSG00000198879.10"
"9568","ENSG00000185344","ATP6V0A2","ENSG00000185344.12"
"9569","ENSG00000143845","ETNK2","ENSG00000143845.13"
"9570","ENSG00000147854","UHRF2","ENSG00000147854.15"
"9571","ENSG00000260257","AL035071.1","ENSG00000260257.2"
"9572","ENSG00000106701","FSD1L","ENSG00000106701.10"
"9573","ENSG00000171174","RBKS","ENSG00000171174.12"
"9574","ENSG00000101997","CCDC22","ENSG00000101997.11"
"9575","ENSG00000086619","ERO1B","ENSG00000086619.12"
"9576","ENSG00000185215","TNFAIP2","ENSG00000185215.7"
"9577","ENSG00000148300","REXO4","ENSG00000148300.10"
"9578","ENSG00000066427","ATXN3","ENSG00000066427.20"
"9579","ENSG00000166199","ALKBH3","ENSG00000166199.11"
"9580","ENSG00000166407","LMO1","ENSG00000166407.12"
"9581","ENSG00000162928","PEX13","ENSG00000162928.8"
"9582","ENSG00000167487","KLHL26","ENSG00000167487.10"
"9583","ENSG00000152784","PRDM8","ENSG00000152784.14"
"9584","ENSG00000186174","BCL9L","ENSG00000186174.11"
"9585","ENSG00000162695","SLC30A7","ENSG00000162695.10"
"9586","ENSG00000157087","ATP2B2","ENSG00000157087.15"
"9587","ENSG00000100523","DDHD1","ENSG00000100523.13"
"9588","ENSG00000138193","PLCE1","ENSG00000138193.13"
"9589","ENSG00000125347","IRF1","ENSG00000125347.12"
"9590","ENSG00000010610","CD4","ENSG00000010610.8"
"9591","ENSG00000178896","EXOSC4","ENSG00000178896.6"
"9592","ENSG00000164253","WDR41","ENSG00000164253.11"
"9593","ENSG00000133056","PIK3C2B","ENSG00000133056.12"
"9594","ENSG00000171115","GIMAP8","ENSG00000171115.3"
"9595","ENSG00000205659","LIN52","ENSG00000205659.9"
"9596","ENSG00000139546","TARBP2","ENSG00000139546.9"
"9597","ENSG00000115526","CHST10","ENSG00000115526.9"
"9598","ENSG00000124496","TRERF1","ENSG00000124496.11"
"9599","ENSG00000132003","ZSWIM4","ENSG00000132003.8"
"9600","ENSG00000106853","PTGR1","ENSG00000106853.15"
