"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"11587","ENSG00000175147","TMEM51-AS1","ENSG00000175147.10"
"11588","ENSG00000175155","YPEL2","ENSG00000175155.7"
"11589","ENSG00000175164","ABO","ENSG00000175164.12"
"11590","ENSG00000175166","PSMD2","ENSG00000175166.15"
"11591","ENSG00000175170","FAM182B","ENSG00000175170.13"
"11592","ENSG00000175175","PPM1E","ENSG00000175175.5"
"11593","ENSG00000175182","FAM131A","ENSG00000175182.12"
"11594","ENSG00000175183","CSRP2","ENSG00000175183.8"
"11595","ENSG00000175193","PARL","ENSG00000175193.11"
"11596","ENSG00000175197","DDIT3","ENSG00000175197.9"
"11597","ENSG00000175198","PCCA","ENSG00000175198.13"
"11598","ENSG00000175203","DCTN2","ENSG00000175203.14"
"11599","ENSG00000175213","ZNF408","ENSG00000175213.2"
"11600","ENSG00000175215","CTDSP2","ENSG00000175215.8"
"11601","ENSG00000175216","CKAP5","ENSG00000175216.13"
"11602","ENSG00000175220","ARHGAP1","ENSG00000175220.10"
"11603","ENSG00000175221","MED16","ENSG00000175221.13"
"11604","ENSG00000175224","ATG13","ENSG00000175224.15"
"11605","ENSG00000175264","CHST1","ENSG00000175264.6"
"11606","ENSG00000175265","GOLGA8A","ENSG00000175265.16"
"11607","ENSG00000175274","TP53I11","ENSG00000175274.17"
"11608","ENSG00000175279","CENPS","ENSG00000175279.20"
"11609","ENSG00000175283","DOLK","ENSG00000175283.7"
"11610","ENSG00000175287","PHYHD1","ENSG00000175287.17"
"11611","ENSG00000175294","CATSPER1","ENSG00000175294.5"
"11612","ENSG00000175305","CCNE2","ENSG00000175305.15"
"11613","ENSG00000175309","PHYKPL","ENSG00000175309.13"
"11614","ENSG00000175315","CST6","ENSG00000175315.2"
"11615","ENSG00000175318","GRAMD2A","ENSG00000175318.10"
"11616","ENSG00000175322","ZNF519","ENSG00000175322.10"
"11617","ENSG00000175324","LSM1","ENSG00000175324.8"
"11618","ENSG00000175334","BANF1","ENSG00000175334.6"
"11619","ENSG00000175344","CHRNA7","ENSG00000175344.15"
"11620","ENSG00000175348","TMEM9B","ENSG00000175348.9"
"11621","ENSG00000175352","NRIP3","ENSG00000175352.9"
"11622","ENSG00000175354","PTPN2","ENSG00000175354.17"
"11623","ENSG00000175356","SCUBE2","ENSG00000175356.11"
"11624","ENSG00000175376","EIF1AD","ENSG00000175376.7"
"11625","ENSG00000175387","SMAD2","ENSG00000175387.14"
"11626","ENSG00000175390","EIF3F","ENSG00000175390.11"
"11627","ENSG00000175395","ZNF25","ENSG00000175395.14"
"11628","ENSG00000175414","ARL10","ENSG00000175414.6"
"11629","ENSG00000175416","CLTB","ENSG00000175416.11"
"11630","ENSG00000175426","PCSK1","ENSG00000175426.9"
"11631","ENSG00000175445","LPL","ENSG00000175445.13"
"11632","ENSG00000175449","RFESD","ENSG00000175449.12"
"11633","ENSG00000175455","CCDC14","ENSG00000175455.13"
"11634","ENSG00000175463","TBC1D10C","ENSG00000175463.10"
"11635","ENSG00000175467","SART1","ENSG00000175467.13"
"11636","ENSG00000175470","PPP2R2D","ENSG00000175470.17"
"11637","ENSG00000175471","MCTP1","ENSG00000175471.18"
"11638","ENSG00000175482","POLD4","ENSG00000175482.7"
"11639","ENSG00000175489","LRRC25","ENSG00000175489.9"
"11640","ENSG00000175505","CLCF1","ENSG00000175505.10"
"11641","ENSG00000175536","LIPT2","ENSG00000175536.6"
"11642","ENSG00000175538","KCNE3","ENSG00000175538.9"
"11643","ENSG00000175544","CABP4","ENSG00000175544.12"
"11644","ENSG00000175548","ALG10B","ENSG00000175548.7"
"11645","ENSG00000175550","DRAP1","ENSG00000175550.6"
"11646","ENSG00000175556","LONRF3","ENSG00000175556.15"
"11647","ENSG00000175564","UCP3","ENSG00000175564.11"
"11648","ENSG00000175567","UCP2","ENSG00000175567.7"
"11649","ENSG00000175573","C11orf68","ENSG00000175573.6"
"11650","ENSG00000175575","PAAF1","ENSG00000175575.11"
"11651","ENSG00000175581","MRPL48","ENSG00000175581.12"
"11652","ENSG00000175582","RAB6A","ENSG00000175582.18"
"11653","ENSG00000175591","P2RY2","ENSG00000175591.10"
"11654","ENSG00000175592","FOSL1","ENSG00000175592.7"
"11655","ENSG00000175595","ERCC4","ENSG00000175595.13"
"11656","ENSG00000175600","SUGCT","ENSG00000175600.14"
"11657","ENSG00000175602","CCDC85B","ENSG00000175602.3"
"11658","ENSG00000175606","TMEM70","ENSG00000175606.9"
"11659","ENSG00000175611","LINC00476","ENSG00000175611.10"
"11660","ENSG00000175634","RPS6KB2","ENSG00000175634.13"
"11661","ENSG00000175643","RMI2","ENSG00000175643.8"
"11662","ENSG00000175662","TOM1L2","ENSG00000175662.16"
"11663","ENSG00000175691","ZNF77","ENSG00000175691.8"
"11664","ENSG00000175697","GPR156","ENSG00000175697.9"
"11665","ENSG00000175701","MTLN","ENSG00000175701.9"
"11666","ENSG00000175707","KDF1","ENSG00000175707.8"
"11667","ENSG00000175711","B3GNTL1","ENSG00000175711.7"
"11668","ENSG00000175727","MLXIP","ENSG00000175727.12"
"11669","ENSG00000175741","RWDD4P2","ENSG00000175741.5"
"11670","ENSG00000175745","NR2F1","ENSG00000175745.10"
"11671","ENSG00000175756","AURKAIP1","ENSG00000175756.12"
"11672","ENSG00000175764","TTLL11","ENSG00000175764.13"
"11673","ENSG00000175768","TOMM5","ENSG00000175768.11"
"11674","ENSG00000175772","LINC01106","ENSG00000175772.10"
"11675","ENSG00000175782","SLC35E3","ENSG00000175782.9"
"11676","ENSG00000175785","PRIMA1","ENSG00000175785.11"
"11677","ENSG00000175787","ZNF169","ENSG00000175787.15"
"11678","ENSG00000175792","RUVBL1","ENSG00000175792.10"
"11679","ENSG00000175793","SFN","ENSG00000175793.11"
"11680","ENSG00000175806","MSRA","ENSG00000175806.13"
"11681","ENSG00000175826","CTDNEP1","ENSG00000175826.10"
"11682","ENSG00000175832","ETV4","ENSG00000175832.11"
"11683","ENSG00000175854","SWI5","ENSG00000175854.10"
"11684","ENSG00000175857","GAPT","ENSG00000175857.7"
"11685","ENSG00000175866","BAIAP2","ENSG00000175866.14"
"11686","ENSG00000175874","CREG2","ENSG00000175874.8"
"11687","ENSG00000175879","HOXD8","ENSG00000175879.8"
"11688","ENSG00000175886","RPL7AP66","ENSG00000175886.10"
"11689","ENSG00000175893","ZDHHC21","ENSG00000175893.10"
"11690","ENSG00000175894","TSPEAR","ENSG00000175894.13"
"11691","ENSG00000175895","PLEKHF2","ENSG00000175895.3"
"11692","ENSG00000175899","A2M","ENSG00000175899.13"
"11693","ENSG00000175906","ARL4D","ENSG00000175906.4"
"11694","ENSG00000175920","DOK7","ENSG00000175920.14"
"11695","ENSG00000175928","LRRN1","ENSG00000175928.5"
"11696","ENSG00000175931","UBE2O","ENSG00000175931.11"
"11697","ENSG00000175938","ORAI3","ENSG00000175938.6"
"11698","ENSG00000175970","UNC119B","ENSG00000175970.8"
"11699","ENSG00000175984","DENND2C","ENSG00000175984.13"
"11700","ENSG00000175985","PLEKHD1","ENSG00000175985.9"
"11701","ENSG00000176014","TUBB6","ENSG00000176014.11"
"11702","ENSG00000176018","LYSMD3","ENSG00000176018.11"
"11703","ENSG00000176022","B3GALT6","ENSG00000176022.4"
"11704","ENSG00000176024","ZNF613","ENSG00000176024.15"
"11705","ENSG00000176046","NUPR1","ENSG00000176046.8"
"11706","ENSG00000176049","JAKMIP2","ENSG00000176049.14"
"11707","ENSG00000176054","RPL23P2","ENSG00000176054.6"
"11708","ENSG00000176055","MBLAC2","ENSG00000176055.9"
"11709","ENSG00000176058","TPRN","ENSG00000176058.10"
"11710","ENSG00000176083","ZNF683","ENSG00000176083.16"
"11711","ENSG00000176087","SLC35A4","ENSG00000176087.13"
"11712","ENSG00000176092","CRYBG2","ENSG00000176092.12"
"11713","ENSG00000176095","IP6K1","ENSG00000176095.10"
"11714","ENSG00000176101","SSNA1","ENSG00000176101.10"
"11715","ENSG00000176102","CSTF3","ENSG00000176102.10"
"11716","ENSG00000176105","YES1","ENSG00000176105.12"
"11717","ENSG00000176108","CHMP6","ENSG00000176108.8"
"11718","ENSG00000176124","DLEU1","ENSG00000176124.10"
"11719","ENSG00000176125","UFSP1","ENSG00000176125.4"
"11720","ENSG00000176142","TMEM39A","ENSG00000176142.11"
"11721","ENSG00000176148","TCP11L1","ENSG00000176148.14"
"11722","ENSG00000176153","GPX2","ENSG00000176153.11"
"11723","ENSG00000176155","CCDC57","ENSG00000176155.17"
"11724","ENSG00000176170","SPHK1","ENSG00000176170.12"
"11725","ENSG00000176171","BNIP3","ENSG00000176171.10"
"11726","ENSG00000176182","MYPOP","ENSG00000176182.5"
"11727","ENSG00000176208","ATAD5","ENSG00000176208.7"
"11728","ENSG00000176209","SMIM19","ENSG00000176209.10"
"11729","ENSG00000176222","ZNF404","ENSG00000176222.8"
"11730","ENSG00000176225","RTTN","ENSG00000176225.11"
"11731","ENSG00000176244","ACBD7","ENSG00000176244.6"
"11732","ENSG00000176248","ANAPC2","ENSG00000176248.8"
"11733","ENSG00000176261","ZBTB8OS","ENSG00000176261.14"
"11734","ENSG00000176273","SLC35G1","ENSG00000176273.13"
"11735","ENSG00000176293","ZNF135","ENSG00000176293.18"
"11736","ENSG00000176340","COX8A","ENSG00000176340.3"
"11737","ENSG00000176371","ZSCAN2","ENSG00000176371.12"
"11738","ENSG00000176383","B3GNT4","ENSG00000176383.8"
"11739","ENSG00000176386","CDC26","ENSG00000176386.7"
"11740","ENSG00000176387","HSD11B2","ENSG00000176387.6"
"11741","ENSG00000176390","CRLF3","ENSG00000176390.11"
"11742","ENSG00000176393","RNPEP","ENSG00000176393.9"
"11743","ENSG00000176396","EID2","ENSG00000176396.9"
"11744","ENSG00000176399","DMRTA1","ENSG00000176399.3"
"11745","ENSG00000176401","EID2B","ENSG00000176401.5"
"11746","ENSG00000176406","RIMS2","ENSG00000176406.19"
"11747","ENSG00000176407","KCMF1","ENSG00000176407.16"
"11748","ENSG00000176410","DNAJC30","ENSG00000176410.7"
"11749","ENSG00000176422","SPRYD4","ENSG00000176422.12"
"11750","ENSG00000176428","VPS37D","ENSG00000176428.5"
"11751","ENSG00000176435","CLEC14A","ENSG00000176435.6"
"11752","ENSG00000176438","SYNE3","ENSG00000176438.11"
"11753","ENSG00000176444","CLK2","ENSG00000176444.17"
"11754","ENSG00000176454","LPCAT4","ENSG00000176454.12"
"11755","ENSG00000176463","SLCO3A1","ENSG00000176463.12"
"11756","ENSG00000176472","ZNF575","ENSG00000176472.9"
"11757","ENSG00000176473","WDR25","ENSG00000176473.12"
"11758","ENSG00000176476","SGF29","ENSG00000176476.7"
"11759","ENSG00000176485","PLAAT3","ENSG00000176485.9"
"11760","ENSG00000176490","DIRAS1","ENSG00000176490.4"
"11761","ENSG00000176531","PHLDB3","ENSG00000176531.9"
"11762","ENSG00000176532","PRR15","ENSG00000176532.3"
"11763","ENSG00000176533","GNG7","ENSG00000176533.11"
"11764","ENSG00000176542","USF3","ENSG00000176542.8"
"11765","ENSG00000176563","CNTD1","ENSG00000176563.8"
"11766","ENSG00000176593","AC008969.1","ENSG00000176593.6"
"11767","ENSG00000176595","KBTBD11","ENSG00000176595.3"
"11768","ENSG00000176597","B3GNT5","ENSG00000176597.10"
"11769","ENSG00000176619","LMNB2","ENSG00000176619.9"
"11770","ENSG00000176623","RMDN1","ENSG00000176623.10"
"11771","ENSG00000176624","MEX3C","ENSG00000176624.10"
"11772","ENSG00000176641","RNF152","ENSG00000176641.9"
"11773","ENSG00000176658","MYO1D","ENSG00000176658.15"
"11774","ENSG00000176659","C20orf197","ENSG00000176659.7"
"11775","ENSG00000176678","FOXL1","ENSG00000176678.5"
"11776","ENSG00000176681","LRRC37A","ENSG00000176681.13"
"11777","ENSG00000176692","FOXC2","ENSG00000176692.5"
"11778","ENSG00000176697","BDNF","ENSG00000176697.17"
"11779","ENSG00000176700","SCAND2P","ENSG00000176700.18"
"11780","ENSG00000176714","CCDC121","ENSG00000176714.9"
"11781","ENSG00000176715","ACSF3","ENSG00000176715.14"
"11782","ENSG00000176720","BOK","ENSG00000176720.4"
"11783","ENSG00000176723","ZNF843","ENSG00000176723.8"
"11784","ENSG00000176731","RBIS","ENSG00000176731.10"
"11785","ENSG00000176732","PFN4","ENSG00000176732.6"
"11786","ENSG00000176749","CDK5R1","ENSG00000176749.7"
"11787","ENSG00000176753","C15orf56","ENSG00000176753.5"
"11788","ENSG00000176771","NCKAP5","ENSG00000176771.14"
"11789","ENSG00000176783","RUFY1","ENSG00000176783.13"
"11790","ENSG00000176788","BASP1","ENSG00000176788.8"
"11791","ENSG00000176809","LRRC37A3","ENSG00000176809.9"
"11792","ENSG00000176826","FKBP9P1","ENSG00000176826.14"
"11793","ENSG00000176834","VSIG10","ENSG00000176834.12"
"11794","ENSG00000176842","IRX5","ENSG00000176842.13"
"11795","ENSG00000176845","METRNL","ENSG00000176845.11"
"11796","ENSG00000176853","FAM91A1","ENSG00000176853.14"
"11797","ENSG00000176871","WSB2","ENSG00000176871.7"
"11798","ENSG00000176884","GRIN1","ENSG00000176884.13"
"11799","ENSG00000176890","TYMS","ENSG00000176890.14"
"11800","ENSG00000176894","PXMP2","ENSG00000176894.8"
"11801","ENSG00000176896","TCEANC","ENSG00000176896.8"
"11802","ENSG00000176903","PNMA1","ENSG00000176903.4"
"11803","ENSG00000176907","TCIM","ENSG00000176907.4"
"11804","ENSG00000176909","MAMSTR","ENSG00000176909.10"
"11805","ENSG00000176912","TYMSOS","ENSG00000176912.3"
"11806","ENSG00000176915","ANKLE2","ENSG00000176915.13"
"11807","ENSG00000176919","C8G","ENSG00000176919.10"
"11808","ENSG00000176920","FUT2","ENSG00000176920.11"
"11809","ENSG00000176928","GCNT4","ENSG00000176928.5"
"11810","ENSG00000176933","TOB2P1","ENSG00000176933.5"
"11811","ENSG00000176945","MUC20","ENSG00000176945.15"
"11812","ENSG00000176946","THAP4","ENSG00000176946.10"
"11813","ENSG00000176953","NFATC2IP","ENSG00000176953.9"
"11814","ENSG00000176971","FIBIN","ENSG00000176971.3"
"11815","ENSG00000176973","FAM89B","ENSG00000176973.7"
"11816","ENSG00000176974","SHMT1","ENSG00000176974.16"
"11817","ENSG00000176978","DPP7","ENSG00000176978.12"
"11818","ENSG00000176986","SEC24C","ENSG00000176986.13"
"11819","ENSG00000176994","SMCR8","ENSG00000176994.10"
"11820","ENSG00000176998","HCG4","ENSG00000176998.4"
"11821","ENSG00000177000","MTHFR","ENSG00000177000.9"
"11822","ENSG00000177030","DEAF1","ENSG00000177030.15"
"11823","ENSG00000177034","MTX3","ENSG00000177034.13"
"11824","ENSG00000177042","TMEM80","ENSG00000177042.13"
"11825","ENSG00000177045","SIX5","ENSG00000177045.7"
"11826","ENSG00000177051","FBXO46","ENSG00000177051.5"
"11827","ENSG00000177054","ZDHHC13","ENSG00000177054.12"
"11828","ENSG00000177058","SLC38A9","ENSG00000177058.10"
"11829","ENSG00000177076","ACER2","ENSG00000177076.5"
"11830","ENSG00000177082","WDR73","ENSG00000177082.11"
"11831","ENSG00000177084","POLE","ENSG00000177084.15"
"11832","ENSG00000177096","PHETA2","ENSG00000177096.7"
"11833","ENSG00000177098","SCN4B","ENSG00000177098.7"
"11834","ENSG00000177105","RHOG","ENSG00000177105.9"
"11835","ENSG00000177106","EPS8L2","ENSG00000177106.13"
"11836","ENSG00000177119","ANO6","ENSG00000177119.14"
"11837","ENSG00000177125","ZBTB34","ENSG00000177125.5"
"11838","ENSG00000177150","FAM210A","ENSG00000177150.11"
"11839","ENSG00000177156","TALDO1","ENSG00000177156.9"
"11840","ENSG00000177169","ULK1","ENSG00000177169.8"
"11841","ENSG00000177173","NAP1L4P1","ENSG00000177173.5"
"11842","ENSG00000177181","RIMKLA","ENSG00000177181.13"
"11843","ENSG00000177189","RPS6KA3","ENSG00000177189.11"
"11844","ENSG00000177191","B3GNT8","ENSG00000177191.2"
"11845","ENSG00000177192","PUS1","ENSG00000177192.12"
"11846","ENSG00000177200","CHD9","ENSG00000177200.14"
"11847","ENSG00000177202","SPACA4","ENSG00000177202.2"
"11848","ENSG00000177225","GATD1","ENSG00000177225.15"
"11849","ENSG00000177239","MAN1B1","ENSG00000177239.13"
"11850","ENSG00000177272","KCNA3","ENSG00000177272.8"
"11851","ENSG00000177283","FZD8","ENSG00000177283.5"
"11852","ENSG00000177302","TOP3A","ENSG00000177302.13"
"11853","ENSG00000177303","CASKIN2","ENSG00000177303.8"
"11854","ENSG00000177311","ZBTB38","ENSG00000177311.9"
"11855","ENSG00000177335","C8orf31","ENSG00000177335.9"
"11856","ENSG00000177337","DLGAP1-AS1","ENSG00000177337.6"
"11857","ENSG00000177352","CCDC71","ENSG00000177352.9"
"11858","ENSG00000177359","AC024940.1","ENSG00000177359.16"
"11859","ENSG00000177363","LRRN4CL","ENSG00000177363.4"
"11860","ENSG00000177370","TIMM22","ENSG00000177370.4"
"11861","ENSG00000177374","HIC1","ENSG00000177374.11"
"11862","ENSG00000177380","PPFIA3","ENSG00000177380.12"
"11863","ENSG00000177383","MAGEF1","ENSG00000177383.4"
"11864","ENSG00000177406","NINJ2-AS1","ENSG00000177406.4"
"11865","ENSG00000177409","SAMD9L","ENSG00000177409.10"
"11866","ENSG00000177410","ZFAS1","ENSG00000177410.11"
"11867","ENSG00000177425","PAWR","ENSG00000177425.9"
"11868","ENSG00000177426","TGIF1","ENSG00000177426.19"
"11869","ENSG00000177427","MIEF2","ENSG00000177427.11"
"11870","ENSG00000177432","NAP1L5","ENSG00000177432.6"
"11871","ENSG00000177453","NIM1K","ENSG00000177453.6"
"11872","ENSG00000177455","CD19","ENSG00000177455.10"
"11873","ENSG00000177459","ERICH5","ENSG00000177459.9"
"11874","ENSG00000177463","NR2C2","ENSG00000177463.14"
"11875","ENSG00000177464","GPR4","ENSG00000177464.4"
"11876","ENSG00000177465","ACOT4","ENSG00000177465.4"
"11877","ENSG00000177469","CAVIN1","ENSG00000177469.12"
"11878","ENSG00000177479","ARIH2","ENSG00000177479.18"
"11879","ENSG00000177483","RBM44","ENSG00000177483.10"
"11880","ENSG00000177485","ZBTB33","ENSG00000177485.6"
"11881","ENSG00000177494","ZBED2","ENSG00000177494.5"
"11882","ENSG00000177508","IRX3","ENSG00000177508.11"
"11883","ENSG00000177519","RPRM","ENSG00000177519.3"
"11884","ENSG00000177542","SLC25A22","ENSG00000177542.9"
"11885","ENSG00000177548","RABEP2","ENSG00000177548.11"
"11886","ENSG00000177556","ATOX1","ENSG00000177556.10"
"11887","ENSG00000177565","TBL1XR1","ENSG00000177565.14"
"11888","ENSG00000177570","SAMD12","ENSG00000177570.12"
"11889","ENSG00000177575","CD163","ENSG00000177575.11"
"11890","ENSG00000177576","C18orf32","ENSG00000177576.9"
"11891","ENSG00000177595","PIDD1","ENSG00000177595.16"
"11892","ENSG00000177599","ZNF491","ENSG00000177599.11"
"11893","ENSG00000177600","RPLP2","ENSG00000177600.7"
"11894","ENSG00000177602","HASPIN","ENSG00000177602.5"
"11895","ENSG00000177606","JUN","ENSG00000177606.6"
"11896","ENSG00000177613","CSTF2T","ENSG00000177613.8"
"11897","ENSG00000177614","PGBD5","ENSG00000177614.8"
"11898","ENSG00000177627","C12orf54","ENSG00000177627.8"
"11899","ENSG00000177628","GBA","ENSG00000177628.14"
"11900","ENSG00000177640","CASC2","ENSG00000177640.14"
"11901","ENSG00000177646","ACAD9","ENSG00000177646.16"
"11902","ENSG00000177663","IL17RA","ENSG00000177663.12"
"11903","ENSG00000177666","PNPLA2","ENSG00000177666.14"
"11904","ENSG00000177674","AGTRAP","ENSG00000177674.14"
"11905","ENSG00000177675","CD163L1","ENSG00000177675.7"
"11906","ENSG00000177679","SRRM3","ENSG00000177679.15"
"11907","ENSG00000177683","THAP5","ENSG00000177683.12"
"11908","ENSG00000177685","CRACR2B","ENSG00000177685.15"
"11909","ENSG00000177692","DNAJC28","ENSG00000177692.10"
"11910","ENSG00000177694","NAALADL2","ENSG00000177694.13"
"11911","ENSG00000177697","CD151","ENSG00000177697.16"
"11912","ENSG00000177700","POLR2L","ENSG00000177700.5"
"11913","ENSG00000177706","FAM20C","ENSG00000177706.8"
"11914","ENSG00000177707","NECTIN3","ENSG00000177707.9"
"11915","ENSG00000177721","ANXA2R","ENSG00000177721.4"
"11916","ENSG00000177728","TMEM94","ENSG00000177728.13"
"11917","ENSG00000177731","FLII","ENSG00000177731.14"
"11918","ENSG00000177732","SOX12","ENSG00000177732.7"
"11919","ENSG00000177733","HNRNPA0","ENSG00000177733.6"
"11920","ENSG00000177738","AC025171.1","ENSG00000177738.3"
"11921","ENSG00000177788","AL162595.1","ENSG00000177788.5"
"11922","ENSG00000177791","MYOZ1","ENSG00000177791.11"
"11923","ENSG00000177807","KCNJ10","ENSG00000177807.6"
"11924","ENSG00000177830","CHID1","ENSG00000177830.16"
"11925","ENSG00000177839","PCDHB9","ENSG00000177839.6"
"11926","ENSG00000177842","ZNF620","ENSG00000177842.10"
"11927","ENSG00000177853","ZNF518A","ENSG00000177853.13"
"11928","ENSG00000177854","TMEM187","ENSG00000177854.7"
"11929","ENSG00000177868","SVBP","ENSG00000177868.10"
"11930","ENSG00000177873","ZNF619","ENSG00000177873.11"
"11931","ENSG00000177875","CCDC184","ENSG00000177875.4"
"11932","ENSG00000177879","AP3S1","ENSG00000177879.13"
"11933","ENSG00000177885","GRB2","ENSG00000177885.12"
"11934","ENSG00000177888","ZBTB41","ENSG00000177888.7"
"11935","ENSG00000177889","UBE2N","ENSG00000177889.8"
"11936","ENSG00000177917","ARL6IP6","ENSG00000177917.9"
"11937","ENSG00000177932","ZNF354C","ENSG00000177932.6"
"11938","ENSG00000177943","MAMDC4","ENSG00000177943.12"
"11939","ENSG00000177946","CENPBD1","ENSG00000177946.5"
"11940","ENSG00000177951","BET1L","ENSG00000177951.16"
"11941","ENSG00000177954","RPS27","ENSG00000177954.10"
"11942","ENSG00000177963","RIC8A","ENSG00000177963.11"
"11943","ENSG00000177971","IMP3","ENSG00000177971.8"
"11944","ENSG00000177981","ASB8","ENSG00000177981.9"
"11945","ENSG00000177989","ODF3B","ENSG00000177989.12"
"11946","ENSG00000177990","DPY19L2","ENSG00000177990.10"
"11947","ENSG00000178015","GPR150","ENSG00000178015.4"
"11948","ENSG00000178026","LRRC75B","ENSG00000178026.11"
"11949","ENSG00000178028","DMAP1","ENSG00000178028.12"
"11950","ENSG00000178031","ADAMTSL1","ENSG00000178031.14"
"11951","ENSG00000178033","CALHM5","ENSG00000178033.5"
"11952","ENSG00000178035","IMPDH2","ENSG00000178035.10"
"11953","ENSG00000178038","ALS2CL","ENSG00000178038.15"
"11954","ENSG00000178053","MLF1","ENSG00000178053.16"
"11955","ENSG00000178057","NDUFAF3","ENSG00000178057.13"
"11956","ENSG00000178074","C2orf69","ENSG00000178074.5"
"11957","ENSG00000178075","GRAMD1C","ENSG00000178075.18"
"11958","ENSG00000178078","STAP2","ENSG00000178078.10"
"11959","ENSG00000178093","TSSK6","ENSG00000178093.13"
"11960","ENSG00000178096","BOLA1","ENSG00000178096.8"
"11961","ENSG00000178104","PDE4DIP","ENSG00000178104.18"
"11962","ENSG00000178105","DDX10","ENSG00000178105.8"
"11963","ENSG00000178127","NDUFV2","ENSG00000178127.11"
"11964","ENSG00000178146","AL672207.1","ENSG00000178146.9"
"11965","ENSG00000178149","DALRD3","ENSG00000178149.15"
"11966","ENSG00000178150","ZNF114","ENSG00000178150.7"
"11967","ENSG00000178163","ZNF518B","ENSG00000178163.6"
"11968","ENSG00000178175","ZNF366","ENSG00000178175.10"
"11969","ENSG00000178177","LCORL","ENSG00000178177.13"
"11970","ENSG00000178184","PARD6G","ENSG00000178184.14"
"11971","ENSG00000178187","ZNF454","ENSG00000178187.6"
"11972","ENSG00000178188","SH2B1","ENSG00000178188.13"
"11973","ENSG00000178199","ZC3H12D","ENSG00000178199.12"
"11974","ENSG00000178201","VN1R1","ENSG00000178201.4"
"11975","ENSG00000178202","POGLUT3","ENSG00000178202.11"
"11976","ENSG00000178209","PLEC","ENSG00000178209.13"
"11977","ENSG00000178222","RNF212","ENSG00000178222.11"
"11978","ENSG00000178226","PRSS36","ENSG00000178226.9"
"11979","ENSG00000178229","ZNF543","ENSG00000178229.7"
"11980","ENSG00000178234","GALNT11","ENSG00000178234.11"
"11981","ENSG00000178252","WDR6","ENSG00000178252.16"
"11982","ENSG00000178295","GEN1","ENSG00000178295.13"
"11983","ENSG00000178297","TMPRSS9","ENSG00000178297.11"
"11984","ENSG00000178301","AQP11","ENSG00000178301.3"
"11985","ENSG00000178307","TMEM11","ENSG00000178307.8"
"11986","ENSG00000178338","ZNF354B","ENSG00000178338.9"
"11987","ENSG00000178363","CALML3","ENSG00000178363.4"
"11988","ENSG00000178372","CALML5","ENSG00000178372.7"
"11989","ENSG00000178381","ZFAND2A","ENSG00000178381.10"
"11990","ENSG00000178385","PLEKHM3","ENSG00000178385.12"
"11991","ENSG00000178386","ZNF223","ENSG00000178386.11"
"11992","ENSG00000178397","FAM220A","ENSG00000178397.11"
"11993","ENSG00000178401","DNAJC22","ENSG00000178401.13"
"11994","ENSG00000178409","BEND3","ENSG00000178409.12"
"11995","ENSG00000178425","NT5DC1","ENSG00000178425.12"
"11996","ENSG00000178429","RPS3AP5","ENSG00000178429.9"
"11997","ENSG00000178445","GLDC","ENSG00000178445.8"
"11998","ENSG00000178449","COX14","ENSG00000178449.7"
"11999","ENSG00000178460","MCMDC2","ENSG00000178460.16"
"12000","ENSG00000178464","RPL10P16","ENSG00000178464.6"
"12001","ENSG00000178467","P4HTM","ENSG00000178467.16"
"12002","ENSG00000178498","DTX3","ENSG00000178498.14"
"12003","ENSG00000178502","KLHL11","ENSG00000178502.5"
"12004","ENSG00000178531","CTXN1","ENSG00000178531.5"
"12005","ENSG00000178537","SLC25A20","ENSG00000178537.8"
"12006","ENSG00000178538","CA8","ENSG00000178538.8"
"12007","ENSG00000178562","CD28","ENSG00000178562.16"
"12008","ENSG00000178567","EPM2AIP1","ENSG00000178567.7"
"12009","ENSG00000178568","ERBB4","ENSG00000178568.12"
"12010","ENSG00000178573","MAF","ENSG00000178573.6"
"12011","ENSG00000178585","CTNNBIP1","ENSG00000178585.13"
"12012","ENSG00000178605","GTPBP6","ENSG00000178605.11"
"12013","ENSG00000178607","ERN1","ENSG00000178607.14"
"12014","ENSG00000178623","GPR35","ENSG00000178623.10"
"12015","ENSG00000178631","ACTG1P1","ENSG00000178631.7"
"12016","ENSG00000178662","CSRNP3","ENSG00000178662.14"
"12017","ENSG00000178665","ZNF713","ENSG00000178665.13"
"12018","ENSG00000178685","PARP10","ENSG00000178685.12"
"12019","ENSG00000178691","SUZ12","ENSG00000178691.9"
"12020","ENSG00000178694","NSUN3","ENSG00000178694.8"
"12021","ENSG00000178695","KCTD12","ENSG00000178695.5"
"12022","ENSG00000178700","DHFR2","ENSG00000178700.6"
"12023","ENSG00000178715","AL450998.1","ENSG00000178715.8"
"12024","ENSG00000178718","RPP25","ENSG00000178718.6"
"12025","ENSG00000178719","GRINA","ENSG00000178719.15"
"12026","ENSG00000178726","THBD","ENSG00000178726.6"
"12027","ENSG00000178741","COX5A","ENSG00000178741.10"
"12028","ENSG00000178750","STX19","ENSG00000178750.2"
"12029","ENSG00000178752","ERFE","ENSG00000178752.14"
"12030","ENSG00000178761","FAM219B","ENSG00000178761.13"
"12031","ENSG00000178764","ZHX2","ENSG00000178764.7"
"12032","ENSG00000178773","CPNE7","ENSG00000178773.13"
"12033","ENSG00000178776","C5orf46","ENSG00000178776.4"
"12034","ENSG00000178789","CD300LB","ENSG00000178789.7"
"12035","ENSG00000178802","MPI","ENSG00000178802.16"
