"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"11747","ENSG00000175287","PHYHD1","ENSG00000175287.17"
"11748","ENSG00000065717","TLE2","ENSG00000065717.13"
"11749","ENSG00000099901","RANBP1","ENSG00000099901.15"
"11750","ENSG00000164070","HSPA4L","ENSG00000164070.10"
"11751","ENSG00000145020","AMT","ENSG00000145020.13"
"11752","ENSG00000164024","METAP1","ENSG00000164024.10"
"11753","ENSG00000151690","MFSD6","ENSG00000151690.13"
"11754","ENSG00000166171","DPCD","ENSG00000166171.11"
"11755","ENSG00000112561","TFEB","ENSG00000112561.16"
"11756","ENSG00000120253","NUP43","ENSG00000120253.12"
"11757","ENSG00000221914","PPP2R2A","ENSG00000221914.7"
"11758","ENSG00000141574","SECTM1","ENSG00000141574.6"
"11759","ENSG00000235750","KIAA0040","ENSG00000235750.8"
"11760","ENSG00000113649","TCERG1","ENSG00000113649.10"
"11761","ENSG00000114107","CEP70","ENSG00000114107.7"
"11762","ENSG00000057935","MTA3","ENSG00000057935.12"
"11763","ENSG00000256618","MTRNR2L1","ENSG00000256618.2"
"11764","ENSG00000112304","ACOT13","ENSG00000112304.9"
"11765","ENSG00000135424","ITGA7","ENSG00000135424.14"
"11766","ENSG00000168918","INPP5D","ENSG00000168918.12"
"11767","ENSG00000106003","LFNG","ENSG00000106003.11"
"11768","ENSG00000108559","NUP88","ENSG00000108559.10"
"11769","ENSG00000243156","MICAL3","ENSG00000243156.6"
"11770","ENSG00000157778","PSMG3","ENSG00000157778.7"
"11771","ENSG00000139651","ZNF740","ENSG00000139651.10"
"11772","ENSG00000102780","DGKH","ENSG00000102780.15"
"11773","ENSG00000100722","ZC3H14","ENSG00000100722.17"
"11774","ENSG00000005379","TSPOAP1","ENSG00000005379.14"
"11775","ENSG00000117155","SSX2IP","ENSG00000117155.15"
"11776","ENSG00000014123","UFL1","ENSG00000014123.9"
"11777","ENSG00000196865","NHLRC2","ENSG00000196865.4"
"11778","ENSG00000110344","UBE4A","ENSG00000110344.8"
"11779","ENSG00000188158","NHS","ENSG00000188158.13"
"11780","ENSG00000273559","CWC25","ENSG00000273559.3"
"11781","ENSG00000136999","CCN3","ENSG00000136999.4"
"11782","ENSG00000125772","GPCPD1","ENSG00000125772.11"
"11783","ENSG00000116741","RGS2","ENSG00000116741.7"
"11784","ENSG00000126821","SGPP1","ENSG00000126821.7"
"11785","ENSG00000131242","RAB11FIP4","ENSG00000131242.14"
"11786","ENSG00000134874","DZIP1","ENSG00000134874.16"
"11787","ENSG00000197594","ENPP1","ENSG00000197594.10"
"11788","ENSG00000026950","BTN3A1","ENSG00000026950.15"
"11789","ENSG00000111799","COL12A1","ENSG00000111799.19"
"11790","ENSG00000173852","DPY19L1","ENSG00000173852.12"
"11791","ENSG00000204237","OXLD1","ENSG00000204237.4"
"11792","ENSG00000138614","INTS14","ENSG00000138614.13"
"11793","ENSG00000131899","LLGL1","ENSG00000131899.9"
"11794","ENSG00000143772","ITPKB","ENSG00000143772.8"
"11795","ENSG00000119661","DNAL1","ENSG00000119661.13"
"11796","ENSG00000196937","FAM3C","ENSG00000196937.9"
"11797","ENSG00000145354","CISD2","ENSG00000145354.8"
"11798","ENSG00000136522","MRPL47","ENSG00000136522.12"
"11799","ENSG00000044446","PHKA2","ENSG00000044446.10"
"11800","ENSG00000150782","IL18","ENSG00000150782.10"
"11801","ENSG00000104059","FAM189A1","ENSG00000104059.4"
"11802","ENSG00000167325","RRM1","ENSG00000167325.13"
"11803","ENSG00000135148","TRAFD1","ENSG00000135148.10"
"11804","ENSG00000099364","FBXL19","ENSG00000099364.15"
"11805","ENSG00000162910","MRPL55","ENSG00000162910.17"
"11806","ENSG00000196663","TECPR2","ENSG00000196663.14"
"11807","ENSG00000105185","PDCD5","ENSG00000105185.10"
"11808","ENSG00000071794","HLTF","ENSG00000071794.14"
"11809","ENSG00000092847","AGO1","ENSG00000092847.9"
"11810","ENSG00000110315","RNF141","ENSG00000110315.5"
"11811","ENSG00000141934","PLPP2","ENSG00000141934.8"
"11812","ENSG00000165804","ZNF219","ENSG00000165804.14"
"11813","ENSG00000130635","COL5A1","ENSG00000130635.14"
"11814","ENSG00000108479","GALK1","ENSG00000108479.10"
"11815","ENSG00000158869","FCER1G","ENSG00000158869.9"
"11816","ENSG00000205730","ITPRIPL2","ENSG00000205730.6"
"11817","ENSG00000115816","CEBPZ","ENSG00000115816.12"
"11818","ENSG00000078399","HOXA9","ENSG00000078399.14"
"11819","ENSG00000146433","TMEM181","ENSG00000146433.8"
"11820","ENSG00000164252","AGGF1","ENSG00000164252.11"
"11821","ENSG00000164631","ZNF12","ENSG00000164631.17"
"11822","ENSG00000177981","ASB8","ENSG00000177981.9"
"11823","ENSG00000115159","GPD2","ENSG00000115159.14"
"11824","ENSG00000130158","DOCK6","ENSG00000130158.12"
"11825","ENSG00000069020","MAST4","ENSG00000069020.17"
"11826","ENSG00000121644","DESI2","ENSG00000121644.17"
"11827","ENSG00000162384","CZIB","ENSG00000162384.12"
"11828","ENSG00000137522","RNF121","ENSG00000137522.16"
"11829","ENSG00000180992","MRPL14","ENSG00000180992.6"
"11830","ENSG00000115808","STRN","ENSG00000115808.10"
"11831","ENSG00000014914","MTMR11","ENSG00000014914.18"
"11832","ENSG00000188428","BLOC1S5","ENSG00000188428.15"
"11833","ENSG00000197976","AKAP17A","ENSG00000197976.9"
"11834","ENSG00000126391","FRMD8","ENSG00000126391.12"
"11835","ENSG00000111145","ELK3","ENSG00000111145.6"
"11836","ENSG00000134077","THUMPD3","ENSG00000134077.14"
"11837","ENSG00000187837","H1-2","ENSG00000187837.3"
"11838","ENSG00000271601","LIX1L","ENSG00000271601.3"
"11839","ENSG00000108854","SMURF2","ENSG00000108854.14"
"11840","ENSG00000070061","ELP1","ENSG00000070061.13"
"11841","ENSG00000164930","FZD6","ENSG00000164930.10"
"11842","ENSG00000174720","LARP7","ENSG00000174720.14"
"11843","ENSG00000198625","MDM4","ENSG00000198625.11"
"11844","ENSG00000102901","CENPT","ENSG00000102901.11"
"11845","ENSG00000181666","ZNF875","ENSG00000181666.16"
"11846","ENSG00000131116","ZNF428","ENSG00000131116.10"
"11847","ENSG00000069956","MAPK6","ENSG00000069956.10"
"11848","ENSG00000141858","SAMD1","ENSG00000141858.10"
"11849","ENSG00000278970","HEIH","ENSG00000278970.1"
"11850","ENSG00000166169","POLL","ENSG00000166169.15"
"11851","ENSG00000260027","HOXB7","ENSG00000260027.4"
"11852","ENSG00000173517","PEAK1","ENSG00000173517.9"
"11853","ENSG00000151366","NDUFC2","ENSG00000151366.11"
"11854","ENSG00000166266","CUL5","ENSG00000166266.12"
"11855","ENSG00000123636","BAZ2B","ENSG00000123636.16"
"11856","ENSG00000143119","CD53","ENSG00000143119.11"
"11857","ENSG00000198729","PPP1R14C","ENSG00000198729.4"
"11858","ENSG00000153879","CEBPG","ENSG00000153879.7"
"11859","ENSG00000138459","SLC35A5","ENSG00000138459.7"
"11860","ENSG00000115364","MRPL19","ENSG00000115364.12"
"11861","ENSG00000258890","CEP95","ENSG00000258890.5"
"11862","ENSG00000117385","P3H1","ENSG00000117385.14"
"11863","ENSG00000167747","C19orf48","ENSG00000167747.12"
"11864","ENSG00000102100","SLC35A2","ENSG00000102100.13"
"11865","ENSG00000006062","MAP3K14","ENSG00000006062.12"
"11866","ENSG00000173175","ADCY5","ENSG00000173175.13"
"11867","ENSG00000114956","DGUOK","ENSG00000114956.18"
"11868","ENSG00000145041","DCAF1","ENSG00000145041.14"
"11869","ENSG00000128654","MTX2","ENSG00000128654.12"
"11870","ENSG00000243927","MRPS6","ENSG00000243927.4"
"11871","ENSG00000163947","ARHGEF3","ENSG00000163947.10"
"11872","ENSG00000151718","WWC2","ENSG00000151718.14"
"11873","ENSG00000150867","PIP4K2A","ENSG00000150867.12"
"11874","ENSG00000164294","GPX8","ENSG00000164294.12"
"11875","ENSG00000162066","AMDHD2","ENSG00000162066.13"
"11876","ENSG00000143554","SLC27A3","ENSG00000143554.12"
"11877","ENSG00000204634","TBC1D8","ENSG00000204634.11"
"11878","ENSG00000164168","TMEM184C","ENSG00000164168.6"
"11879","ENSG00000145390","USP53","ENSG00000145390.10"
"11880","ENSG00000113300","CNOT6","ENSG00000113300.10"
"11881","ENSG00000089022","MAPKAPK5","ENSG00000089022.12"
"11882","ENSG00000144524","COPS7B","ENSG00000144524.16"
"11883","ENSG00000239521","CASTOR3","ENSG00000239521.6"
"11884","ENSG00000186866","POFUT2","ENSG00000186866.15"
"11885","ENSG00000183549","ACSM5","ENSG00000183549.9"
"11886","ENSG00000234456","MAGI2-AS3","ENSG00000234456.6"
"11887","ENSG00000115386","REG1A","ENSG00000115386.5"
"11888","ENSG00000164031","DNAJB14","ENSG00000164031.15"
"11889","ENSG00000157764","BRAF","ENSG00000157764.11"
"11890","ENSG00000111331","OAS3","ENSG00000111331.11"
"11891","ENSG00000144407","PTH2R","ENSG00000144407.8"
"11892","ENSG00000149564","ESAM","ENSG00000149564.10"
"11893","ENSG00000134030","CTIF","ENSG00000134030.12"
"11894","ENSG00000168890","TMEM150A","ENSG00000168890.12"
"11895","ENSG00000139505","MTMR6","ENSG00000139505.11"
"11896","ENSG00000139679","LPAR6","ENSG00000139679.14"
"11897","ENSG00000232388","SMIM26","ENSG00000232388.4"
"11898","ENSG00000174059","CD34","ENSG00000174059.15"
"11899","ENSG00000132680","KHDC4","ENSG00000132680.9"
"11900","ENSG00000168792","ABHD15","ENSG00000168792.4"
"11901","ENSG00000134014","ELP3","ENSG00000134014.15"
"11902","ENSG00000081377","CDC14B","ENSG00000081377.15"
"11903","ENSG00000108064","TFAM","ENSG00000108064.9"
"11904","ENSG00000215252","GOLGA8B","ENSG00000215252.10"
"11905","ENSG00000170832","USP32","ENSG00000170832.11"
"11906","ENSG00000205133","TRIQK","ENSG00000205133.10"
"11907","ENSG00000184434","LRRC19","ENSG00000184434.7"
"11908","ENSG00000100580","TMED8","ENSG00000100580.7"
"11909","ENSG00000160094","ZNF362","ENSG00000160094.13"
"11910","ENSG00000168118","RAB4A","ENSG00000168118.10"
"11911","ENSG00000146476","ARMT1","ENSG00000146476.9"
"11912","ENSG00000186174","BCL9L","ENSG00000186174.11"
"11913","ENSG00000150977","RILPL2","ENSG00000150977.10"
"11914","ENSG00000137337","MDC1","ENSG00000137337.13"
"11915","ENSG00000104679","R3HCC1","ENSG00000104679.9"
"11916","ENSG00000114626","ABTB1","ENSG00000114626.16"
"11917","ENSG00000087157","PGS1","ENSG00000087157.17"
"11918","ENSG00000135070","ISCA1","ENSG00000135070.12"
"11919","ENSG00000053254","FOXN3","ENSG00000053254.14"
"11920","ENSG00000164023","SGMS2","ENSG00000164023.13"
"11921","ENSG00000170921","TANC2","ENSG00000170921.13"
"11922","ENSG00000196072","BLOC1S2","ENSG00000196072.10"
"11923","ENSG00000115825","PRKD3","ENSG00000115825.8"
"11924","ENSG00000183617","MRPL54","ENSG00000183617.4"
"11925","ENSG00000135241","PNPLA8","ENSG00000135241.15"
"11926","ENSG00000177971","IMP3","ENSG00000177971.8"
"11927","ENSG00000135823","STX6","ENSG00000135823.12"
"11928","ENSG00000188352","FOCAD","ENSG00000188352.11"
"11929","ENSG00000076043","REXO2","ENSG00000076043.8"
"11930","ENSG00000135378","PRRG4","ENSG00000135378.3"
"11931","ENSG00000087263","OGFOD1","ENSG00000087263.15"
"11932","ENSG00000136826","KLF4","ENSG00000136826.13"
"11933","ENSG00000142453","CARM1","ENSG00000142453.10"
"11934","ENSG00000205189","ZBTB10","ENSG00000205189.10"
"11935","ENSG00000274180","NATD1","ENSG00000274180.1"
"11936","ENSG00000179104","TMTC2","ENSG00000179104.7"
"11937","ENSG00000178947","SMIM10L2A","ENSG00000178947.8"
"11938","ENSG00000134463","ECHDC3","ENSG00000134463.13"
"11939","ENSG00000135457","TFCP2","ENSG00000135457.8"
"11940","ENSG00000174775","HRAS","ENSG00000174775.15"
"11941","ENSG00000173210","ABLIM3","ENSG00000173210.18"
"11942","ENSG00000138772","ANXA3","ENSG00000138772.11"
"11943","ENSG00000205220","PSMB10","ENSG00000205220.10"
"11944","ENSG00000118849","RARRES1","ENSG00000118849.8"
"11945","ENSG00000169136","ATF5","ENSG00000169136.7"
"11946","ENSG00000164751","PEX2","ENSG00000164751.13"
"11947","ENSG00000185885","IFITM1","ENSG00000185885.14"
"11948","ENSG00000136861","CDK5RAP2","ENSG00000136861.16"
"11949","ENSG00000076554","TPD52","ENSG00000076554.14"
"11950","ENSG00000141576","RNF157","ENSG00000141576.13"
"11951","ENSG00000135318","NT5E","ENSG00000135318.10"
"11952","ENSG00000124160","NCOA5","ENSG00000124160.10"
"11953","ENSG00000109184","DCUN1D4","ENSG00000109184.13"
"11954","ENSG00000090989","EXOC1","ENSG00000090989.16"
"11955","ENSG00000169562","GJB1","ENSG00000169562.9"
"11956","ENSG00000187720","THSD4","ENSG00000187720.13"
"11957","ENSG00000116580","GON4L","ENSG00000116580.17"
"11958","ENSG00000075945","KIFAP3","ENSG00000075945.11"
"11959","ENSG00000125347","IRF1","ENSG00000125347.12"
"11960","ENSG00000100815","TRIP11","ENSG00000100815.11"
"11961","ENSG00000198040","ZNF84","ENSG00000198040.9"
"11962","ENSG00000114861","FOXP1","ENSG00000114861.17"
"11963","ENSG00000084093","REST","ENSG00000084093.14"
"11964","ENSG00000173267","SNCG","ENSG00000173267.12"
"11965","ENSG00000116704","SLC35D1","ENSG00000116704.7"
"11966","ENSG00000166971","AKTIP","ENSG00000166971.15"
"11967","ENSG00000173272","MZT2A","ENSG00000173272.12"
"11968","ENSG00000170632","ARMC10","ENSG00000170632.12"
"11969","ENSG00000198648","STK39","ENSG00000198648.9"
"11970","ENSG00000267100","ILF3-DT","ENSG00000267100.1"
"11971","ENSG00000129946","SHC2","ENSG00000129946.9"
"11972","ENSG00000136878","USP20","ENSG00000136878.11"
"11973","ENSG00000107771","CCSER2","ENSG00000107771.14"
"11974","ENSG00000109103","UNC119","ENSG00000109103.10"
"11975","ENSG00000101181","MTG2","ENSG00000101181.16"
"11976","ENSG00000110042","DTX4","ENSG00000110042.6"
"11977","ENSG00000176444","CLK2","ENSG00000176444.17"
"11978","ENSG00000172661","WASHC2C","ENSG00000172661.16"
"11979","ENSG00000090971","NAT14","ENSG00000090971.4"
"11980","ENSG00000182541","LIMK2","ENSG00000182541.16"
"11981","ENSG00000007047","MARK4","ENSG00000007047.13"
"11982","ENSG00000114744","COMMD2","ENSG00000114744.7"
"11983","ENSG00000154358","OBSCN","ENSG00000154358.18"
"11984","ENSG00000163866","SMIM12","ENSG00000163866.8"
"11985","ENSG00000086589","RBM22","ENSG00000086589.10"
"11986","ENSG00000184602","SNN","ENSG00000184602.5"
"11987","ENSG00000111726","CMAS","ENSG00000111726.11"
"11988","ENSG00000158528","PPP1R9A","ENSG00000158528.10"
"11989","ENSG00000171161","ZNF672","ENSG00000171161.11"
"11990","ENSG00000136146","MED4","ENSG00000136146.13"
"11991","ENSG00000170099","SERPINA6","ENSG00000170099.5"
"11992","ENSG00000183048","SLC25A10","ENSG00000183048.10"
"11993","ENSG00000183684","ALYREF","ENSG00000183684.7"
"11994","ENSG00000039319","ZFYVE16","ENSG00000039319.15"
"11995","ENSG00000166130","IKBIP","ENSG00000166130.13"
"11996","ENSG00000006652","IFRD1","ENSG00000006652.12"
"11997","ENSG00000150995","ITPR1","ENSG00000150995.16"
"11998","ENSG00000161981","SNRNP25","ENSG00000161981.9"
"11999","ENSG00000116138","DNAJC16","ENSG00000116138.11"
"12000","ENSG00000111684","LPCAT3","ENSG00000111684.9"
"12001","ENSG00000172428","COPS9","ENSG00000172428.9"
"12002","ENSG00000156931","VPS8","ENSG00000156931.14"
"12003","ENSG00000135638","EMX1","ENSG00000135638.12"
"12004","ENSG00000088038","CNOT3","ENSG00000088038.16"
"12005","ENSG00000168434","COG7","ENSG00000168434.11"
"12006","ENSG00000109065","NAT9","ENSG00000109065.10"
"12007","ENSG00000123213","NLN","ENSG00000123213.21"
"12008","ENSG00000036549","ZZZ3","ENSG00000036549.11"
"12009","ENSG00000185009","AP3M1","ENSG00000185009.11"
"12010","ENSG00000164944","VIRMA","ENSG00000164944.10"
"12011","ENSG00000130589","HELZ2","ENSG00000130589.15"
"12012","ENSG00000143256","PFDN2","ENSG00000143256.4"
"12013","ENSG00000111344","RASAL1","ENSG00000111344.10"
"12014","ENSG00000163608","NEPRO","ENSG00000163608.13"
"12015","ENSG00000196363","WDR5","ENSG00000196363.8"
"12016","ENSG00000145725","PPIP5K2","ENSG00000145725.18"
"12017","ENSG00000103316","CRYM","ENSG00000103316.9"
"12018","ENSG00000140022","STON2","ENSG00000140022.8"
"12019","ENSG00000197296","FITM2","ENSG00000197296.5"
"12020","ENSG00000126870","WDR60","ENSG00000126870.14"
"12021","ENSG00000020129","NCDN","ENSG00000020129.14"
"12022","ENSG00000128422","KRT17","ENSG00000128422.14"
"12023","ENSG00000135775","COG2","ENSG00000135775.12"
"12024","ENSG00000171723","GPHN","ENSG00000171723.14"
"12025","ENSG00000196943","NOP9","ENSG00000196943.11"
"12026","ENSG00000184470","TXNRD2","ENSG00000184470.18"
"12027","ENSG00000174165","ZDHHC24","ENSG00000174165.6"
"12028","ENSG00000144357","UBR3","ENSG00000144357.15"
"12029","ENSG00000186318","BACE1","ENSG00000186318.15"
"12030","ENSG00000161267","BDH1","ENSG00000161267.10"
"12031","ENSG00000099785","MARCHF2","ENSG00000099785.9"
"12032","ENSG00000128626","MRPS12","ENSG00000128626.10"
"12033","ENSG00000111641","NOP2","ENSG00000111641.9"
"12034","ENSG00000151327","FAM177A1","ENSG00000151327.11"
"12035","ENSG00000128918","ALDH1A2","ENSG00000128918.13"
"12036","ENSG00000214087","ARL16","ENSG00000214087.7"
"12037","ENSG00000153551","CMTM7","ENSG00000153551.12"
"12038","ENSG00000104936","DMPK","ENSG00000104936.16"
"12039","ENSG00000125246","CLYBL","ENSG00000125246.14"
"12040","ENSG00000154582","ELOC","ENSG00000154582.15"
"12041","ENSG00000122741","DCAF10","ENSG00000122741.14"
"12042","ENSG00000185049","NELFA","ENSG00000185049.11"
"12043","ENSG00000112249","ASCC3","ENSG00000112249.12"
"12044","ENSG00000114735","HEMK1","ENSG00000114735.8"
"12045","ENSG00000105447","GRWD1","ENSG00000105447.11"
"12046","ENSG00000107669","ATE1","ENSG00000107669.16"
"12047","ENSG00000196950","SLC39A10","ENSG00000196950.12"
"12048","ENSG00000117595","IRF6","ENSG00000117595.9"
"12049","ENSG00000085760","MTIF2","ENSG00000085760.13"
"12050","ENSG00000165792","METTL17","ENSG00000165792.16"
"12051","ENSG00000197323","TRIM33","ENSG00000197323.9"
"12052","ENSG00000137073","UBAP2","ENSG00000137073.19"
"12053","ENSG00000171621","SPSB1","ENSG00000171621.12"
"12054","ENSG00000163659","TIPARP","ENSG00000163659.11"
"12055","ENSG00000185000","DGAT1","ENSG00000185000.8"
"12056","ENSG00000148926","ADM","ENSG00000148926.8"
"12057","ENSG00000154803","FLCN","ENSG00000154803.11"
"12058","ENSG00000164684","ZNF704","ENSG00000164684.12"
"12059","ENSG00000097021","ACOT7","ENSG00000097021.18"
"12060","ENSG00000132879","FBXO44","ENSG00000132879.12"
"12061","ENSG00000072134","EPN2","ENSG00000072134.14"
"12062","ENSG00000048342","CC2D2A","ENSG00000048342.14"
"12063","ENSG00000123815","COQ8B","ENSG00000123815.10"
"12064","ENSG00000182247","UBE2E2","ENSG00000182247.8"
"12065","ENSG00000138018","SELENOI","ENSG00000138018.16"
"12066","ENSG00000089057","SLC23A2","ENSG00000089057.13"
"12067","ENSG00000125457","MIF4GD","ENSG00000125457.12"
"12068","ENSG00000186088","GSAP","ENSG00000186088.14"
"12069","ENSG00000187189","TSPYL4","ENSG00000187189.10"
"12070","ENSG00000100413","POLR3H","ENSG00000100413.15"
"12071","ENSG00000137177","KIF13A","ENSG00000137177.17"
"12072","ENSG00000102554","KLF5","ENSG00000102554.12"
"12073","ENSG00000115129","TP53I3","ENSG00000115129.12"
"12074","ENSG00000115840","SLC25A12","ENSG00000115840.12"
"12075","ENSG00000119523","ALG2","ENSG00000119523.9"
"12076","ENSG00000154122","ANKH","ENSG00000154122.11"
"12077","ENSG00000083520","DIS3","ENSG00000083520.13"
"12078","ENSG00000172059","KLF11","ENSG00000172059.9"
"12079","ENSG00000114383","TUSC2","ENSG00000114383.8"
"12080","ENSG00000122966","CIT","ENSG00000122966.12"
"12081","ENSG00000164576","SAP30L","ENSG00000164576.10"
"12082","ENSG00000085276","MECOM","ENSG00000085276.16"
"12083","ENSG00000175470","PPP2R2D","ENSG00000175470.17"
"12084","ENSG00000168884","TNIP2","ENSG00000168884.13"
"12085","ENSG00000125834","STK35","ENSG00000125834.11"
"12086","ENSG00000100360","IFT27","ENSG00000100360.13"
"12087","ENSG00000107140","TESK1","ENSG00000107140.14"
"12088","ENSG00000179152","TCAIM","ENSG00000179152.17"
"12089","ENSG00000167693","NXN","ENSG00000167693.15"
"12090","ENSG00000157796","WDR19","ENSG00000157796.16"
"12091","ENSG00000145703","IQGAP2","ENSG00000145703.14"
"12092","ENSG00000124374","PAIP2B","ENSG00000124374.8"
"12093","ENSG00000136603","SKIL","ENSG00000136603.12"
"12094","ENSG00000011376","LARS2","ENSG00000011376.8"
"12095","ENSG00000128951","DUT","ENSG00000128951.12"
"12096","ENSG00000214491","SEC14L6","ENSG00000214491.7"
"12097","ENSG00000164151","ICE1","ENSG00000164151.10"
"12098","ENSG00000148356","LRSAM1","ENSG00000148356.12"
"12099","ENSG00000169894","MUC3A","ENSG00000169894.16"
"12100","ENSG00000108651","UTP6","ENSG00000108651.8"
"12101","ENSG00000130305","NSUN5","ENSG00000130305.15"
"12102","ENSG00000163762","TM4SF18","ENSG00000163762.5"
"12103","ENSG00000130816","DNMT1","ENSG00000130816.13"
"12104","ENSG00000167378","IRGQ","ENSG00000167378.7"
"12105","ENSG00000107560","RAB11FIP2","ENSG00000107560.9"
"12106","ENSG00000171735","CAMTA1","ENSG00000171735.17"
"12107","ENSG00000137103","TMEM8B","ENSG00000137103.15"
"12108","ENSG00000121578","B4GALT4","ENSG00000121578.11"
"12109","ENSG00000165312","OTUD1","ENSG00000165312.6"
"12110","ENSG00000172893","DHCR7","ENSG00000172893.14"
"12111","ENSG00000197724","PHF2","ENSG00000197724.9"
"12112","ENSG00000111653","ING4","ENSG00000111653.18"
"12113","ENSG00000139514","SLC7A1","ENSG00000139514.11"
"12114","ENSG00000116198","CEP104","ENSG00000116198.11"
"12115","ENSG00000148841","ITPRIP","ENSG00000148841.14"
"12116","ENSG00000099290","WASHC2A","ENSG00000099290.14"
"12117","ENSG00000145817","YIPF5","ENSG00000145817.15"
"12118","ENSG00000130600","H19","ENSG00000130600.14"
"12119","ENSG00000081087","OSTM1","ENSG00000081087.13"
"12120","ENSG00000148296","SURF6","ENSG00000148296.6"
"12121","ENSG00000174738","NR1D2","ENSG00000174738.11"
"12122","ENSG00000173918","C1QTNF1","ENSG00000173918.13"
"12123","ENSG00000182093","GET1","ENSG00000182093.13"
"12124","ENSG00000124789","NUP153","ENSG00000124789.10"
"12125","ENSG00000066855","MTFR1","ENSG00000066855.14"
"12126","ENSG00000205517","RGL3","ENSG00000205517.11"
"12127","ENSG00000102900","NUP93","ENSG00000102900.11"
"12128","ENSG00000178425","NT5DC1","ENSG00000178425.12"
"12129","ENSG00000141030","COPS3","ENSG00000141030.11"
"12130","ENSG00000101109","STK4","ENSG00000101109.10"
"12131","ENSG00000158552","ZFAND2B","ENSG00000158552.11"
"12132","ENSG00000149743","TRPT1","ENSG00000149743.12"
"12133","ENSG00000131873","CHSY1","ENSG00000131873.5"
"12134","ENSG00000108055","SMC3","ENSG00000108055.9"
"12135","ENSG00000122033","MTIF3","ENSG00000122033.13"
"12136","ENSG00000090686","USP48","ENSG00000090686.14"
"12137","ENSG00000139496","NUP58","ENSG00000139496.14"
"12138","ENSG00000165171","METTL27","ENSG00000165171.9"
"12139","ENSG00000215114","UBXN2B","ENSG00000215114.6"
"12140","ENSG00000184384","MAML2","ENSG00000184384.12"
"12141","ENSG00000119431","HDHD3","ENSG00000119431.8"
"12142","ENSG00000158006","PAFAH2","ENSG00000158006.12"
"12143","ENSG00000071994","PDCD2","ENSG00000071994.9"
"12144","ENSG00000143409","MINDY1","ENSG00000143409.14"
"12145","ENSG00000140259","MFAP1","ENSG00000140259.6"
"12146","ENSG00000117625","RCOR3","ENSG00000117625.12"
"12147","ENSG00000108021","TASOR2","ENSG00000108021.18"
"12148","ENSG00000164068","RNF123","ENSG00000164068.14"
"12149","ENSG00000176108","CHMP6","ENSG00000176108.8"
"12150","ENSG00000018189","RUFY3","ENSG00000018189.11"
"12151","ENSG00000168101","NUDT16L1","ENSG00000168101.13"
"12152","ENSG00000079616","KIF22","ENSG00000079616.11"
"12153","ENSG00000130363","RSPH3","ENSG00000130363.10"
"12154","ENSG00000103042","SLC38A7","ENSG00000103042.7"
"12155","ENSG00000164144","ARFIP1","ENSG00000164144.13"
"12156","ENSG00000181481","RNF135","ENSG00000181481.12"
"12157","ENSG00000152223","EPG5","ENSG00000152223.11"
"12158","ENSG00000092531","SNAP23","ENSG00000092531.8"
"12159","ENSG00000204220","PFDN6","ENSG00000204220.8"
"12160","ENSG00000167280","ENGASE","ENSG00000167280.15"
"12161","ENSG00000119912","IDE","ENSG00000119912.14"
"12162","ENSG00000157216","SSBP3","ENSG00000157216.14"
"12163","ENSG00000170955","CAVIN3","ENSG00000170955.9"
"12164","ENSG00000157625","TAB3","ENSG00000157625.14"
"12165","ENSG00000140950","MEAK7","ENSG00000140950.14"
"12166","ENSG00000110619","CARS1","ENSG00000110619.15"
"12167","ENSG00000160767","FAM189B","ENSG00000160767.19"
"12168","ENSG00000165168","CYBB","ENSG00000165168.7"
"12169","ENSG00000069248","NUP133","ENSG00000069248.11"
"12170","ENSG00000104738","MCM4","ENSG00000104738.15"
"12171","ENSG00000007923","DNAJC11","ENSG00000007923.14"
"12172","ENSG00000168763","CNNM3","ENSG00000168763.14"
"12173","ENSG00000180011","ZADH2","ENSG00000180011.6"
"12174","ENSG00000087502","ERGIC2","ENSG00000087502.16"
"12175","ENSG00000197063","MAFG","ENSG00000197063.9"
"12176","ENSG00000166479","TMX3","ENSG00000166479.8"
"12177","ENSG00000138032","PPM1B","ENSG00000138032.19"
"12178","ENSG00000182985","CADM1","ENSG00000182985.15"
"12179","ENSG00000125746","EML2","ENSG00000125746.13"
"12180","ENSG00000149577","SIDT2","ENSG00000149577.14"
"12181","ENSG00000009844","VTA1","ENSG00000009844.14"
"12182","ENSG00000105204","DYRK1B","ENSG00000105204.12"
"12183","ENSG00000189319","FAM53B","ENSG00000189319.12"
"12184","ENSG00000187239","FNBP1","ENSG00000187239.15"
"12185","ENSG00000182173","TSEN54","ENSG00000182173.11"
"12186","ENSG00000078142","PIK3C3","ENSG00000078142.10"
"12187","ENSG00000165322","ARHGAP12","ENSG00000165322.16"
"12188","ENSG00000132744","ACY3","ENSG00000132744.6"
"12189","ENSG00000051009","FAM160A2","ENSG00000051009.9"
"12190","ENSG00000242265","PEG10","ENSG00000242265.4"
"12191","ENSG00000180353","HCLS1","ENSG00000180353.9"
"12192","ENSG00000163754","GYG1","ENSG00000163754.16"
"12193","ENSG00000139579","NABP2","ENSG00000139579.11"
"12194","ENSG00000114784","EIF1B","ENSG00000114784.3"
"12195","ENSG00000188811","NHLRC3","ENSG00000188811.11"
"12196","ENSG00000130956","HABP4","ENSG00000130956.12"
"12197","ENSG00000104884","ERCC2","ENSG00000104884.13"
"12198","ENSG00000104731","KLHDC4","ENSG00000104731.12"
