"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"6286","ENSG00000254206","NPIPB11","ENSG00000254206.4"
"6287","ENSG00000110944","IL23A","ENSG00000110944.7"
"6288","ENSG00000248593","DSTNP2","ENSG00000248593.3"
"6289","ENSG00000253731","PCDHGA6","ENSG00000253731.2"
"6290","ENSG00000154263","ABCA10","ENSG00000154263.16"
"6291","ENSG00000119737","GPR75","ENSG00000119737.5"
"6292","ENSG00000272142","LYRM4-AS1","ENSG00000272142.1"
"6293","ENSG00000263272","AC004148.1","ENSG00000263272.1"
"6294","ENSG00000002746","HECW1","ENSG00000002746.13"
"6295","ENSG00000277075","H2AC8","ENSG00000277075.1"
"6296","ENSG00000260265","LINC02562","ENSG00000260265.1"
"6297","ENSG00000258947","TUBB3","ENSG00000258947.5"
"6298","ENSG00000149054","ZNF215","ENSG00000149054.13"
"6299","ENSG00000100505","TRIM9","ENSG00000100505.12"
"6300","ENSG00000081818","PCDHB4","ENSG00000081818.3"
"6301","ENSG00000185904","LINC00839","ENSG00000185904.10"
"6302","ENSG00000232810","TNF","ENSG00000232810.3"
"6303","ENSG00000162931","TRIM17","ENSG00000162931.10"
"6304","ENSG00000170775","GPR37","ENSG00000170775.2"
"6305","ENSG00000166770","ZNF667-AS1","ENSG00000166770.9"
"6306","ENSG00000130224","LRCH2","ENSG00000130224.13"
"6307","ENSG00000145088","EAF2","ENSG00000145088.7"
"6308","ENSG00000186481","ANKRD20A5P","ENSG00000186481.14"
"6309","ENSG00000145040","UCN2","ENSG00000145040.3"
"6310","ENSG00000108823","SGCA","ENSG00000108823.14"
"6311","ENSG00000223546","LINC00630","ENSG00000223546.5"
"6312","ENSG00000186007","LEMD1","ENSG00000186007.8"
"6313","ENSG00000267541","MTCO2P2","ENSG00000267541.1"
"6314","ENSG00000174885","NLRP6","ENSG00000174885.11"
"6315","ENSG00000260549","MT1L","ENSG00000260549.1"
"6316","ENSG00000261488","TBILA","ENSG00000261488.1"
"6317","ENSG00000111981","ULBP1","ENSG00000111981.4"
"6318","ENSG00000174586","ZNF497","ENSG00000174586.9"
"6319","ENSG00000272899","ATP6V1FNB","ENSG00000272899.2"
"6320","ENSG00000129048","ACKR4","ENSG00000129048.6"
"6321","ENSG00000259642","ST20-AS1","ENSG00000259642.2"
"6322","ENSG00000260276","AC022167.2","ENSG00000260276.2"
"6323","ENSG00000165181","SHOC1","ENSG00000165181.15"
"6324","ENSG00000180914","OXTR","ENSG00000180914.9"
"6325","ENSG00000185274","GALNT17","ENSG00000185274.10"
"6326","ENSG00000178150","ZNF114","ENSG00000178150.7"
"6327","ENSG00000228638","FCF1P2","ENSG00000228638.1"
"6328","ENSG00000176714","CCDC121","ENSG00000176714.9"
"6329","ENSG00000145075","CCDC39","ENSG00000145075.10"
"6330","ENSG00000139194","RBP5","ENSG00000139194.6"
"6331","ENSG00000280927","CTBP1-AS","ENSG00000280927.1"
"6332","ENSG00000182612","TSPAN10","ENSG00000182612.9"
"6333","ENSG00000186446","ZNF501","ENSG00000186446.10"
"6334","ENSG00000237187","NR2F1-AS1","ENSG00000237187.7"
"6335","ENSG00000278784","AL136295.7","ENSG00000278784.1"
"6336","ENSG00000065675","PRKCQ","ENSG00000065675.13"
"6337","ENSG00000249007","AL691482.3","ENSG00000249007.1"
"6338","ENSG00000256148","AP000763.2","ENSG00000256148.1"
"6339","ENSG00000244675","AC108676.1","ENSG00000244675.2"
"6340","ENSG00000198576","ARC","ENSG00000198576.3"
"6341","ENSG00000125864","BFSP1","ENSG00000125864.10"
"6342","ENSG00000205571","SMN2","ENSG00000205571.11"
"6343","ENSG00000220472","AL139095.2","ENSG00000220472.1"
"6344","ENSG00000113248","PCDHB15","ENSG00000113248.5"
"6345","ENSG00000109063","MYH3","ENSG00000109063.13"
"6346","ENSG00000278266","AC079949.2","ENSG00000278266.1"
"6347","ENSG00000164197","RNF180","ENSG00000164197.10"
"6348","ENSG00000231584","FAHD2CP","ENSG00000231584.7"
"6349","ENSG00000238113","LINC01410","ENSG00000238113.5"
"6350","ENSG00000197576","HOXA4","ENSG00000197576.12"
"6351","ENSG00000204305","AGER","ENSG00000204305.12"
"6352","ENSG00000136866","ZFP37","ENSG00000136866.12"
"6353","ENSG00000179743","FLJ37453","ENSG00000179743.3"
"6354","ENSG00000215218","UBE2QL1","ENSG00000215218.3"
"6355","ENSG00000278600","AC015871.3","ENSG00000278600.1"
"6356","ENSG00000234062","AL390879.1","ENSG00000234062.6"
"6357","ENSG00000259994","AL353796.1","ENSG00000259994.1"
"6358","ENSG00000246695","RASSF8-AS1","ENSG00000246695.6"
"6359","ENSG00000151789","ZNF385D","ENSG00000151789.8"
"6360","ENSG00000185986","SDHAP3","ENSG00000185986.11"
"6361","ENSG00000183682","BMP8A","ENSG00000183682.7"
"6362","ENSG00000261884","AC040162.1","ENSG00000261884.2"
"6363","ENSG00000197863","ZNF790","ENSG00000197863.7"
"6364","ENSG00000272288","AL451165.2","ENSG00000272288.4"
"6365","ENSG00000185467","KPNA7","ENSG00000185467.7"
"6366","ENSG00000240053","LY6G5B","ENSG00000240053.8"
"6367","ENSG00000244627","TPTEP2","ENSG00000244627.4"
"6368","ENSG00000132639","SNAP25","ENSG00000132639.11"
"6369","ENSG00000118690","ARMC2","ENSG00000118690.11"
"6370","ENSG00000245149","RNF139-AS1","ENSG00000245149.3"
"6371","ENSG00000019169","MARCO","ENSG00000019169.10"
"6372","ENSG00000135697","BCO1","ENSG00000135697.8"
"6373","ENSG00000117069","ST6GALNAC5","ENSG00000117069.13"
"6374","ENSG00000010310","GIPR","ENSG00000010310.7"
"6375","ENSG00000272578","AP000347.1","ENSG00000272578.4"
"6376","ENSG00000119121","TRPM6","ENSG00000119121.20"
"6377","ENSG00000108813","DLX4","ENSG00000108813.10"
"6378","ENSG00000185614","INKA1","ENSG00000185614.4"
"6379","ENSG00000132563","REEP2","ENSG00000132563.14"
"6380","ENSG00000234290","AC116366.1","ENSG00000234290.2"
"6381","ENSG00000166922","SCG5","ENSG00000166922.7"
"6382","ENSG00000280173","AC104447.1","ENSG00000280173.1"
"6383","ENSG00000184005","ST6GALNAC3","ENSG00000184005.10"
"6384","ENSG00000105376","ICAM5","ENSG00000105376.4"
"6385","ENSG00000233101","HOXB-AS3","ENSG00000233101.9"
"6386","ENSG00000228623","ZNF883","ENSG00000228623.3"
"6387","ENSG00000144331","ZNF385B","ENSG00000144331.17"
"6388","ENSG00000145777","TSLP","ENSG00000145777.13"
"6389","ENSG00000214455","RCN1P2","ENSG00000214455.4"
"6390","ENSG00000187801","ZFP69B","ENSG00000187801.13"
"6391","ENSG00000175611","LINC00476","ENSG00000175611.10"
"6392","ENSG00000247092","SNHG10","ENSG00000247092.5"
"6393","ENSG00000116039","ATP6V1B1","ENSG00000116039.10"
"6394","ENSG00000204136","GGTA1P","ENSG00000204136.9"
"6395","ENSG00000272078","AL139423.1","ENSG00000272078.1"
"6396","ENSG00000181264","TLCD5","ENSG00000181264.7"
"6397","ENSG00000175536","LIPT2","ENSG00000175536.6"
"6398","ENSG00000272752","STAG3L5P-PVRIG2P-PILRB","ENSG00000272752.4"
"6399","ENSG00000171119","NRTN","ENSG00000171119.2"
"6400","ENSG00000260428","SCX","ENSG00000260428.2"
"6401","ENSG00000160883","HK3","ENSG00000160883.9"
"6402","ENSG00000006638","TBXA2R","ENSG00000006638.10"
"6403","ENSG00000255198","SNHG9","ENSG00000255198.4"
"6404","ENSG00000151917","BEND6","ENSG00000151917.16"
"6405","ENSG00000175106","TVP23C","ENSG00000175106.15"
"6406","ENSG00000278318","ZNF229","ENSG00000278318.3"
"6407","ENSG00000196296","ATP2A1","ENSG00000196296.12"
"6408","ENSG00000111215","PRR4","ENSG00000111215.10"
"6409","ENSG00000197415","VEPH1","ENSG00000197415.10"
"6410","ENSG00000235649","MXRA5Y","ENSG00000235649.2"
"6411","ENSG00000237575","PYY2","ENSG00000237575.4"
"6412","ENSG00000243290","IGKV1-12","ENSG00000243290.1"
"6413","ENSG00000100399","CHADL","ENSG00000100399.14"
"6414","ENSG00000172748","ZNF596","ENSG00000172748.11"
"6415","ENSG00000165188","RNF183","ENSG00000165188.12"
"6416","ENSG00000204822","MRPL53","ENSG00000204822.6"
"6417","ENSG00000104903","LYL1","ENSG00000104903.4"
"6418","ENSG00000170629","DPY19L2P2","ENSG00000170629.13"
"6419","ENSG00000258545","RHOXF1-AS1","ENSG00000258545.4"
"6420","ENSG00000174028","FAM3C2","ENSG00000174028.6"
"6421","ENSG00000253716","MINCR","ENSG00000253716.4"
"6422","ENSG00000198108","CHSY3","ENSG00000198108.3"
"6423","ENSG00000137727","ARHGAP20","ENSG00000137727.11"
"6424","ENSG00000122592","HOXA7","ENSG00000122592.7"
"6425","ENSG00000280109","PLAC4","ENSG00000280109.1"
"6426","ENSG00000196369","SRGAP2B","ENSG00000196369.9"
"6427","ENSG00000134532","SOX5","ENSG00000134532.14"
"6428","ENSG00000247137","AP000873.2","ENSG00000247137.7"
"6429","ENSG00000117586","TNFSF4","ENSG00000117586.9"
"6430","ENSG00000165568","AKR1E2","ENSG00000165568.16"
"6431","ENSG00000261804","AC007342.4","ENSG00000261804.1"
"6432","ENSG00000111058","ACSS3","ENSG00000111058.6"
"6433","ENSG00000168754","FAM178B","ENSG00000168754.12"
"6434","ENSG00000150048","CLEC1A","ENSG00000150048.9"
"6435","ENSG00000128045","RASL11B","ENSG00000128045.6"
"6436","ENSG00000215068","AC025171.2","ENSG00000215068.6"
"6437","ENSG00000168306","ACOX2","ENSG00000168306.11"
"6438","ENSG00000102981","PARD6A","ENSG00000102981.8"
"6439","ENSG00000183935","HTR7P1","ENSG00000183935.5"
"6440","ENSG00000135638","EMX1","ENSG00000135638.12"
"6441","ENSG00000167216","KATNAL2","ENSG00000167216.15"
"6442","ENSG00000233223","AC016876.2","ENSG00000233223.2"
"6443","ENSG00000279198","AC008894.3","ENSG00000279198.1"
"6444","ENSG00000267106","ZNF561-AS1","ENSG00000267106.4"
"6445","ENSG00000169031","COL4A3","ENSG00000169031.17"
"6446","ENSG00000169962","TAS1R3","ENSG00000169962.4"
"6447","ENSG00000174483","BBS1","ENSG00000174483.18"
"6448","ENSG00000261123","AC009065.5","ENSG00000261123.1"
"6449","ENSG00000269404","SPIB","ENSG00000269404.5"
"6450","ENSG00000213889","PPM1N","ENSG00000213889.9"
"6451","ENSG00000237499","WAKMAR2","ENSG00000237499.5"
"6452","ENSG00000197647","ZNF433","ENSG00000197647.10"
"6453","ENSG00000050767","COL23A1","ENSG00000050767.14"
"6454","ENSG00000230521","AL645929.1","ENSG00000230521.1"
"6455","ENSG00000128805","ARHGAP22","ENSG00000128805.13"
"6456","ENSG00000170390","DCLK2","ENSG00000170390.13"
"6457","ENSG00000230844","ZNF674-AS1","ENSG00000230844.2"
"6458","ENSG00000105717","PBX4","ENSG00000105717.12"
"6459","ENSG00000230795","HLA-K","ENSG00000230795.2"
"6460","ENSG00000261740","BOLA2-SMG1P6","ENSG00000261740.4"
"6461","ENSG00000256806","C17orf100","ENSG00000256806.3"
"6462","ENSG00000280614","FP236383.4","ENSG00000280614.1"
"6463","ENSG00000269982","AC018809.2","ENSG00000269982.1"
"6464","ENSG00000253341","AC115837.1","ENSG00000253341.1"
"6465","ENSG00000277639","AC007906.2","ENSG00000277639.1"
"6466","ENSG00000162194","LBHD1","ENSG00000162194.11"
"6467","ENSG00000224397","PELATON","ENSG00000224397.4"
"6468","ENSG00000171044","XKR6","ENSG00000171044.9"
"6469","ENSG00000259153","AC004816.1","ENSG00000259153.1"
"6470","ENSG00000112761","CCN6","ENSG00000112761.17"
"6471","ENSG00000168280","KIF5C","ENSG00000168280.15"
"6472","ENSG00000230006","ANKRD36BP2","ENSG00000230006.6"
"6473","ENSG00000273329","AC078846.1","ENSG00000273329.1"
"6474","ENSG00000203778","FAM229B","ENSG00000203778.6"
"6475","ENSG00000100490","CDKL1","ENSG00000100490.8"
"6476","ENSG00000076344","RGS11","ENSG00000076344.14"
"6477","ENSG00000250303","LINC02762","ENSG00000250303.3"
"6478","ENSG00000269378","AC022149.1","ENSG00000269378.1"
"6479","ENSG00000241990","PRR34-AS1","ENSG00000241990.4"
"6480","ENSG00000117010","ZNF684","ENSG00000117010.14"
"6481","ENSG00000274349","ZNF658","ENSG00000274349.3"
"6482","ENSG00000229036","VDAC1P8","ENSG00000229036.6"
"6483","ENSG00000087076","HSD17B14","ENSG00000087076.7"
"6484","ENSG00000138109","CYP2C9","ENSG00000138109.9"
"6485","ENSG00000213839","TMX2P1","ENSG00000213839.4"
"6486","ENSG00000236859","NIFK-AS1","ENSG00000236859.5"
"6487","ENSG00000166321","NUDT13","ENSG00000166321.12"
"6488","ENSG00000205890","AC108134.1","ENSG00000205890.3"
"6489","ENSG00000187634","SAMD11","ENSG00000187634.9"
"6490","ENSG00000127589","TUBBP1","ENSG00000127589.4"
"6491","ENSG00000108405","P2RX1","ENSG00000108405.3"
"6492","ENSG00000281183","NPTN-IT1","ENSG00000281183.1"
"6493","ENSG00000228544","CCDC183-AS1","ENSG00000228544.1"
"6494","ENSG00000223396","RPS10P7","ENSG00000223396.2"
"6495","ENSG00000157303","SUSD3","ENSG00000157303.9"
"6496","ENSG00000186810","CXCR3","ENSG00000186810.7"
"6497","ENSG00000131019","ULBP3","ENSG00000131019.9"
"6498","ENSG00000163462","TRIM46","ENSG00000163462.16"
"6499","ENSG00000120068","HOXB8","ENSG00000120068.6"
"6500","ENSG00000162676","GFI1","ENSG00000162676.10"
"6501","ENSG00000159784","FAM131B","ENSG00000159784.16"
"6502","ENSG00000240429","LRRFIP1P1","ENSG00000240429.1"
"6503","ENSG00000276855","AC015922.3","ENSG00000276855.1"
"6504","ENSG00000127774","EMC6","ENSG00000127774.6"
"6505","ENSG00000263335","AF001548.2","ENSG00000263335.1"
"6506","ENSG00000260077","AC104794.3","ENSG00000260077.1"
"6507","ENSG00000104213","PDGFRL","ENSG00000104213.11"
"6508","ENSG00000171533","MAP6","ENSG00000171533.10"
"6509","ENSG00000259933","AC009065.2","ENSG00000259933.5"
"6510","ENSG00000106686","SPATA6L","ENSG00000106686.15"
"6511","ENSG00000132881","CPLANE2","ENSG00000132881.10"
"6512","ENSG00000259431","THTPA","ENSG00000259431.4"
"6513","ENSG00000225489","AL354707.1","ENSG00000225489.5"
"6514","ENSG00000163599","CTLA4","ENSG00000163599.13"
"6515","ENSG00000221994","ZNF630","ENSG00000221994.9"
"6516","ENSG00000236540","AC006547.1","ENSG00000236540.6"
"6517","ENSG00000273576","AC009283.1","ENSG00000273576.1"
"6518","ENSG00000053524","MCF2L2","ENSG00000053524.10"
"6519","ENSG00000131849","ZNF132","ENSG00000131849.10"
"6520","ENSG00000258727","AL135999.1","ENSG00000258727.1"
"6521","ENSG00000115274","INO80B","ENSG00000115274.13"
"6522","ENSG00000237807","AC022034.1","ENSG00000237807.3"
"6523","ENSG00000204161","TMEM273","ENSG00000204161.12"
"6524","ENSG00000181544","FANCB","ENSG00000181544.12"
"6525","ENSG00000168874","ATOH8","ENSG00000168874.11"
"6526","ENSG00000152454","ZNF256","ENSG00000152454.3"
"6527","ENSG00000179846","NKPD1","ENSG00000179846.8"
"6528","ENSG00000220749","RPL21P28","ENSG00000220749.4"
"6529","ENSG00000127720","METTL25","ENSG00000127720.6"
"6530","ENSG00000185905","C16orf54","ENSG00000185905.3"
"6531","ENSG00000179611","DGKZP1","ENSG00000179611.3"
"6532","ENSG00000228929","RPS13P2","ENSG00000228929.1"
"6533","ENSG00000262049","AC139530.1","ENSG00000262049.1"
"6534","ENSG00000227855","DPY19L2P3","ENSG00000227855.3"
"6535","ENSG00000180479","ZNF571","ENSG00000180479.12"
"6536","ENSG00000250067","YJEFN3","ENSG00000250067.10"
"6537","ENSG00000247572","CKMT2-AS1","ENSG00000247572.6"
"6538","ENSG00000005073","HOXA11","ENSG00000005073.5"
"6539","ENSG00000203814","H2BC18","ENSG00000203814.6"
"6540","ENSG00000167964","RAB26","ENSG00000167964.11"
"6541","ENSG00000213073","AL353625.1","ENSG00000213073.4"
"6542","ENSG00000197646","PDCD1LG2","ENSG00000197646.7"
"6543","ENSG00000260121","AC138028.4","ENSG00000260121.1"
"6544","ENSG00000123360","PDE1B","ENSG00000123360.10"
"6545","ENSG00000102048","ASB9","ENSG00000102048.14"
"6546","ENSG00000089225","TBX5","ENSG00000089225.18"
"6547","ENSG00000242516","LINC00960","ENSG00000242516.1"
"6548","ENSG00000162520","SYNC","ENSG00000162520.13"
"6549","ENSG00000269416","LINC01224","ENSG00000269416.4"
"6550","ENSG00000170909","OSCAR","ENSG00000170909.12"
"6551","ENSG00000151640","DPYSL4","ENSG00000151640.11"
"6552","ENSG00000157445","CACNA2D3","ENSG00000157445.13"
"6553","ENSG00000214796","TUBAP5","ENSG00000214796.7"
"6554","ENSG00000102445","RUBCNL","ENSG00000102445.17"
"6555","ENSG00000160471","COX6B2","ENSG00000160471.11"
"6556","ENSG00000160678","S100A1","ENSG00000160678.10"
"6557","ENSG00000138669","PRKG2","ENSG00000138669.8"
"6558","ENSG00000268996","MAN1B1-DT","ENSG00000268996.3"
"6559","ENSG00000139910","NOVA1","ENSG00000139910.18"
"6560","ENSG00000224520","KRT8P45","ENSG00000224520.2"
"6561","ENSG00000171121","KCNMB3","ENSG00000171121.15"
"6562","ENSG00000171291","ZNF439","ENSG00000171291.7"
"6563","ENSG00000160469","BRSK1","ENSG00000160469.15"
"6564","ENSG00000069764","PLA2G10","ENSG00000069764.8"
"6565","ENSG00000165113","GKAP1","ENSG00000165113.11"
"6566","ENSG00000186889","TMEM17","ENSG00000186889.8"
"6567","ENSG00000112799","LY86","ENSG00000112799.7"
"6568","ENSG00000264772","AC016876.3","ENSG00000264772.4"
"6569","ENSG00000155666","KDM8","ENSG00000155666.10"
"6570","ENSG00000169083","AR","ENSG00000169083.14"
"6571","ENSG00000118526","TCF21","ENSG00000118526.6"
"6572","ENSG00000219928","AL161787.1","ENSG00000219928.2"
"6573","ENSG00000214975","PPIAP29","ENSG00000214975.4"
"6574","ENSG00000249042","AC008771.1","ENSG00000249042.4"
"6575","ENSG00000188825","LINC00910","ENSG00000188825.12"
"6576","ENSG00000180881","CAPS2","ENSG00000180881.18"
"6577","ENSG00000267244","AC012615.6","ENSG00000267244.4"
"6578","ENSG00000276334","AL133243.2","ENSG00000276334.1"
"6579","ENSG00000188039","NWD1","ENSG00000188039.12"
"6580","ENSG00000198453","ZNF568","ENSG00000198453.11"
"6581","ENSG00000243284","VSIG8","ENSG00000243284.1"
"6582","ENSG00000067840","PDZD4","ENSG00000067840.11"
"6583","ENSG00000223768","LINC00205","ENSG00000223768.1"
"6584","ENSG00000122188","LAX1","ENSG00000122188.11"
"6585","ENSG00000128596","CCDC136","ENSG00000128596.15"
"6586","ENSG00000157152","SYN2","ENSG00000157152.15"
"6587","ENSG00000160219","GAB3","ENSG00000160219.10"
"6588","ENSG00000257298","AC008147.2","ENSG00000257298.1"
"6589","ENSG00000260261","AC124944.2","ENSG00000260261.1"
"6590","ENSG00000267296","CEBPA-DT","ENSG00000267296.2"
"6591","ENSG00000185834","RPL12P4","ENSG00000185834.10"
"6592","ENSG00000048540","LMO3","ENSG00000048540.13"
"6593","ENSG00000008056","SYN1","ENSG00000008056.11"
"6594","ENSG00000240764","PCDHGC5","ENSG00000240764.3"
"6595","ENSG00000234857","HNRNPUL2-BSCL2","ENSG00000234857.2"
"6596","ENSG00000269044","AC024075.2","ENSG00000269044.2"
"6597","ENSG00000148680","HTR7","ENSG00000148680.14"
"6598","ENSG00000239213","NCK1-DT","ENSG00000239213.4"
"6599","ENSG00000232888","RPS11P5","ENSG00000232888.4"
"6600","ENSG00000162994","CLHC1","ENSG00000162994.14"
"6601","ENSG00000272189","AL024508.1","ENSG00000272189.1"
"6602","ENSG00000169282","KCNAB1","ENSG00000169282.16"
"6603","ENSG00000183454","GRIN2A","ENSG00000183454.12"
"6604","ENSG00000204271","SPIN3","ENSG00000204271.9"
"6605","ENSG00000111644","ACRBP","ENSG00000111644.6"
"6606","ENSG00000272462","U91328.1","ENSG00000272462.2"
"6607","ENSG00000279789","AC120114.3","ENSG00000279789.1"
"6608","ENSG00000213742","ZNF337-AS1","ENSG00000213742.5"
"6609","ENSG00000166897","ELFN2","ENSG00000166897.13"
"6610","ENSG00000240370","RPL13P5","ENSG00000240370.5"
"6611","ENSG00000187486","KCNJ11","ENSG00000187486.5"
"6612","ENSG00000179277","MEIS3P1","ENSG00000179277.9"
"6613","ENSG00000120322","PCDHB8","ENSG00000120322.3"
"6614","ENSG00000113209","PCDHB5","ENSG00000113209.8"
"6615","ENSG00000176472","ZNF575","ENSG00000176472.9"
"6616","ENSG00000243701","DUBR","ENSG00000243701.4"
"6617","ENSG00000196787","H2AC11","ENSG00000196787.3"
"6618","ENSG00000132854","KANK4","ENSG00000132854.17"
"6619","ENSG00000129226","CD68","ENSG00000129226.12"
"6620","ENSG00000161929","SCIMP","ENSG00000161929.13"
"6621","ENSG00000066382","MPPED2","ENSG00000066382.15"
"6622","ENSG00000139160","ETFBKMT","ENSG00000139160.12"
"6623","ENSG00000219607","PPP1R3G","ENSG00000219607.3"
"6624","ENSG00000176399","DMRTA1","ENSG00000176399.3"
"6625","ENSG00000214391","TUBAP2","ENSG00000214391.3"
"6626","ENSG00000237440","ZNF737","ENSG00000237440.7"
"6627","ENSG00000263327","TAPT1-AS1","ENSG00000263327.5"
"6628","ENSG00000205710","C17orf107","ENSG00000205710.3"
"6629","ENSG00000196136","SERPINA3","ENSG00000196136.15"
"6630","ENSG00000178750","STX19","ENSG00000178750.2"
"6631","ENSG00000132692","BCAN","ENSG00000132692.17"
"6632","ENSG00000257594","GALNT4","ENSG00000257594.3"
"6633","ENSG00000224186","C5orf66","ENSG00000224186.7"
"6634","ENSG00000272894","AC004982.2","ENSG00000272894.4"
"6635","ENSG00000211753","TRBV28","ENSG00000211753.3"
"6636","ENSG00000198885","ITPRIPL1","ENSG00000198885.8"
"6637","ENSG00000175279","CENPS","ENSG00000175279.20"
"6638","ENSG00000204860","FAM201A","ENSG00000204860.4"
"6639","ENSG00000214226","C17orf67","ENSG00000214226.7"
"6640","ENSG00000278291","AL161772.1","ENSG00000278291.1"
"6641","ENSG00000117425","PTCH2","ENSG00000117425.12"
"6642","ENSG00000114654","EFCC1","ENSG00000114654.7"
"6643","ENSG00000197928","ZNF677","ENSG00000197928.9"
"6644","ENSG00000116031","CD207","ENSG00000116031.8"
"6645","ENSG00000244161","FLNB-AS1","ENSG00000244161.1"
"6646","ENSG00000179242","CDH4","ENSG00000179242.14"
"6647","ENSG00000099822","HCN2","ENSG00000099822.2"
"6648","ENSG00000113966","ARL6","ENSG00000113966.8"
"6649","ENSG00000258738","AL121603.2","ENSG00000258738.1"
"6650","ENSG00000278615","C11orf98","ENSG00000278615.3"
"6651","ENSG00000273802","H2BC8","ENSG00000273802.1"
"6652","ENSG00000204179","PTPN20","ENSG00000204179.9"
"6653","ENSG00000119725","ZNF410","ENSG00000119725.16"
"6654","ENSG00000174871","CNIH2","ENSG00000174871.9"
"6655","ENSG00000115257","PCSK4","ENSG00000115257.14"
"6656","ENSG00000136457","CHAD","ENSG00000136457.8"
"6657","ENSG00000170927","PKHD1","ENSG00000170927.13"
"6658","ENSG00000188760","TMEM198","ENSG00000188760.9"
"6659","ENSG00000234287","AC099560.2","ENSG00000234287.1"
"6660","ENSG00000144837","PLA1A","ENSG00000144837.7"
"6661","ENSG00000182584","ACTL10","ENSG00000182584.4"
"6662","ENSG00000172974","VDAC2P5","ENSG00000172974.11"
"6663","ENSG00000273314","AC005229.4","ENSG00000273314.1"
"6664","ENSG00000279495","AL928654.4","ENSG00000279495.1"
"6665","ENSG00000269743","SLC25A53","ENSG00000269743.2"
"6666","ENSG00000215915","ATAD3C","ENSG00000215915.8"
"6667","ENSG00000271147","ARMCX5-GPRASP2","ENSG00000271147.6"
"6668","ENSG00000269837","IPO5P1","ENSG00000269837.1"
"6669","ENSG00000243238","IGKV2-30","ENSG00000243238.1"
"6670","ENSG00000111291","GPRC5D","ENSG00000111291.7"
"6671","ENSG00000087495","PHACTR3","ENSG00000087495.15"
"6672","ENSG00000278709","NKILA","ENSG00000278709.1"
"6673","ENSG00000053702","NRIP2","ENSG00000053702.13"
"6674","ENSG00000215067","ALOX12-AS1","ENSG00000215067.8"
"6675","ENSG00000105982","RNF32","ENSG00000105982.15"
"6676","ENSG00000177465","ACOT4","ENSG00000177465.4"
"6677","ENSG00000240038","AMY2B","ENSG00000240038.5"
"6678","ENSG00000268592","RAET1E-AS1","ENSG00000268592.3"
"6679","ENSG00000164620","RELL2","ENSG00000164620.7"
"6680","ENSG00000230979","AC079250.1","ENSG00000230979.3"
"6681","ENSG00000232803","SLCO4A1-AS1","ENSG00000232803.1"
"6682","ENSG00000276070","CCL4L2","ENSG00000276070.3"
"6683","ENSG00000260966","AP001486.2","ENSG00000260966.1"
"6684","ENSG00000163376","KBTBD8","ENSG00000163376.10"
"6685","ENSG00000263155","MYZAP","ENSG00000263155.4"
"6686","ENSG00000237149","ZNF503-AS2","ENSG00000237149.5"
"6687","ENSG00000219507","FTH1P8","ENSG00000219507.4"
"6688","ENSG00000102003","SYP","ENSG00000102003.9"
"6689","ENSG00000160307","S100B","ENSG00000160307.8"
"6690","ENSG00000148655","LRMDA","ENSG00000148655.13"
"6691","ENSG00000189144","ZNF573","ENSG00000189144.12"
"6692","ENSG00000197927","C2orf27A","ENSG00000197927.11"
"6693","ENSG00000267107","PCAT19","ENSG00000267107.5"
"6694","ENSG00000180616","SSTR2","ENSG00000180616.7"
"6695","ENSG00000181392","SYNE4","ENSG00000181392.13"
"6696","ENSG00000139970","RTN1","ENSG00000139970.15"
"6697","ENSG00000102230","PCYT1B","ENSG00000102230.12"
"6698","ENSG00000221821","C6orf226","ENSG00000221821.3"
"6699","ENSG00000196917","HCAR1","ENSG00000196917.5"
"6700","ENSG00000253106","AC090198.1","ENSG00000253106.1"
"6701","ENSG00000267575","AC006504.5","ENSG00000267575.5"
"6702","ENSG00000086991","NOX4","ENSG00000086991.11"
"6703","ENSG00000261087","ZNNT1","ENSG00000261087.1"
"6704","ENSG00000135547","HEY2","ENSG00000135547.7"
"6705","ENSG00000078487","ZCWPW1","ENSG00000078487.16"
"6706","ENSG00000175920","DOK7","ENSG00000175920.14"
"6707","ENSG00000235884","LINC00941","ENSG00000235884.3"
"6708","ENSG00000205485","AC004980.1","ENSG00000205485.12"
"6709","ENSG00000146216","TTBK1","ENSG00000146216.10"
"6710","ENSG00000248098","BCKDHA","ENSG00000248098.9"
"6711","ENSG00000279519","AC007382.1","ENSG00000279519.1"
"6712","ENSG00000184838","PRR16","ENSG00000184838.13"
"6713","ENSG00000173727","AP000769.1","ENSG00000173727.10"
"6714","ENSG00000135314","KHDC1","ENSG00000135314.11"
"6715","ENSG00000176697","BDNF","ENSG00000176697.17"
"6716","ENSG00000115841","RMDN2","ENSG00000115841.18"
"6717","ENSG00000279483","AC090498.1","ENSG00000279483.1"
"6718","ENSG00000226696","LENG8-AS1","ENSG00000226696.4"
"6719","ENSG00000272655","POLR2J4","ENSG00000272655.1"
"6720","ENSG00000225377","NRSN2-AS1","ENSG00000225377.4"
"6721","ENSG00000258227","CLEC5A","ENSG00000258227.5"
"6722","ENSG00000213713","PIGCP1","ENSG00000213713.3"
"6723","ENSG00000233426","EIF3FP3","ENSG00000233426.3"
"6724","ENSG00000251669","FAM86EP","ENSG00000251669.4"
"6725","ENSG00000269867","AC010326.3","ENSG00000269867.1"
"6726","ENSG00000183397","C19orf71","ENSG00000183397.5"
"6727","ENSG00000179455","MKRN3","ENSG00000179455.7"
