"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"7811","ENSG00000063180","CA11","ENSG00000063180.7"
"7812","ENSG00000105085","MED26","ENSG00000105085.9"
"7813","ENSG00000116661","FBXO2","ENSG00000116661.9"
"7814","ENSG00000069011","PITX1","ENSG00000069011.14"
"7815","ENSG00000196284","SUPT3H","ENSG00000196284.12"
"7816","ENSG00000158286","RNF207","ENSG00000158286.11"
"7817","ENSG00000182504","CEP97","ENSG00000182504.9"
"7818","ENSG00000116668","SWT1","ENSG00000116668.11"
"7819","ENSG00000172296","SPTLC3","ENSG00000172296.11"
"7820","ENSG00000196757","ZNF700","ENSG00000196757.6"
"7821","ENSG00000101442","ACTR5","ENSG00000101442.9"
"7822","ENSG00000204381","LAYN","ENSG00000204381.10"
"7823","ENSG00000100626","GALNT16","ENSG00000100626.15"
"7824","ENSG00000103021","CCDC113","ENSG00000103021.8"
"7825","ENSG00000155330","C16orf87","ENSG00000155330.8"
"7826","ENSG00000088727","KIF9","ENSG00000088727.11"
"7827","ENSG00000136286","MYO1G","ENSG00000136286.13"
"7828","ENSG00000135245","HILPDA","ENSG00000135245.9"
"7829","ENSG00000204253","HNRNPCP2","ENSG00000204253.4"
"7830","ENSG00000197763","TXNRD3","ENSG00000197763.11"
"7831","ENSG00000233493","TMEM238","ENSG00000233493.3"
"7832","ENSG00000197951","ZNF71","ENSG00000197951.7"
"7833","ENSG00000159082","SYNJ1","ENSG00000159082.16"
"7834","ENSG00000183891","TTC32","ENSG00000183891.5"
"7835","ENSG00000102312","PORCN","ENSG00000102312.19"
"7836","ENSG00000135482","ZC3H10","ENSG00000135482.5"
"7837","ENSG00000239665","AL157392.3","ENSG00000239665.7"
"7838","ENSG00000204472","AIF1","ENSG00000204472.11"
"7839","ENSG00000166352","IFTAP","ENSG00000166352.14"
"7840","ENSG00000102781","KATNAL1","ENSG00000102781.12"
"7841","ENSG00000056736","IL17RB","ENSG00000056736.8"
"7842","ENSG00000088882","CPXM1","ENSG00000088882.7"
"7843","ENSG00000153363","LINC00467","ENSG00000153363.11"
"7844","ENSG00000176463","SLCO3A1","ENSG00000176463.12"
"7845","ENSG00000100429","HDAC10","ENSG00000100429.16"
"7846","ENSG00000163053","SLC16A14","ENSG00000163053.9"
"7847","ENSG00000165698","SPACA9","ENSG00000165698.14"
"7848","ENSG00000197599","CCDC154","ENSG00000197599.11"
"7849","ENSG00000237541","HLA-DQA2","ENSG00000237541.3"
"7850","ENSG00000172164","SNTB1","ENSG00000172164.12"
"7851","ENSG00000149781","FERMT3","ENSG00000149781.11"
"7852","ENSG00000105072","C19orf44","ENSG00000105072.7"
"7853","ENSG00000111752","PHC1","ENSG00000111752.9"
"7854","ENSG00000167554","ZNF610","ENSG00000167554.13"
"7855","ENSG00000150455","TIRAP","ENSG00000150455.12"
"7856","ENSG00000235552","RPL6P27","ENSG00000235552.4"
"7857","ENSG00000082556","OPRK1","ENSG00000082556.9"
"7858","ENSG00000259494","MRPL46","ENSG00000259494.1"
"7859","ENSG00000167302","TEPSIN","ENSG00000167302.8"
"7860","ENSG00000186666","BCDIN3D","ENSG00000186666.5"
"7861","ENSG00000105538","RASIP1","ENSG00000105538.7"
"7862","ENSG00000021645","NRXN3","ENSG00000021645.16"
"7863","ENSG00000267080","ASB16-AS1","ENSG00000267080.4"
"7864","ENSG00000047634","SCML1","ENSG00000047634.13"
"7865","ENSG00000145604","SKP2","ENSG00000145604.14"
"7866","ENSG00000116205","TCEANC2","ENSG00000116205.9"
"7867","ENSG00000134874","DZIP1","ENSG00000134874.16"
"7868","ENSG00000170390","DCLK2","ENSG00000170390.13"
"7869","ENSG00000185436","IFNLR1","ENSG00000185436.10"
"7870","ENSG00000068885","IFT80","ENSG00000068885.13"
"7871","ENSG00000105497","ZNF175","ENSG00000105497.6"
"7872","ENSG00000197885","NKIRAS1","ENSG00000197885.9"
"7873","ENSG00000159239","AC005041.1","ENSG00000159239.10"
"7874","ENSG00000143156","NME7","ENSG00000143156.12"
"7875","ENSG00000083828","ZNF586","ENSG00000083828.14"
"7876","ENSG00000250182","EEF1A1P13","ENSG00000250182.3"
"7877","ENSG00000130224","LRCH2","ENSG00000130224.13"
"7878","ENSG00000122591","FAM126A","ENSG00000122591.10"
"7879","ENSG00000172236","TPSAB1","ENSG00000172236.15"
"7880","ENSG00000152766","ANKRD22","ENSG00000152766.5"
"7881","ENSG00000279095","AC243964.4","ENSG00000279095.1"
"7882","ENSG00000160188","RSPH1","ENSG00000160188.8"
"7883","ENSG00000169951","ZNF764","ENSG00000169951.8"
"7884","ENSG00000116396","KCNC4","ENSG00000116396.12"
"7885","ENSG00000185437","SH3BGR","ENSG00000185437.12"
"7886","ENSG00000165113","GKAP1","ENSG00000165113.11"
"7887","ENSG00000007264","MATK","ENSG00000007264.12"
"7888","ENSG00000107719","PALD1","ENSG00000107719.8"
"7889","ENSG00000136149","RPL13AP25","ENSG00000136149.6"
"7890","ENSG00000171903","CYP4F11","ENSG00000171903.15"
"7891","ENSG00000259943","AL050341.2","ENSG00000259943.1"
"7892","ENSG00000104313","EYA1","ENSG00000104313.16"
"7893","ENSG00000115998","C2orf42","ENSG00000115998.6"
"7894","ENSG00000151611","MMAA","ENSG00000151611.12"
"7895","ENSG00000204954","C12orf73","ENSG00000204954.8"
"7896","ENSG00000143869","GDF7","ENSG00000143869.6"
"7897","ENSG00000259457","AC100826.1","ENSG00000259457.1"
"7898","ENSG00000242732","RTL5","ENSG00000242732.4"
"7899","ENSG00000163026","WDCP","ENSG00000163026.10"
"7900","ENSG00000188283","ZNF383","ENSG00000188283.10"
"7901","ENSG00000111058","ACSS3","ENSG00000111058.6"
"7902","ENSG00000187634","SAMD11","ENSG00000187634.9"
"7903","ENSG00000119946","CNNM1","ENSG00000119946.10"
"7904","ENSG00000170954","ZNF415","ENSG00000170954.10"
"7905","ENSG00000133627","ACTR3B","ENSG00000133627.16"
"7906","ENSG00000176055","MBLAC2","ENSG00000176055.9"
"7907","ENSG00000170190","SLC16A5","ENSG00000170190.14"
"7908","ENSG00000129521","EGLN3","ENSG00000129521.12"
"7909","ENSG00000181873","IBA57","ENSG00000181873.11"
"7910","ENSG00000167264","DUS2","ENSG00000167264.16"
"7911","ENSG00000246067","RAB30-DT","ENSG00000246067.6"
"7912","ENSG00000119227","PIGZ","ENSG00000119227.6"
"7913","ENSG00000233223","AC016876.2","ENSG00000233223.2"
"7914","ENSG00000156050","FAM161B","ENSG00000156050.7"
"7915","ENSG00000144120","TMEM177","ENSG00000144120.11"
"7916","ENSG00000108176","DNAJC12","ENSG00000108176.13"
"7917","ENSG00000197016","ZNF470","ENSG00000197016.10"
"7918","ENSG00000203709","MIR29B2CHG","ENSG00000203709.8"
"7919","ENSG00000079101","CLUL1","ENSG00000079101.15"
"7920","ENSG00000124508","BTN2A2","ENSG00000124508.15"
"7921","ENSG00000225484","NUTM2B-AS1","ENSG00000225484.5"
"7922","ENSG00000197860","SGTB","ENSG00000197860.8"
"7923","ENSG00000198908","BHLHB9","ENSG00000198908.10"
"7924","ENSG00000185811","IKZF1","ENSG00000185811.15"
"7925","ENSG00000142856","ITGB3BP","ENSG00000142856.15"
"7926","ENSG00000140807","NKD1","ENSG00000140807.5"
"7927","ENSG00000145014","TMEM44","ENSG00000145014.16"
"7928","ENSG00000176399","DMRTA1","ENSG00000176399.3"
"7929","ENSG00000133247","KMT5C","ENSG00000133247.12"
"7930","ENSG00000159110","IFNAR2","ENSG00000159110.18"
"7931","ENSG00000239474","KLHL41","ENSG00000239474.5"
"7932","ENSG00000104894","CD37","ENSG00000104894.10"
"7933","ENSG00000154814","OXNAD1","ENSG00000154814.12"
"7934","ENSG00000241127","YAE1","ENSG00000241127.6"
"7935","ENSG00000107282","APBA1","ENSG00000107282.6"
"7936","ENSG00000184349","EFNA5","ENSG00000184349.11"
"7937","ENSG00000170734","POLH","ENSG00000170734.10"
"7938","ENSG00000136425","CIB2","ENSG00000136425.11"
"7939","ENSG00000278318","ZNF229","ENSG00000278318.3"
"7940","ENSG00000102935","ZNF423","ENSG00000102935.10"
"7941","ENSG00000140285","FGF7","ENSG00000140285.8"
"7942","ENSG00000165171","METTL27","ENSG00000165171.9"
"7943","ENSG00000152240","HAUS1","ENSG00000152240.11"
"7944","ENSG00000275074","NUDT18","ENSG00000275074.1"
"7945","ENSG00000204991","SPIRE2","ENSG00000204991.9"
"7946","ENSG00000085563","ABCB1","ENSG00000085563.13"
"7947","ENSG00000162775","RBM15","ENSG00000162775.13"
"7948","ENSG00000269044","AC024075.2","ENSG00000269044.2"
"7949","ENSG00000169019","COMMD8","ENSG00000169019.10"
"7950","ENSG00000100926","TM9SF1","ENSG00000100926.13"
"7951","ENSG00000120784","ZFP30","ENSG00000120784.14"
"7952","ENSG00000173588","CEP83","ENSG00000173588.13"
"7953","ENSG00000182810","DDX28","ENSG00000182810.6"
"7954","ENSG00000267321","SNHG30","ENSG00000267321.1"
"7955","ENSG00000171208","NETO2","ENSG00000171208.8"
"7956","ENSG00000213799","ZNF845","ENSG00000213799.9"
"7957","ENSG00000170468","RIOX1","ENSG00000170468.7"
"7958","ENSG00000164342","TLR3","ENSG00000164342.11"
"7959","ENSG00000168000","BSCL2","ENSG00000168000.13"
"7960","ENSG00000188827","SLX4","ENSG00000188827.9"
"7961","ENSG00000065600","PACC1","ENSG00000065600.11"
"7962","ENSG00000247516","MIR4458HG","ENSG00000247516.4"
"7963","ENSG00000250565","ATP6V1E2","ENSG00000250565.5"
"7964","ENSG00000120158","RCL1","ENSG00000120158.10"
"7965","ENSG00000086848","ALG9","ENSG00000086848.13"
"7966","ENSG00000223745","CCDC18-AS1","ENSG00000223745.6"
"7967","ENSG00000205269","TMEM170B","ENSG00000205269.5"
"7968","ENSG00000189283","FHIT","ENSG00000189283.8"
"7969","ENSG00000164867","NOS3","ENSG00000164867.9"
"7970","ENSG00000119042","SATB2","ENSG00000119042.15"
"7971","ENSG00000196544","BORCS6","ENSG00000196544.7"
"7972","ENSG00000112276","BVES","ENSG00000112276.12"
"7973","ENSG00000163013","FBXO41","ENSG00000163013.10"
"7974","ENSG00000198435","NRARP","ENSG00000198435.3"
"7975","ENSG00000082175","PGR","ENSG00000082175.13"
"7976","ENSG00000086570","FAT2","ENSG00000086570.11"
"7977","ENSG00000180346","TIGD2","ENSG00000180346.3"
"7978","ENSG00000263072","ZNF213-AS1","ENSG00000263072.4"
"7979","ENSG00000182584","ACTL10","ENSG00000182584.4"
"7980","ENSG00000153896","ZNF599","ENSG00000153896.16"
"7981","ENSG00000083812","ZNF324","ENSG00000083812.10"
"7982","ENSG00000269313","MAGIX","ENSG00000269313.4"
"7983","ENSG00000129667","RHBDF2","ENSG00000129667.11"
"7984","ENSG00000116141","MARK1","ENSG00000116141.14"
"7985","ENSG00000145945","FAM50B","ENSG00000145945.5"
"7986","ENSG00000171368","TPPP","ENSG00000171368.11"
"7987","ENSG00000138780","GSTCD","ENSG00000138780.13"
"7988","ENSG00000147121","KRBOX4","ENSG00000147121.14"
"7989","ENSG00000214944","ARHGEF28","ENSG00000214944.8"
"7990","ENSG00000135698","MPHOSPH6","ENSG00000135698.8"
"7991","ENSG00000162627","SNX7","ENSG00000162627.15"
"7992","ENSG00000049883","PTCD2","ENSG00000049883.13"
"7993","ENSG00000123154","WDR83","ENSG00000123154.10"
"7994","ENSG00000134490","TMEM241","ENSG00000134490.12"
"7995","ENSG00000249684","AC106795.2","ENSG00000249684.4"
"7996","ENSG00000196653","ZNF502","ENSG00000196653.10"
"7997","ENSG00000182013","PNMA8A","ENSG00000182013.16"
"7998","ENSG00000171388","APLN","ENSG00000171388.11"
"7999","ENSG00000126803","HSPA2","ENSG00000126803.9"
"8000","ENSG00000165966","PDZRN4","ENSG00000165966.13"
"8001","ENSG00000163701","IL17RE","ENSG00000163701.17"
"8002","ENSG00000146707","POMZP3","ENSG00000146707.13"
"8003","ENSG00000198873","GRK5","ENSG00000198873.11"
"8004","ENSG00000065833","ME1","ENSG00000065833.8"
"8005","ENSG00000069943","PIGB","ENSG00000069943.8"
"8006","ENSG00000137821","LRRC49","ENSG00000137821.10"
"8007","ENSG00000171169","NAIF1","ENSG00000171169.8"
"8008","ENSG00000104714","ERICH1","ENSG00000104714.12"
"8009","ENSG00000213066","CEP43","ENSG00000213066.10"
"8010","ENSG00000196358","NTNG2","ENSG00000196358.9"
"8011","ENSG00000118620","ZNF430","ENSG00000118620.11"
"8012","ENSG00000122952","ZWINT","ENSG00000122952.15"
"8013","ENSG00000126106","TMEM53","ENSG00000126106.12"
"8014","ENSG00000165060","FXN","ENSG00000165060.10"
"8015","ENSG00000114737","CISH","ENSG00000114737.14"
"8016","ENSG00000143633","C1orf131","ENSG00000143633.11"
"8017","ENSG00000164074","ABHD18","ENSG00000164074.13"
"8018","ENSG00000152495","CAMK4","ENSG00000152495.9"
"8019","ENSG00000084731","KIF3C","ENSG00000084731.12"
"8020","ENSG00000155858","LSM11","ENSG00000155858.5"
"8021","ENSG00000177868","SVBP","ENSG00000177868.10"
"8022","ENSG00000118894","EEF2KMT","ENSG00000118894.13"
"8023","ENSG00000117724","CENPF","ENSG00000117724.11"
"8024","ENSG00000130822","PNCK","ENSG00000130822.14"
"8025","ENSG00000154743","TSEN2","ENSG00000154743.16"
"8026","ENSG00000244398","AC116533.1","ENSG00000244398.1"
"8027","ENSG00000237945","LINC00649","ENSG00000237945.6"
"8028","ENSG00000141750","STAC2","ENSG00000141750.6"
"8029","ENSG00000245556","SCAMP1-AS1","ENSG00000245556.2"
"8030","ENSG00000145414","NAF1","ENSG00000145414.7"
"8031","ENSG00000170464","DNAJC18","ENSG00000170464.8"
"8032","ENSG00000168661","ZNF30","ENSG00000168661.13"
"8033","ENSG00000122512","PMS2","ENSG00000122512.13"
"8034","ENSG00000148053","NTRK2","ENSG00000148053.14"
"8035","ENSG00000136869","TLR4","ENSG00000136869.13"
"8036","ENSG00000123609","NMI","ENSG00000123609.9"
"8037","ENSG00000203685","STUM","ENSG00000203685.8"
"8038","ENSG00000140280","LYSMD2","ENSG00000140280.12"
"8039","ENSG00000169515","CCDC8","ENSG00000169515.5"
"8040","ENSG00000109911","ELP4","ENSG00000109911.16"
"8041","ENSG00000172264","MACROD2","ENSG00000172264.15"
"8042","ENSG00000233056","ERVH48-1","ENSG00000233056.2"
"8043","ENSG00000104369","JPH1","ENSG00000104369.4"
"8044","ENSG00000163312","HELQ","ENSG00000163312.9"
"8045","ENSG00000155636","RBM45","ENSG00000155636.13"
"8046","ENSG00000166813","KIF7","ENSG00000166813.13"
"8047","ENSG00000149554","CHEK1","ENSG00000149554.11"
"8048","ENSG00000004777","ARHGAP33","ENSG00000004777.17"
"8049","ENSG00000275410","HNF1B","ENSG00000275410.3"
"8050","ENSG00000238105","GOLGA2P5","ENSG00000238105.6"
"8051","ENSG00000198246","SLC29A3","ENSG00000198246.7"
"8052","ENSG00000112852","PCDHB2","ENSG00000112852.6"
"8053","ENSG00000164764","SBSPON","ENSG00000164764.10"
"8054","ENSG00000133619","KRBA1","ENSG00000133619.16"
"8055","ENSG00000145362","ANK2","ENSG00000145362.15"
"8056","ENSG00000138685","FGF2","ENSG00000138685.11"
"8057","ENSG00000142694","EVA1B","ENSG00000142694.6"
"8058","ENSG00000185875","THNSL1","ENSG00000185875.11"
"8059","ENSG00000151702","FLI1","ENSG00000151702.15"
"8060","ENSG00000161800","RACGAP1","ENSG00000161800.11"
"8061","ENSG00000169612","RAMAC","ENSG00000169612.3"
"8062","ENSG00000040199","PHLPP2","ENSG00000040199.17"
"8063","ENSG00000273142","LINC02604","ENSG00000273142.1"
"8064","ENSG00000128917","DLL4","ENSG00000128917.6"
"8065","ENSG00000189337","KAZN","ENSG00000189337.14"
"8066","ENSG00000143369","ECM1","ENSG00000143369.13"
"8067","ENSG00000184307","ZDHHC23","ENSG00000184307.12"
"8068","ENSG00000165886","UBTD1","ENSG00000165886.4"
"8069","ENSG00000154429","CCSAP","ENSG00000154429.9"
"8070","ENSG00000105523","FAM83E","ENSG00000105523.3"
"8071","ENSG00000120658","ENOX1","ENSG00000120658.11"
"8072","ENSG00000056558","TRAF1","ENSG00000056558.9"
"8073","ENSG00000101695","RNF125","ENSG00000101695.7"
"8074","ENSG00000118508","RAB32","ENSG00000118508.4"
"8075","ENSG00000173137","ADCK5","ENSG00000173137.10"
"8076","ENSG00000141428","C18orf21","ENSG00000141428.15"
"8077","ENSG00000176945","MUC20","ENSG00000176945.15"
"8078","ENSG00000143845","ETNK2","ENSG00000143845.13"
"8079","ENSG00000273777","CEACAM20","ENSG00000273777.3"
"8080","ENSG00000092445","TYRO3","ENSG00000092445.10"
"8081","ENSG00000173432","SAA1","ENSG00000173432.9"
"8082","ENSG00000185621","LMLN","ENSG00000185621.10"
"8083","ENSG00000129595","EPB41L4A","ENSG00000129595.11"
"8084","ENSG00000142347","MYO1F","ENSG00000142347.15"
"8085","ENSG00000248801","C8orf34-AS1","ENSG00000248801.5"
"8086","ENSG00000159212","CLIC6","ENSG00000159212.11"
"8087","ENSG00000171451","DSEL","ENSG00000171451.13"
"8088","ENSG00000185379","RAD51D","ENSG00000185379.19"
"8089","ENSG00000127993","RBM48","ENSG00000127993.13"
"8090","ENSG00000198689","SLC9A6","ENSG00000198689.8"
"8091","ENSG00000138670","RASGEF1B","ENSG00000138670.15"
"8092","ENSG00000139737","SLAIN1","ENSG00000139737.20"
"8093","ENSG00000176390","CRLF3","ENSG00000176390.11"
"8094","ENSG00000141642","ELAC1","ENSG00000141642.7"
"8095","ENSG00000176371","ZSCAN2","ENSG00000176371.12"
"8096","ENSG00000137077","CCL21","ENSG00000137077.6"
"8097","ENSG00000155849","ELMO1","ENSG00000155849.14"
"8098","ENSG00000001626","CFTR","ENSG00000001626.13"
"8099","ENSG00000183317","EPHA10","ENSG00000183317.15"
"8100","ENSG00000081721","DUSP12","ENSG00000081721.10"
"8101","ENSG00000138193","PLCE1","ENSG00000138193.13"
"8102","ENSG00000137496","IL18BP","ENSG00000137496.16"
"8103","ENSG00000278133","AC135050.6","ENSG00000278133.1"
"8104","ENSG00000121406","ZNF549","ENSG00000121406.7"
"8105","ENSG00000121417","ZNF211","ENSG00000121417.12"
"8106","ENSG00000174109","C16orf91","ENSG00000174109.4"
"8107","ENSG00000144401","METTL21A","ENSG00000144401.13"
"8108","ENSG00000277363","SRCIN1","ENSG00000277363.3"
"8109","ENSG00000130701","RBBP8NL","ENSG00000130701.3"
"8110","ENSG00000146267","FAXC","ENSG00000146267.11"
"8111","ENSG00000132781","MUTYH","ENSG00000132781.16"
"8112","ENSG00000196247","ZNF107","ENSG00000196247.10"
"8113","ENSG00000131979","GCH1","ENSG00000131979.17"
"8114","ENSG00000203644","AC083799.1","ENSG00000203644.3"
"8115","ENSG00000165632","TAF3","ENSG00000165632.7"
"8116","ENSG00000174456","C12orf76","ENSG00000174456.12"
"8117","ENSG00000177181","RIMKLA","ENSG00000177181.13"
"8118","ENSG00000035664","DAPK2","ENSG00000035664.10"
"8119","ENSG00000135763","URB2","ENSG00000135763.8"
"8120","ENSG00000177917","ARL6IP6","ENSG00000177917.9"
"8121","ENSG00000172716","SLFN11","ENSG00000172716.15"
"8122","ENSG00000163002","NUP35","ENSG00000163002.11"
"8123","ENSG00000006432","MAP3K9","ENSG00000006432.14"
"8124","ENSG00000091428","RAPGEF4","ENSG00000091428.16"
"8125","ENSG00000170381","SEMA3E","ENSG00000170381.11"
"8126","ENSG00000253304","TMEM200B","ENSG00000253304.1"
"8127","ENSG00000203668","CHML","ENSG00000203668.1"
"8128","ENSG00000124491","F13A1","ENSG00000124491.14"
"8129","ENSG00000134245","WNT2B","ENSG00000134245.16"
"8130","ENSG00000214174","AMZ2P1","ENSG00000214174.7"
"8131","ENSG00000157765","SLC34A2","ENSG00000157765.10"
"8132","ENSG00000124593","AL365205.1","ENSG00000124593.13"
"8133","ENSG00000151304","SRFBP1","ENSG00000151304.5"
"8134","ENSG00000198744","MTCO3P12","ENSG00000198744.5"
"8135","ENSG00000155158","TTC39B","ENSG00000155158.19"
"8136","ENSG00000257542","OR7E47P","ENSG00000257542.4"
"8137","ENSG00000272602","ZNF595","ENSG00000272602.4"
"8138","ENSG00000168389","MFSD2A","ENSG00000168389.16"
"8139","ENSG00000132664","POLR3F","ENSG00000132664.10"
"8140","ENSG00000111196","MAGOHB","ENSG00000111196.8"
"8141","ENSG00000232855","AF165147.1","ENSG00000232855.5"
"8142","ENSG00000164542","KIAA0895","ENSG00000164542.11"
"8143","ENSG00000204186","ZDBF2","ENSG00000204186.6"
"8144","ENSG00000135736","CCDC102A","ENSG00000135736.5"
"8145","ENSG00000115657","ABCB6","ENSG00000115657.11"
"8146","ENSG00000239911","PRKAG2-AS1","ENSG00000239911.2"
"8147","ENSG00000144426","NBEAL1","ENSG00000144426.17"
"8148","ENSG00000177943","MAMDC4","ENSG00000177943.12"
"8149","ENSG00000171865","RNASEH1","ENSG00000171865.8"
"8150","ENSG00000100445","SDR39U1","ENSG00000100445.15"
"8151","ENSG00000108423","TUBD1","ENSG00000108423.13"
"8152","ENSG00000172724","CCL19","ENSG00000172724.10"
"8153","ENSG00000196935","SRGAP1","ENSG00000196935.7"
"8154","ENSG00000166261","ZNF202","ENSG00000166261.9"
"8155","ENSG00000235109","ZSCAN31","ENSG00000235109.6"
"8156","ENSG00000197050","ZNF420","ENSG00000197050.9"
"8157","ENSG00000116793","PHTF1","ENSG00000116793.14"
"8158","ENSG00000104691","UBXN8","ENSG00000104691.13"
"8159","ENSG00000173376","NDNF","ENSG00000173376.12"
"8160","ENSG00000101452","DHX35","ENSG00000101452.13"
"8161","ENSG00000146409","SLC18B1","ENSG00000146409.9"
"8162","ENSG00000165195","PIGA","ENSG00000165195.12"
"8163","ENSG00000159899","NPR2","ENSG00000159899.13"
"8164","ENSG00000117154","IGSF21","ENSG00000117154.10"
"8165","ENSG00000196917","HCAR1","ENSG00000196917.5"
"8166","ENSG00000101190","TCFL5","ENSG00000101190.11"
"8167","ENSG00000198807","PAX9","ENSG00000198807.11"
"8168","ENSG00000065320","NTN1","ENSG00000065320.7"
"8169","ENSG00000163710","PCOLCE2","ENSG00000163710.6"
"8170","ENSG00000108984","MAP2K6","ENSG00000108984.12"
"8171","ENSG00000198453","ZNF568","ENSG00000198453.11"
"8172","ENSG00000105136","ZNF419","ENSG00000105136.18"
"8173","ENSG00000118961","LDAH","ENSG00000118961.13"
"8174","ENSG00000112414","ADGRG6","ENSG00000112414.13"
"8175","ENSG00000085382","HACE1","ENSG00000085382.10"
"8176","ENSG00000198901","PRC1","ENSG00000198901.12"
"8177","ENSG00000149531","FRG1BP","ENSG00000149531.13"
"8178","ENSG00000154710","RABGEF1","ENSG00000154710.14"
"8179","ENSG00000150401","DCUN1D2","ENSG00000150401.13"
"8180","ENSG00000165275","TRMT10B","ENSG00000165275.8"
"8181","ENSG00000134201","GSTM5","ENSG00000134201.9"
"8182","ENSG00000196872","CRACDL","ENSG00000196872.9"
"8183","ENSG00000133063","CHIT1","ENSG00000133063.14"
"8184","ENSG00000160124","CCDC58","ENSG00000160124.8"
"8185","ENSG00000160961","ZNF333","ENSG00000160961.10"
"8186","ENSG00000178409","BEND3","ENSG00000178409.12"
"8187","ENSG00000153982","GDPD1","ENSG00000153982.9"
"8188","ENSG00000196083","IL1RAP","ENSG00000196083.8"
"8189","ENSG00000138399","FASTKD1","ENSG00000138399.16"
"8190","ENSG00000148950","IMMP1L","ENSG00000148950.8"
"8191","ENSG00000116830","TTF2","ENSG00000116830.10"
"8192","ENSG00000153391","INO80C","ENSG00000153391.14"
"8193","ENSG00000043462","LCP2","ENSG00000043462.10"
"8194","ENSG00000149503","INCENP","ENSG00000149503.11"
"8195","ENSG00000269556","TMEM185A","ENSG00000269556.6"
"8196","ENSG00000077713","SLC25A43","ENSG00000077713.17"
"8197","ENSG00000138798","EGF","ENSG00000138798.10"
"8198","ENSG00000180787","ZFP3","ENSG00000180787.5"
"8199","ENSG00000116711","PLA2G4A","ENSG00000116711.9"
"8200","ENSG00000087842","PIR","ENSG00000087842.9"
"8201","ENSG00000234456","MAGI2-AS3","ENSG00000234456.6"
"8202","ENSG00000151117","TMEM86A","ENSG00000151117.7"
"8203","ENSG00000166965","RCCD1","ENSG00000166965.11"
"8204","ENSG00000118162","KPTN","ENSG00000118162.12"
"8205","ENSG00000100601","ALKBH1","ENSG00000100601.8"
"8206","ENSG00000106392","C1GALT1","ENSG00000106392.9"
"8207","ENSG00000135185","TMEM243","ENSG00000135185.10"
"8208","ENSG00000214765","SEPTIN7P2","ENSG00000214765.7"
"8209","ENSG00000141519","CCDC40","ENSG00000141519.13"
"8210","ENSG00000248275","TRIM52-AS1","ENSG00000248275.1"
"8211","ENSG00000134057","CCNB1","ENSG00000134057.13"
"8212","ENSG00000176884","GRIN1","ENSG00000176884.13"
"8213","ENSG00000131591","C1orf159","ENSG00000131591.16"
"8214","ENSG00000106086","PLEKHA8","ENSG00000106086.17"
"8215","ENSG00000135374","ELF5","ENSG00000135374.8"
"8216","ENSG00000082512","TRAF5","ENSG00000082512.13"
"8217","ENSG00000161328","LRRC56","ENSG00000161328.10"
"8218","ENSG00000181856","SLC2A4","ENSG00000181856.13"
"8219","ENSG00000134121","CHL1","ENSG00000134121.8"
"8220","ENSG00000105708","ZNF14","ENSG00000105708.8"
"8221","ENSG00000169379","ARL13B","ENSG00000169379.14"
"8222","ENSG00000273270","AC090114.2","ENSG00000273270.1"
"8223","ENSG00000184792","OSBP2","ENSG00000184792.14"
"8224","ENSG00000114268","PFKFB4","ENSG00000114268.10"
"8225","ENSG00000124802","EEF1E1","ENSG00000124802.10"
"8226","ENSG00000151689","INPP1","ENSG00000151689.11"
"8227","ENSG00000011198","ABHD5","ENSG00000011198.6"
"8228","ENSG00000188242","PP7080","ENSG00000188242.4"
"8229","ENSG00000179922","ZNF784","ENSG00000179922.5"
"8230","ENSG00000229391","HLA-DRB6","ENSG00000229391.6"
"8231","ENSG00000178301","AQP11","ENSG00000178301.3"
"8232","ENSG00000133561","GIMAP6","ENSG00000133561.14"
"8233","ENSG00000187650","VMAC","ENSG00000187650.3"
"8234","ENSG00000165617","DACT1","ENSG00000165617.13"
"8235","ENSG00000132773","TOE1","ENSG00000132773.10"
"8236","ENSG00000243056","EIF4EBP3","ENSG00000243056.1"
"8237","ENSG00000153767","GTF2E1","ENSG00000153767.8"
"8238","ENSG00000186642","PDE2A","ENSG00000186642.14"
"8239","ENSG00000110324","IL10RA","ENSG00000110324.8"
"8240","ENSG00000159713","TPPP3","ENSG00000159713.9"
"8241","ENSG00000174514","MFSD4A","ENSG00000174514.11"
"8242","ENSG00000175806","MSRA","ENSG00000175806.13"
"8243","ENSG00000206562","METTL6","ENSG00000206562.10"
"8244","ENSG00000106804","C5","ENSG00000106804.7"
"8245","ENSG00000108352","RAPGEFL1","ENSG00000108352.10"
"8246","ENSG00000109881","CCDC34","ENSG00000109881.15"
"8247","ENSG00000148655","LRMDA","ENSG00000148655.13"
"8248","ENSG00000105227","PRX","ENSG00000105227.13"
"8249","ENSG00000146776","ATXN7L1","ENSG00000146776.13"
"8250","ENSG00000170955","CAVIN3","ENSG00000170955.9"
"8251","ENSG00000171097","KYAT1","ENSG00000171097.12"
"8252","ENSG00000173614","NMNAT1","ENSG00000173614.12"
"8253","ENSG00000106477","CEP41","ENSG00000106477.17"
"8254","ENSG00000104218","CSPP1","ENSG00000104218.12"
"8255","ENSG00000165152","PGAP4","ENSG00000165152.7"
"8256","ENSG00000256223","ZNF10","ENSG00000256223.4"
"8257","ENSG00000196932","TMEM26","ENSG00000196932.10"
"8258","ENSG00000141570","CBX8","ENSG00000141570.9"
