"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"10704","ENSG00000168807","SNTB2","ENSG00000168807.15"
"10705","ENSG00000168811","IL12A","ENSG00000168811.5"
"10706","ENSG00000168813","ZNF507","ENSG00000168813.15"
"10707","ENSG00000168818","STX18","ENSG00000168818.8"
"10708","ENSG00000168824","NSG1","ENSG00000168824.13"
"10709","ENSG00000168826","ZBTB49","ENSG00000168826.14"
"10710","ENSG00000168827","GFM1","ENSG00000168827.13"
"10711","ENSG00000168852","TPTE2P5","ENSG00000168852.11"
"10712","ENSG00000168872","DDX19A","ENSG00000168872.14"
"10713","ENSG00000168874","ATOH8","ENSG00000168874.11"
"10714","ENSG00000168876","ANKRD49","ENSG00000168876.7"
"10715","ENSG00000168883","USP39","ENSG00000168883.18"
"10716","ENSG00000168884","TNIP2","ENSG00000168884.13"
"10717","ENSG00000168887","C2orf68","ENSG00000168887.9"
"10718","ENSG00000168890","TMEM150A","ENSG00000168890.12"
"10719","ENSG00000168894","RNF181","ENSG00000168894.8"
"10720","ENSG00000168899","VAMP5","ENSG00000168899.4"
"10721","ENSG00000168903","BTNL3","ENSG00000168903.8"
"10722","ENSG00000168904","LRRC28","ENSG00000168904.13"
"10723","ENSG00000168906","MAT2A","ENSG00000168906.11"
"10724","ENSG00000168907","PLA2G4F","ENSG00000168907.12"
"10725","ENSG00000168916","ZNF608","ENSG00000168916.14"
"10726","ENSG00000168917","SLC35G2","ENSG00000168917.8"
"10727","ENSG00000168918","INPP5D","ENSG00000168918.12"
"10728","ENSG00000168924","LETM1","ENSG00000168924.13"
"10729","ENSG00000168936","TMEM129","ENSG00000168936.9"
"10730","ENSG00000168938","PPIC","ENSG00000168938.5"
"10731","ENSG00000168939","SPRY3","ENSG00000168939.9"
"10732","ENSG00000168944","CEP120","ENSG00000168944.14"
"10733","ENSG00000168952","STXBP6","ENSG00000168952.14"
"10734","ENSG00000168955","TM4SF20","ENSG00000168955.3"
"10735","ENSG00000168958","MFF","ENSG00000168958.18"
"10736","ENSG00000168961","LGALS9","ENSG00000168961.15"
"10737","ENSG00000168970","JMJD7-PLA2G4B","ENSG00000168970.19"
"10738","ENSG00000168993","CPLX1","ENSG00000168993.13"
"10739","ENSG00000168994","PXDC1","ENSG00000168994.12"
"10740","ENSG00000168995","SIGLEC7","ENSG00000168995.12"
"10741","ENSG00000169016","E2F6","ENSG00000169016.15"
"10742","ENSG00000169018","FEM1B","ENSG00000169018.5"
"10743","ENSG00000169019","COMMD8","ENSG00000169019.10"
"10744","ENSG00000169020","ATP5ME","ENSG00000169020.8"
"10745","ENSG00000169021","UQCRFS1","ENSG00000169021.5"
"10746","ENSG00000169026","SLC49A3","ENSG00000169026.11"
"10747","ENSG00000169031","COL4A3","ENSG00000169031.17"
"10748","ENSG00000169032","MAP2K1","ENSG00000169032.8"
"10749","ENSG00000169035","KLK7","ENSG00000169035.10"
"10750","ENSG00000169045","HNRNPH1","ENSG00000169045.16"
"10751","ENSG00000169047","IRS1","ENSG00000169047.5"
"10752","ENSG00000169057","MECP2","ENSG00000169057.18"
"10753","ENSG00000169062","UPF3A","ENSG00000169062.13"
"10754","ENSG00000169071","ROR2","ENSG00000169071.13"
"10755","ENSG00000169083","AR","ENSG00000169083.14"
"10756","ENSG00000169084","DHRSX","ENSG00000169084.11"
"10757","ENSG00000169087","HSPBAP1","ENSG00000169087.9"
"10758","ENSG00000169093","ASMTL","ENSG00000169093.13"
"10759","ENSG00000169100","SLC25A6","ENSG00000169100.11"
"10760","ENSG00000169105","CHST14","ENSG00000169105.7"
"10761","ENSG00000169116","PARM1","ENSG00000169116.10"
"10762","ENSG00000169118","CSNK1G1","ENSG00000169118.14"
"10763","ENSG00000169122","FAM110B","ENSG00000169122.10"
"10764","ENSG00000169129","AFAP1L2","ENSG00000169129.13"
"10765","ENSG00000169131","ZNF354A","ENSG00000169131.9"
"10766","ENSG00000169136","ATF5","ENSG00000169136.7"
"10767","ENSG00000169139","UBE2V2","ENSG00000169139.10"
"10768","ENSG00000169155","ZBTB43","ENSG00000169155.8"
"10769","ENSG00000169169","CPT1C","ENSG00000169169.13"
"10770","ENSG00000169174","PCSK9","ENSG00000169174.10"
"10771","ENSG00000169180","XPO6","ENSG00000169180.10"
"10772","ENSG00000169184","MN1","ENSG00000169184.5"
"10773","ENSG00000169188","APEX2","ENSG00000169188.4"
"10774","ENSG00000169189","NSMCE1","ENSG00000169189.15"
"10775","ENSG00000169193","CCDC126","ENSG00000169193.10"
"10776","ENSG00000169203","NPIPB12","ENSG00000169203.15"
"10777","ENSG00000169213","RAB3B","ENSG00000169213.6"
"10778","ENSG00000169217","CD2BP2","ENSG00000169217.7"
"10779","ENSG00000169218","RSPO1","ENSG00000169218.12"
"10780","ENSG00000169220","RGS14","ENSG00000169220.16"
"10781","ENSG00000169221","TBC1D10B","ENSG00000169221.12"
"10782","ENSG00000169223","LMAN2","ENSG00000169223.13"
"10783","ENSG00000169224","GCSAML","ENSG00000169224.11"
"10784","ENSG00000169228","RAB24","ENSG00000169228.12"
"10785","ENSG00000169230","PRELID1","ENSG00000169230.8"
"10786","ENSG00000169231","THBS3","ENSG00000169231.12"
"10787","ENSG00000169239","CA5B","ENSG00000169239.11"
"10788","ENSG00000169241","SLC50A1","ENSG00000169241.16"
"10789","ENSG00000169242","EFNA1","ENSG00000169242.10"
"10790","ENSG00000169245","CXCL10","ENSG00000169245.5"
"10791","ENSG00000169246","NPIPB3","ENSG00000169246.15"
"10792","ENSG00000169247","SH3TC2","ENSG00000169247.10"
"10793","ENSG00000169248","CXCL11","ENSG00000169248.11"
"10794","ENSG00000169249","ZRSR2","ENSG00000169249.11"
"10795","ENSG00000169251","NMD3","ENSG00000169251.11"
"10796","ENSG00000169252","ADRB2","ENSG00000169252.5"
"10797","ENSG00000169253","AL669983.1","ENSG00000169253.3"
"10798","ENSG00000169255","B3GALNT1","ENSG00000169255.12"
"10799","ENSG00000169258","GPRIN1","ENSG00000169258.6"
"10800","ENSG00000169282","KCNAB1","ENSG00000169282.16"
"10801","ENSG00000169288","MRPL1","ENSG00000169288.16"
"10802","ENSG00000169291","SHE","ENSG00000169291.8"
"10803","ENSG00000169299","PGM2","ENSG00000169299.12"
"10804","ENSG00000169302","STK32A","ENSG00000169302.13"
"10805","ENSG00000169313","P2RY12","ENSG00000169313.9"
"10806","ENSG00000169330","MINAR1","ENSG00000169330.7"
"10807","ENSG00000169347","GP2","ENSG00000169347.15"
"10808","ENSG00000169359","SLC33A1","ENSG00000169359.12"
"10809","ENSG00000169371","SNUPN","ENSG00000169371.12"
"10810","ENSG00000169372","CRADD","ENSG00000169372.11"
"10811","ENSG00000169375","SIN3A","ENSG00000169375.14"
"10812","ENSG00000169379","ARL13B","ENSG00000169379.14"
"10813","ENSG00000169385","RNASE2","ENSG00000169385.2"
"10814","ENSG00000169398","PTK2","ENSG00000169398.18"
"10815","ENSG00000169403","PTAFR","ENSG00000169403.10"
"10816","ENSG00000169410","PTPN9","ENSG00000169410.8"
"10817","ENSG00000169413","RNASE6","ENSG00000169413.2"
"10818","ENSG00000169418","NPR1","ENSG00000169418.9"
"10819","ENSG00000169427","KCNK9","ENSG00000169427.5"
"10820","ENSG00000169429","CXCL8","ENSG00000169429.9"
"10821","ENSG00000169432","SCN9A","ENSG00000169432.13"
"10822","ENSG00000169435","RASSF6","ENSG00000169435.12"
"10823","ENSG00000169436","COL22A1","ENSG00000169436.15"
"10824","ENSG00000169439","SDC2","ENSG00000169439.10"
"10825","ENSG00000169442","CD52","ENSG00000169442.7"
"10826","ENSG00000169446","MMGT1","ENSG00000169446.5"
"10827","ENSG00000169490","TM2D2","ENSG00000169490.15"
"10828","ENSG00000169495","HTRA4","ENSG00000169495.4"
"10829","ENSG00000169499","PLEKHA2","ENSG00000169499.13"
"10830","ENSG00000169504","CLIC4","ENSG00000169504.13"
"10831","ENSG00000169507","SLC38A11","ENSG00000169507.8"
"10832","ENSG00000169508","GPR183","ENSG00000169508.6"
"10833","ENSG00000169515","CCDC8","ENSG00000169515.5"
"10834","ENSG00000169519","METTL15","ENSG00000169519.18"
"10835","ENSG00000169554","ZEB2","ENSG00000169554.15"
"10836","ENSG00000169562","GJB1","ENSG00000169562.9"
"10837","ENSG00000169564","PCBP1","ENSG00000169564.6"
"10838","ENSG00000169567","HINT1","ENSG00000169567.10"
"10839","ENSG00000169570","DTWD2","ENSG00000169570.8"
"10840","ENSG00000169583","CLIC3","ENSG00000169583.12"
"10841","ENSG00000169592","INO80E","ENSG00000169592.13"
"10842","ENSG00000169598","DFFB","ENSG00000169598.14"
"10843","ENSG00000169599","NFU1","ENSG00000169599.11"
"10844","ENSG00000169604","ANTXR1","ENSG00000169604.18"
"10845","ENSG00000169607","CKAP2L","ENSG00000169607.11"
"10846","ENSG00000169609","C15orf40","ENSG00000169609.12"
"10847","ENSG00000169612","RAMAC","ENSG00000169612.3"
"10848","ENSG00000169621","APLF","ENSG00000169621.8"
"10849","ENSG00000169627","BOLA2B","ENSG00000169627.7"
"10850","ENSG00000169629","RGPD8","ENSG00000169629.10"
"10851","ENSG00000169635","HIC2","ENSG00000169635.8"
"10852","ENSG00000169641","LUZP1","ENSG00000169641.12"
"10853","ENSG00000169660","HEXD","ENSG00000169660.14"
"10854","ENSG00000169679","BUB1","ENSG00000169679.13"
"10855","ENSG00000169682","SPNS1","ENSG00000169682.16"
"10856","ENSG00000169683","LRRC45","ENSG00000169683.6"
"10857","ENSG00000169684","CHRNA5","ENSG00000169684.12"
"10858","ENSG00000169689","CENPX","ENSG00000169689.13"
"10859","ENSG00000169692","AGPAT2","ENSG00000169692.11"
"10860","ENSG00000169696","ASPSCR1","ENSG00000169696.14"
"10861","ENSG00000169710","FASN","ENSG00000169710.6"
"10862","ENSG00000169714","CNBP","ENSG00000169714.15"
"10863","ENSG00000169715","MT1E","ENSG00000169715.13"
"10864","ENSG00000169718","DUS1L","ENSG00000169718.16"
"10865","ENSG00000169727","GPS1","ENSG00000169727.11"
"10866","ENSG00000169733","RFNG","ENSG00000169733.10"
"10867","ENSG00000169738","DCXR","ENSG00000169738.6"
"10868","ENSG00000169740","ZNF32","ENSG00000169740.12"
"10869","ENSG00000169744","LDB2","ENSG00000169744.11"
"10870","ENSG00000169750","RAC3","ENSG00000169750.7"
"10871","ENSG00000169752","NRG4","ENSG00000169752.15"
"10872","ENSG00000169756","LIMS1","ENSG00000169756.15"
"10873","ENSG00000169758","TMEM266","ENSG00000169758.11"
"10874","ENSG00000169760","NLGN1","ENSG00000169760.16"
"10875","ENSG00000169762","TAPT1","ENSG00000169762.15"
"10876","ENSG00000169764","UGP2","ENSG00000169764.13"
"10877","ENSG00000169783","LINGO1","ENSG00000169783.11"
"10878","ENSG00000169813","HNRNPF","ENSG00000169813.15"
"10879","ENSG00000169814","BTD","ENSG00000169814.11"
"10880","ENSG00000169826","CSGALNACT2","ENSG00000169826.7"
"10881","ENSG00000169851","PCDH7","ENSG00000169851.14"
"10882","ENSG00000169855","ROBO1","ENSG00000169855.18"
"10883","ENSG00000169857","AVEN","ENSG00000169857.6"
"10884","ENSG00000169860","P2RY1","ENSG00000169860.6"
"10885","ENSG00000169862","CTNND2","ENSG00000169862.17"
"10886","ENSG00000169871","TRIM56","ENSG00000169871.11"
"10887","ENSG00000169876","MUC17","ENSG00000169876.12"
"10888","ENSG00000169884","WNT10B","ENSG00000169884.12"
"10889","ENSG00000169891","REPS2","ENSG00000169891.16"
"10890","ENSG00000169894","MUC3A","ENSG00000169894.16"
"10891","ENSG00000169895","SYAP1","ENSG00000169895.5"
"10892","ENSG00000169896","ITGAM","ENSG00000169896.15"
"10893","ENSG00000169902","TPST1","ENSG00000169902.12"
"10894","ENSG00000169903","TM4SF4","ENSG00000169903.6"
"10895","ENSG00000169905","TOR1AIP2","ENSG00000169905.11"
"10896","ENSG00000169908","TM4SF1","ENSG00000169908.9"
"10897","ENSG00000169914","OTUD3","ENSG00000169914.5"
"10898","ENSG00000169918","OTUD7A","ENSG00000169918.8"
"10899","ENSG00000169919","GUSB","ENSG00000169919.15"
"10900","ENSG00000169925","BRD3","ENSG00000169925.15"
"10901","ENSG00000169926","KLF13","ENSG00000169926.8"
"10902","ENSG00000169946","ZFPM2","ENSG00000169946.12"
"10903","ENSG00000169951","ZNF764","ENSG00000169951.8"
"10904","ENSG00000169955","ZNF747","ENSG00000169955.7"
"10905","ENSG00000169957","ZNF768","ENSG00000169957.9"
"10906","ENSG00000169962","TAS1R3","ENSG00000169962.4"
"10907","ENSG00000169964","TMEM42","ENSG00000169964.5"
"10908","ENSG00000169967","MAP3K2","ENSG00000169967.15"
"10909","ENSG00000169972","PUSL1","ENSG00000169972.10"
"10910","ENSG00000169976","SF3B5","ENSG00000169976.6"
"10911","ENSG00000169981","ZNF35","ENSG00000169981.9"
"10912","ENSG00000169989","TIGD4","ENSG00000169989.2"
"10913","ENSG00000169991","IFFO2","ENSG00000169991.9"
"10914","ENSG00000169992","NLGN2","ENSG00000169992.8"
"10915","ENSG00000169994","MYO7B","ENSG00000169994.17"
"10916","ENSG00000170004","CHD3","ENSG00000170004.15"
"10917","ENSG00000170006","TMEM154","ENSG00000170006.10"
"10918","ENSG00000170011","MYRIP","ENSG00000170011.12"
"10919","ENSG00000170017","ALCAM","ENSG00000170017.11"
"10920","ENSG00000170027","YWHAG","ENSG00000170027.6"
"10921","ENSG00000170035","UBE2E3","ENSG00000170035.14"
"10922","ENSG00000170037","CNTROB","ENSG00000170037.12"
"10923","ENSG00000170043","TRAPPC1","ENSG00000170043.10"
"10924","ENSG00000170049","KCNAB3","ENSG00000170049.8"
"10925","ENSG00000170075","GPR37L1","ENSG00000170075.8"
"10926","ENSG00000170085","SIMC1","ENSG00000170085.16"
"10927","ENSG00000170088","TMEM192","ENSG00000170088.12"
"10928","ENSG00000170089","AC106795.1","ENSG00000170089.14"
"10929","ENSG00000170092","SPDYE5","ENSG00000170092.13"
"10930","ENSG00000170100","ZNF778","ENSG00000170100.12"
"10931","ENSG00000170113","NIPA1","ENSG00000170113.14"
"10932","ENSG00000170122","FOXD4","ENSG00000170122.5"
"10933","ENSG00000170128","GPR25","ENSG00000170128.3"
"10934","ENSG00000170142","UBE2E1","ENSG00000170142.10"
"10935","ENSG00000170144","HNRNPA3","ENSG00000170144.17"
"10936","ENSG00000170145","SIK2","ENSG00000170145.4"
"10937","ENSG00000170153","RNF150","ENSG00000170153.9"
"10938","ENSG00000170161","AL512625.1","ENSG00000170161.6"
"10939","ENSG00000170175","CHRNB1","ENSG00000170175.9"
"10940","ENSG00000170185","USP38","ENSG00000170185.8"
"10941","ENSG00000170190","SLC16A5","ENSG00000170190.14"
"10942","ENSG00000170191","NANP","ENSG00000170191.4"
"10943","ENSG00000170214","ADRA1B","ENSG00000170214.3"
"10944","ENSG00000170222","ADPRM","ENSG00000170222.11"
"10945","ENSG00000170231","FABP6","ENSG00000170231.14"
"10946","ENSG00000170234","PWWP2A","ENSG00000170234.11"
"10947","ENSG00000170242","USP47","ENSG00000170242.16"
"10948","ENSG00000170248","PDCD6IP","ENSG00000170248.12"
"10949","ENSG00000170260","ZNF212","ENSG00000170260.7"
"10950","ENSG00000170264","FAM161A","ENSG00000170264.11"
"10951","ENSG00000170265","ZNF282","ENSG00000170265.10"
"10952","ENSG00000170266","GLB1","ENSG00000170266.14"
"10953","ENSG00000170270","GON7","ENSG00000170270.4"
"10954","ENSG00000170271","FAXDC2","ENSG00000170271.9"
"10955","ENSG00000170275","CRTAP","ENSG00000170275.13"
"10956","ENSG00000170276","HSPB2","ENSG00000170276.5"
"10957","ENSG00000170291","ELP5","ENSG00000170291.13"
"10958","ENSG00000170293","CMTM8","ENSG00000170293.7"
"10959","ENSG00000170296","GABARAP","ENSG00000170296.8"
"10960","ENSG00000170298","LGALS9B","ENSG00000170298.14"
"10961","ENSG00000170310","STX8","ENSG00000170310.13"
"10962","ENSG00000170312","CDK1","ENSG00000170312.14"
"10963","ENSG00000170315","UBB","ENSG00000170315.12"
"10964","ENSG00000170322","NFRKB","ENSG00000170322.13"
"10965","ENSG00000170323","FABP4","ENSG00000170323.7"
"10966","ENSG00000170325","PRDM10","ENSG00000170325.13"
"10967","ENSG00000170340","B3GNT2","ENSG00000170340.10"
"10968","ENSG00000170345","FOS","ENSG00000170345.8"
"10969","ENSG00000170348","TMED10","ENSG00000170348.7"
"10970","ENSG00000170364","SETMAR","ENSG00000170364.11"
"10971","ENSG00000170365","SMAD1","ENSG00000170365.8"
"10972","ENSG00000170369","CST2","ENSG00000170369.3"
"10973","ENSG00000170373","CST1","ENSG00000170373.7"
"10974","ENSG00000170379","TCAF2","ENSG00000170379.18"
"10975","ENSG00000170381","SEMA3E","ENSG00000170381.11"
"10976","ENSG00000170382","LRRN2","ENSG00000170382.10"
"10977","ENSG00000170385","SLC30A1","ENSG00000170385.9"
"10978","ENSG00000170390","DCLK2","ENSG00000170390.13"
"10979","ENSG00000170396","ZNF804A","ENSG00000170396.7"
"10980","ENSG00000170412","GPRC5C","ENSG00000170412.15"
"10981","ENSG00000170417","TMEM182","ENSG00000170417.13"
"10982","ENSG00000170421","KRT8","ENSG00000170421.10"
"10983","ENSG00000170425","ADORA2B","ENSG00000170425.3"
"10984","ENSG00000170430","MGMT","ENSG00000170430.9"
"10985","ENSG00000170439","METTL7B","ENSG00000170439.6"
"10986","ENSG00000170442","KRT86","ENSG00000170442.10"
"10987","ENSG00000170445","HARS1","ENSG00000170445.11"
"10988","ENSG00000170448","NFXL1","ENSG00000170448.10"
"10989","ENSG00000170456","DENND5B","ENSG00000170456.13"
"10990","ENSG00000170458","CD14","ENSG00000170458.12"
"10991","ENSG00000170464","DNAJC18","ENSG00000170464.8"
"10992","ENSG00000170468","RIOX1","ENSG00000170468.7"
"10993","ENSG00000170469","SPATA24","ENSG00000170469.9"
"10994","ENSG00000170471","RALGAPB","ENSG00000170471.13"
"10995","ENSG00000170473","PYM1","ENSG00000170473.15"
"10996","ENSG00000170476","MZB1","ENSG00000170476.14"
"10997","ENSG00000170482","SLC23A1","ENSG00000170482.15"
"10998","ENSG00000170485","NPAS2","ENSG00000170485.15"
"10999","ENSG00000170500","LONRF2","ENSG00000170500.11"
"11000","ENSG00000170502","NUDT9","ENSG00000170502.11"
"11001","ENSG00000170509","HSD17B13","ENSG00000170509.10"
"11002","ENSG00000170515","PA2G4","ENSG00000170515.12"
"11003","ENSG00000170522","ELOVL6","ENSG00000170522.8"
"11004","ENSG00000170525","PFKFB3","ENSG00000170525.17"
"11005","ENSG00000170537","TMC7","ENSG00000170537.11"
"11006","ENSG00000170540","ARL6IP1","ENSG00000170540.13"
"11007","ENSG00000170542","SERPINB9","ENSG00000170542.5"
"11008","ENSG00000170545","SMAGP","ENSG00000170545.15"
"11009","ENSG00000170558","CDH2","ENSG00000170558.7"
"11010","ENSG00000170561","IRX2","ENSG00000170561.11"
"11011","ENSG00000170571","EMB","ENSG00000170571.10"
"11012","ENSG00000170577","SIX2","ENSG00000170577.7"
"11013","ENSG00000170579","DLGAP1","ENSG00000170579.13"
"11014","ENSG00000170581","STAT2","ENSG00000170581.12"
"11015","ENSG00000170584","NUDCD2","ENSG00000170584.9"
"11016","ENSG00000170604","IRF2BP1","ENSG00000170604.4"
"11017","ENSG00000170606","HSPA4","ENSG00000170606.12"
"11018","ENSG00000170608","FOXA3","ENSG00000170608.2"
"11019","ENSG00000170615","SLC26A5","ENSG00000170615.13"
"11020","ENSG00000170619","COMMD5","ENSG00000170619.9"
"11021","ENSG00000170624","SGCD","ENSG00000170624.12"
"11022","ENSG00000170627","GTSF1","ENSG00000170627.8"
"11023","ENSG00000170629","DPY19L2P2","ENSG00000170629.13"
"11024","ENSG00000170631","ZNF16","ENSG00000170631.13"
"11025","ENSG00000170632","ARMC10","ENSG00000170632.12"
"11026","ENSG00000170633","RNF34","ENSG00000170633.15"
"11027","ENSG00000170634","ACYP2","ENSG00000170634.11"
"11028","ENSG00000170638","TRABD","ENSG00000170638.8"
"11029","ENSG00000170653","ATF7","ENSG00000170653.17"
"11030","ENSG00000170677","SOCS6","ENSG00000170677.5"
"11031","ENSG00000170681","CAVIN4","ENSG00000170681.6"
"11032","ENSG00000170684","ZNF296","ENSG00000170684.7"
"11033","ENSG00000170689","HOXB9","ENSG00000170689.9"
"11034","ENSG00000170703","TTLL6","ENSG00000170703.14"
"11035","ENSG00000170734","POLH","ENSG00000170734.10"
"11036","ENSG00000170745","KCNS3","ENSG00000170745.10"
"11037","ENSG00000170759","KIF5B","ENSG00000170759.10"
"11038","ENSG00000170775","GPR37","ENSG00000170775.2"
"11039","ENSG00000170776","AKAP13","ENSG00000170776.18"
"11040","ENSG00000170779","CDCA4","ENSG00000170779.10"
"11041","ENSG00000170786","SDR16C5","ENSG00000170786.11"
"11042","ENSG00000170791","CHCHD7","ENSG00000170791.16"
"11043","ENSG00000170801","HTRA3","ENSG00000170801.8"
"11044","ENSG00000170802","FOXN2","ENSG00000170802.14"
"11045","ENSG00000170832","USP32","ENSG00000170832.11"
"11046","ENSG00000170835","CEL","ENSG00000170835.13"
"11047","ENSG00000170836","PPM1D","ENSG00000170836.10"
"11048","ENSG00000170837","GPR27","ENSG00000170837.2"
"11049","ENSG00000170846","AC093323.1","ENSG00000170846.14"
"11050","ENSG00000170852","KBTBD2","ENSG00000170852.9"
"11051","ENSG00000170854","RIOX2","ENSG00000170854.16"
"11052","ENSG00000170855","TRIAP1","ENSG00000170855.3"
"11053","ENSG00000170860","LSM3","ENSG00000170860.3"
"11054","ENSG00000170871","KIAA0232","ENSG00000170871.10"
"11055","ENSG00000170873","MTSS1","ENSG00000170873.17"
"11056","ENSG00000170876","TMEM43","ENSG00000170876.7"
"11057","ENSG00000170881","RNF139","ENSG00000170881.4"
"11058","ENSG00000170889","RPS9","ENSG00000170889.12"
"11059","ENSG00000170891","CYTL1","ENSG00000170891.9"
"11060","ENSG00000170892","TSEN34","ENSG00000170892.9"
"11061","ENSG00000170899","GSTA4","ENSG00000170899.9"
"11062","ENSG00000170903","MSANTD4","ENSG00000170903.9"
"11063","ENSG00000170906","NDUFA3","ENSG00000170906.14"
"11064","ENSG00000170909","OSCAR","ENSG00000170909.12"
"11065","ENSG00000170915","PAQR8","ENSG00000170915.8"
"11066","ENSG00000170917","NUDT6","ENSG00000170917.12"
"11067","ENSG00000170919","TPT1-AS1","ENSG00000170919.14"
"11068","ENSG00000170921","TANC2","ENSG00000170921.13"
"11069","ENSG00000170927","PKHD1","ENSG00000170927.13"
"11070","ENSG00000170946","DNAJC24","ENSG00000170946.13"
"11071","ENSG00000170949","ZNF160","ENSG00000170949.16"
"11072","ENSG00000170954","ZNF415","ENSG00000170954.10"
"11073","ENSG00000170955","CAVIN3","ENSG00000170955.9"
"11074","ENSG00000170956","CEACAM3","ENSG00000170956.15"
"11075","ENSG00000170961","HAS2","ENSG00000170961.6"
"11076","ENSG00000170962","PDGFD","ENSG00000170962.11"
"11077","ENSG00000170989","S1PR1","ENSG00000170989.8"
"11078","ENSG00000171004","HS6ST2","ENSG00000171004.16"
"11079","ENSG00000171016","PYGO1","ENSG00000171016.10"
"11080","ENSG00000171017","LRRC8E","ENSG00000171017.9"
"11081","ENSG00000171033","PKIA","ENSG00000171033.11"
"11082","ENSG00000171044","XKR6","ENSG00000171044.9"
"11083","ENSG00000171045","TSNARE1","ENSG00000171045.13"
"11084","ENSG00000171049","FPR2","ENSG00000171049.8"
"11085","ENSG00000171051","FPR1","ENSG00000171051.7"
"11086","ENSG00000171055","FEZ2","ENSG00000171055.13"
"11087","ENSG00000171056","SOX7","ENSG00000171056.7"
"11088","ENSG00000171067","C11orf24","ENSG00000171067.9"
"11089","ENSG00000171084","FAM86JP","ENSG00000171084.14"
"11090","ENSG00000171097","KYAT1","ENSG00000171097.12"
"11091","ENSG00000171100","MTM1","ENSG00000171100.13"
"11092","ENSG00000171101","SIGLEC17P","ENSG00000171101.12"
"11093","ENSG00000171103","TRMT61B","ENSG00000171103.9"
"11094","ENSG00000171105","INSR","ENSG00000171105.12"
"11095","ENSG00000171109","MFN1","ENSG00000171109.17"
"11096","ENSG00000171115","GIMAP8","ENSG00000171115.3"
"11097","ENSG00000171119","NRTN","ENSG00000171119.2"
"11098","ENSG00000171121","KCNMB3","ENSG00000171121.15"
"11099","ENSG00000171124","FUT3","ENSG00000171124.11"
"11100","ENSG00000171130","ATP6V0E2","ENSG00000171130.16"
"11101","ENSG00000171132","PRKCE","ENSG00000171132.12"
"11102","ENSG00000171135","JAGN1","ENSG00000171135.12"
"11103","ENSG00000171148","TADA3","ENSG00000171148.12"
"11104","ENSG00000171150","SOCS5","ENSG00000171150.7"
"11105","ENSG00000171155","C1GALT1C1","ENSG00000171155.7"
"11106","ENSG00000171159","C9orf16","ENSG00000171159.4"
"11107","ENSG00000171160","MORN4","ENSG00000171160.16"
"11108","ENSG00000171161","ZNF672","ENSG00000171161.11"
"11109","ENSG00000171163","ZNF692","ENSG00000171163.14"
"11110","ENSG00000171169","NAIF1","ENSG00000171169.8"
"11111","ENSG00000171174","RBKS","ENSG00000171174.12"
"11112","ENSG00000171189","GRIK1","ENSG00000171189.15"
"11113","ENSG00000171202","TMEM126A","ENSG00000171202.5"
"11114","ENSG00000171204","TMEM126B","ENSG00000171204.11"
"11115","ENSG00000171206","TRIM8","ENSG00000171206.12"
"11116","ENSG00000171208","NETO2","ENSG00000171208.8"
"11117","ENSG00000171217","CLDN20","ENSG00000171217.5"
"11118","ENSG00000171219","CDC42BPG","ENSG00000171219.8"
"11119","ENSG00000171222","SCAND1","ENSG00000171222.9"
"11120","ENSG00000171223","JUNB","ENSG00000171223.5"
"11121","ENSG00000171224","FAM241B","ENSG00000171224.8"
"11122","ENSG00000171227","TMEM37","ENSG00000171227.6"
"11123","ENSG00000171234","UGT2B7","ENSG00000171234.12"
"11124","ENSG00000171236","LRG1","ENSG00000171236.9"
"11125","ENSG00000171241","SHCBP1","ENSG00000171241.7"
"11126","ENSG00000171243","SOSTDC1","ENSG00000171243.7"
"11127","ENSG00000171246","NPTX1","ENSG00000171246.5"
"11128","ENSG00000171262","FAM98B","ENSG00000171262.10"
"11129","ENSG00000171291","ZNF439","ENSG00000171291.7"
"11130","ENSG00000171295","ZNF440","ENSG00000171295.11"
"11131","ENSG00000171298","GAA","ENSG00000171298.11"
"11132","ENSG00000171302","CANT1","ENSG00000171302.15"
"11133","ENSG00000171303","KCNK3","ENSG00000171303.6"
"11134","ENSG00000171307","ZDHHC16","ENSG00000171307.17"
"11135","ENSG00000171310","CHST11","ENSG00000171310.9"
"11136","ENSG00000171311","EXOSC1","ENSG00000171311.11"
"11137","ENSG00000171314","PGAM1","ENSG00000171314.8"
"11138","ENSG00000171316","CHD7","ENSG00000171316.10"
"11139","ENSG00000171320","ESCO2","ENSG00000171320.13"
"11140","ENSG00000171345","KRT19","ENSG00000171345.12"
"11141","ENSG00000171346","KRT15","ENSG00000171346.12"
"11142","ENSG00000171357","LURAP1","ENSG00000171357.5"
"11143","ENSG00000171365","CLCN5","ENSG00000171365.14"
"11144","ENSG00000171368","TPPP","ENSG00000171368.11"
"11145","ENSG00000171385","KCND3","ENSG00000171385.8"
"11146","ENSG00000171388","APLN","ENSG00000171388.11"
"11147","ENSG00000171408","PDE7B","ENSG00000171408.12"
"11148","ENSG00000171421","MRPL36","ENSG00000171421.11"
"11149","ENSG00000171425","ZNF581","ENSG00000171425.8"
"11150","ENSG00000171428","NAT1","ENSG00000171428.12"
"11151","ENSG00000171431","KRT20","ENSG00000171431.3"
"11152","ENSG00000171433","GLOD5","ENSG00000171433.10"
"11153","ENSG00000171435","KSR2","ENSG00000171435.12"
