"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"9153","ENSG00000227345","PARG","ENSG00000227345.7"
"9154","ENSG00000138442","WDR12","ENSG00000138442.8"
"9155","ENSG00000174989","FBXW8","ENSG00000174989.11"
"9156","ENSG00000125434","SLC25A35","ENSG00000125434.9"
"9157","ENSG00000091879","ANGPT2","ENSG00000091879.12"
"9158","ENSG00000157045","NTAN1","ENSG00000157045.7"
"9159","ENSG00000171617","ENC1","ENSG00000171617.12"
"9160","ENSG00000099364","FBXL19","ENSG00000099364.15"
"9161","ENSG00000278535","DHRS11","ENSG00000278535.3"
"9162","ENSG00000186472","PCLO","ENSG00000186472.18"
"9163","ENSG00000087008","ACOX3","ENSG00000087008.14"
"9164","ENSG00000025708","TYMP","ENSG00000025708.11"
"9165","ENSG00000185028","LRRC14B","ENSG00000185028.3"
"9166","ENSG00000101928","MOSPD1","ENSG00000101928.11"
"9167","ENSG00000117226","GBP3","ENSG00000117226.10"
"9168","ENSG00000164898","FMC1","ENSG00000164898.11"
"9169","ENSG00000013503","POLR3B","ENSG00000013503.8"
"9170","ENSG00000152207","CYSLTR2","ENSG00000152207.6"
"9171","ENSG00000023445","BIRC3","ENSG00000023445.12"
"9172","ENSG00000163638","ADAMTS9","ENSG00000163638.12"
"9173","ENSG00000113456","RAD1","ENSG00000113456.17"
"9174","ENSG00000072756","TRNT1","ENSG00000072756.15"
"9175","ENSG00000125848","FLRT3","ENSG00000125848.9"
"9176","ENSG00000197785","ATAD3A","ENSG00000197785.12"
"9177","ENSG00000137648","TMPRSS4","ENSG00000137648.15"
"9178","ENSG00000108433","GOSR2","ENSG00000108433.14"
"9179","ENSG00000011021","CLCN6","ENSG00000011021.20"
"9180","ENSG00000102738","MRPS31","ENSG00000102738.7"
"9181","ENSG00000092421","SEMA6A","ENSG00000092421.15"
"9182","ENSG00000174749","FAM241A","ENSG00000174749.5"
"9183","ENSG00000179085","DPM3","ENSG00000179085.7"
"9184","ENSG00000138002","IFT172","ENSG00000138002.13"
"9185","ENSG00000167799","NUDT8","ENSG00000167799.8"
"9186","ENSG00000174606","ANGEL2","ENSG00000174606.11"
"9187","ENSG00000185716","MOSMO","ENSG00000185716.10"
"9188","ENSG00000166452","AKIP1","ENSG00000166452.10"
"9189","ENSG00000100319","ZMAT5","ENSG00000100319.12"
"9190","ENSG00000137269","LRRC1","ENSG00000137269.13"
"9191","ENSG00000180353","HCLS1","ENSG00000180353.9"
"9192","ENSG00000156510","HKDC1","ENSG00000156510.12"
"9193","ENSG00000060688","SNRNP40","ENSG00000060688.11"
"9194","ENSG00000205544","TMEM256","ENSG00000205544.3"
"9195","ENSG00000075407","ZNF37A","ENSG00000075407.16"
"9196","ENSG00000167280","ENGASE","ENSG00000167280.15"
"9197","ENSG00000163170","BOLA3","ENSG00000163170.10"
"9198","ENSG00000058404","CAMK2B","ENSG00000058404.18"
"9199","ENSG00000240065","PSMB9","ENSG00000240065.6"
"9200","ENSG00000082068","WDR70","ENSG00000082068.7"
"9201","ENSG00000133619","KRBA1","ENSG00000133619.16"
"9202","ENSG00000092036","HAUS4","ENSG00000092036.15"
"9203","ENSG00000110057","UNC93B1","ENSG00000110057.6"
"9204","ENSG00000159596","TMEM69","ENSG00000159596.6"
"9205","ENSG00000129484","PARP2","ENSG00000129484.12"
"9206","ENSG00000149231","CCDC82","ENSG00000149231.10"
"9207","ENSG00000196214","ZNF766","ENSG00000196214.9"
"9208","ENSG00000182013","PNMA8A","ENSG00000182013.16"
"9209","ENSG00000176788","BASP1","ENSG00000176788.8"
"9210","ENSG00000266028","SRGAP2","ENSG00000266028.6"
"9211","ENSG00000106330","MOSPD3","ENSG00000106330.10"
"9212","ENSG00000151715","TMEM45B","ENSG00000151715.6"
"9213","ENSG00000148985","PGAP2","ENSG00000148985.18"
"9214","ENSG00000141682","PMAIP1","ENSG00000141682.11"
"9215","ENSG00000257108","NHLRC4","ENSG00000257108.1"
"9216","ENSG00000164695","CHMP4C","ENSG00000164695.4"
"9217","ENSG00000262902","MTCO1P40","ENSG00000262902.1"
"9218","ENSG00000165392","WRN","ENSG00000165392.8"
"9219","ENSG00000077238","IL4R","ENSG00000077238.12"
"9220","ENSG00000178538","CA8","ENSG00000178538.8"
"9221","ENSG00000100065","CARD10","ENSG00000100065.13"
"9222","ENSG00000106346","USP42","ENSG00000106346.10"
"9223","ENSG00000177302","TOP3A","ENSG00000177302.13"
"9224","ENSG00000108443","RPS6KB1","ENSG00000108443.12"
"9225","ENSG00000168005","SPINDOC","ENSG00000168005.7"
"9226","ENSG00000196116","TDRD7","ENSG00000196116.7"
"9227","ENSG00000073464","CLCN4","ENSG00000073464.10"
"9228","ENSG00000151553","FAM160B1","ENSG00000151553.13"
"9229","ENSG00000163510","CWC22","ENSG00000163510.12"
"9230","ENSG00000181481","RNF135","ENSG00000181481.12"
"9231","ENSG00000185112","FAM43A","ENSG00000185112.5"
"9232","ENSG00000110536","PTPMT1","ENSG00000110536.12"
"9233","ENSG00000095739","BAMBI","ENSG00000095739.10"
"9234","ENSG00000165379","LRFN5","ENSG00000165379.12"
"9235","ENSG00000169118","CSNK1G1","ENSG00000169118.14"
"9236","ENSG00000121578","B4GALT4","ENSG00000121578.11"
"9237","ENSG00000166199","ALKBH3","ENSG00000166199.11"
"9238","ENSG00000178761","FAM219B","ENSG00000178761.13"
"9239","ENSG00000171792","RHNO1","ENSG00000171792.9"
"9240","ENSG00000108651","UTP6","ENSG00000108651.8"
"9241","ENSG00000132603","NIP7","ENSG00000132603.12"
"9242","ENSG00000213977","TAX1BP3","ENSG00000213977.6"
"9243","ENSG00000162627","SNX7","ENSG00000162627.15"
"9244","ENSG00000116017","ARID3A","ENSG00000116017.9"
"9245","ENSG00000136425","CIB2","ENSG00000136425.11"
"9246","ENSG00000067606","PRKCZ","ENSG00000067606.14"
"9247","ENSG00000143344","RGL1","ENSG00000143344.14"
"9248","ENSG00000141446","ESCO1","ENSG00000141446.9"
"9249","ENSG00000158301","GPRASP2","ENSG00000158301.17"
"9250","ENSG00000157911","PEX10","ENSG00000157911.8"
"9251","ENSG00000143622","RIT1","ENSG00000143622.9"
"9252","ENSG00000166881","NEMP1","ENSG00000166881.8"
"9253","ENSG00000038002","AGA","ENSG00000038002.7"
"9254","ENSG00000091428","RAPGEF4","ENSG00000091428.16"
"9255","ENSG00000156990","RPUSD3","ENSG00000156990.13"
"9256","ENSG00000066629","EML1","ENSG00000066629.15"
"9257","ENSG00000233101","HOXB-AS3","ENSG00000233101.9"
"9258","ENSG00000203727","SAMD5","ENSG00000203727.3"
"9259","ENSG00000249673","NOP14-AS1","ENSG00000249673.5"
"9260","ENSG00000162616","DNAJB4","ENSG00000162616.8"
"9261","ENSG00000165886","UBTD1","ENSG00000165886.4"
"9262","ENSG00000107130","NCS1","ENSG00000107130.8"
"9263","ENSG00000183688","RFLNB","ENSG00000183688.4"
"9264","ENSG00000082516","GEMIN5","ENSG00000082516.8"
"9265","ENSG00000174307","PHLDA3","ENSG00000174307.6"
"9266","ENSG00000152689","RASGRP3","ENSG00000152689.16"
"9267","ENSG00000182700","IGIP","ENSG00000182700.4"
"9268","ENSG00000236333","TRHDE-AS1","ENSG00000236333.3"
"9269","ENSG00000092094","OSGEP","ENSG00000092094.9"
"9270","ENSG00000113318","MSH3","ENSG00000113318.9"
"9271","ENSG00000135596","MICAL1","ENSG00000135596.16"
"9272","ENSG00000085231","AK6","ENSG00000085231.12"
"9273","ENSG00000100445","SDR39U1","ENSG00000100445.15"
"9274","ENSG00000184182","UBE2F","ENSG00000184182.17"
"9275","ENSG00000173156","RHOD","ENSG00000173156.5"
"9276","ENSG00000136158","SPRY2","ENSG00000136158.9"
"9277","ENSG00000100116","GCAT","ENSG00000100116.15"
"9278","ENSG00000144231","POLR2D","ENSG00000144231.9"
"9279","ENSG00000178971","CTC1","ENSG00000178971.12"
"9280","ENSG00000117036","ETV3","ENSG00000117036.10"
"9281","ENSG00000181220","ZNF746","ENSG00000181220.14"
"9282","ENSG00000183508","TENT5C","ENSG00000183508.4"
"9283","ENSG00000241233","KRTAP5-8","ENSG00000241233.2"
"9284","ENSG00000135297","MTO1","ENSG00000135297.14"
"9285","ENSG00000162664","ZNF326","ENSG00000162664.15"
"9286","ENSG00000041353","RAB27B","ENSG00000041353.8"
"9287","ENSG00000187513","GJA4","ENSG00000187513.8"
"9288","ENSG00000019485","PRDM11","ENSG00000019485.11"
"9289","ENSG00000137077","CCL21","ENSG00000137077.6"
"9290","ENSG00000001167","NFYA","ENSG00000001167.13"
"9291","ENSG00000141219","C17orf80","ENSG00000141219.14"
"9292","ENSG00000204237","OXLD1","ENSG00000204237.4"
"9293","ENSG00000196151","WDSUB1","ENSG00000196151.9"
"9294","ENSG00000173614","NMNAT1","ENSG00000173614.12"
"9295","ENSG00000175707","KDF1","ENSG00000175707.8"
"9296","ENSG00000149485","FADS1","ENSG00000149485.15"
"9297","ENSG00000115556","PLCD4","ENSG00000115556.12"
"9298","ENSG00000158796","DEDD","ENSG00000158796.15"
"9299","ENSG00000120254","MTHFD1L","ENSG00000120254.14"
"9300","ENSG00000134815","DHX34","ENSG00000134815.17"
"9301","ENSG00000198947","DMD","ENSG00000198947.13"
"9302","ENSG00000173209","AHSA2P","ENSG00000173209.21"
"9303","ENSG00000137267","TUBB2A","ENSG00000137267.5"
"9304","ENSG00000240409","MTATP8P1","ENSG00000240409.1"
"9305","ENSG00000164867","NOS3","ENSG00000164867.9"
"9306","ENSG00000127334","DYRK2","ENSG00000127334.10"
"9307","ENSG00000140265","ZSCAN29","ENSG00000140265.11"
"9308","ENSG00000154175","ABI3BP","ENSG00000154175.15"
"9309","ENSG00000172113","NME6","ENSG00000172113.7"
"9310","ENSG00000173085","COQ2","ENSG00000173085.12"
"9311","ENSG00000131778","CHD1L","ENSG00000131778.16"
"9312","ENSG00000107779","BMPR1A","ENSG00000107779.10"
"9313","ENSG00000155850","SLC26A2","ENSG00000155850.7"
"9314","ENSG00000023171","GRAMD1B","ENSG00000023171.13"
"9315","ENSG00000197265","GTF2E2","ENSG00000197265.7"
"9316","ENSG00000121350","PYROXD1","ENSG00000121350.14"
"9317","ENSG00000120756","PLS1","ENSG00000120756.11"
"9318","ENSG00000151532","VTI1A","ENSG00000151532.12"
"9319","ENSG00000165185","KIAA1958","ENSG00000165185.13"
"9320","ENSG00000205978","NYNRIN","ENSG00000205978.5"
"9321","ENSG00000213853","EMP2","ENSG00000213853.8"
"9322","ENSG00000151413","NUBPL","ENSG00000151413.15"
"9323","ENSG00000172292","CERS6","ENSG00000172292.13"
"9324","ENSG00000108963","DPH1","ENSG00000108963.16"
"9325","ENSG00000242110","AMACR","ENSG00000242110.6"
"9326","ENSG00000184384","MAML2","ENSG00000184384.12"
"9327","ENSG00000103351","CLUAP1","ENSG00000103351.11"
"9328","ENSG00000083290","ULK2","ENSG00000083290.18"
"9329","ENSG00000112167","SAYSD1","ENSG00000112167.8"
"9330","ENSG00000023909","GCLM","ENSG00000023909.8"
"9331","ENSG00000132109","TRIM21","ENSG00000132109.9"
"9332","ENSG00000175745","NR2F1","ENSG00000175745.10"
"9333","ENSG00000198707","CEP290","ENSG00000198707.13"
"9334","ENSG00000141298","SSH2","ENSG00000141298.16"
"9335","ENSG00000185917","SETD4","ENSG00000185917.12"
"9336","ENSG00000182022","CHST15","ENSG00000182022.16"
"9337","ENSG00000148481","MINDY3","ENSG00000148481.12"
"9338","ENSG00000196139","AKR1C3","ENSG00000196139.10"
"9339","ENSG00000128965","CHAC1","ENSG00000128965.10"
"9340","ENSG00000130695","CEP85","ENSG00000130695.12"
"9341","ENSG00000257335","MGAM","ENSG00000257335.7"
"9342","ENSG00000255248","MIR100HG","ENSG00000255248.5"
"9343","ENSG00000135919","SERPINE2","ENSG00000135919.11"
"9344","ENSG00000108924","HLF","ENSG00000108924.12"
"9345","ENSG00000068028","RASSF1","ENSG00000068028.16"
"9346","ENSG00000160563","MED27","ENSG00000160563.12"
"9347","ENSG00000179862","CITED4","ENSG00000179862.6"
"9348","ENSG00000113966","ARL6","ENSG00000113966.8"
"9349","ENSG00000273611","ZNHIT3","ENSG00000273611.3"
"9350","ENSG00000275835","TUBGCP5","ENSG00000275835.3"
"9351","ENSG00000010810","FYN","ENSG00000010810.16"
"9352","ENSG00000181817","LSM10","ENSG00000181817.5"
"9353","ENSG00000106479","ZNF862","ENSG00000106479.9"
"9354","ENSG00000162614","NEXN","ENSG00000162614.17"
"9355","ENSG00000136891","TEX10","ENSG00000136891.12"
"9356","ENSG00000129521","EGLN3","ENSG00000129521.12"
"9357","ENSG00000119922","IFIT2","ENSG00000119922.8"
"9358","ENSG00000197780","TAF13","ENSG00000197780.8"
"9359","ENSG00000136826","KLF4","ENSG00000136826.13"
"9360","ENSG00000100575","TIMM9","ENSG00000100575.12"
"9361","ENSG00000188707","ZBED6CL","ENSG00000188707.5"
"9362","ENSG00000112699","GMDS","ENSG00000112699.9"
"9363","ENSG00000104976","SNAPC2","ENSG00000104976.10"
"9364","ENSG00000137513","NARS2","ENSG00000137513.8"
"9365","ENSG00000197961","ZNF121","ENSG00000197961.10"
"9366","ENSG00000139173","TMEM117","ENSG00000139173.8"
"9367","ENSG00000253982","AC100810.1","ENSG00000253982.1"
"9368","ENSG00000075651","PLD1","ENSG00000075651.14"
"9369","ENSG00000081019","RSBN1","ENSG00000081019.12"
"9370","ENSG00000143751","SDE2","ENSG00000143751.9"
"9371","ENSG00000052749","RRP12","ENSG00000052749.12"
"9372","ENSG00000168246","UBTD2","ENSG00000168246.5"
"9373","ENSG00000175283","DOLK","ENSG00000175283.7"
"9374","ENSG00000237190","CDKN2AIPNL","ENSG00000237190.3"
"9375","ENSG00000126243","LRFN3","ENSG00000126243.7"
"9376","ENSG00000130881","LRP3","ENSG00000130881.12"
"9377","ENSG00000160818","GPATCH4","ENSG00000160818.15"
"9378","ENSG00000215041","NEURL4","ENSG00000215041.8"
"9379","ENSG00000035141","FAM136A","ENSG00000035141.6"
"9380","ENSG00000156398","SFXN2","ENSG00000156398.11"
"9381","ENSG00000123268","ATF1","ENSG00000123268.7"
"9382","ENSG00000183401","CCDC159","ENSG00000183401.10"
"9383","ENSG00000072134","EPN2","ENSG00000072134.14"
"9384","ENSG00000248144","ADH1C","ENSG00000248144.4"
"9385","ENSG00000198933","TBKBP1","ENSG00000198933.8"
"9386","ENSG00000116667","C1orf21","ENSG00000116667.11"
"9387","ENSG00000164941","INTS8","ENSG00000164941.12"
"9388","ENSG00000140691","ARMC5","ENSG00000140691.15"
"9389","ENSG00000183655","KLHL25","ENSG00000183655.12"
"9390","ENSG00000158458","NRG2","ENSG00000158458.18"
"9391","ENSG00000050327","ARHGEF5","ENSG00000050327.13"
"9392","ENSG00000168350","DEGS2","ENSG00000168350.7"
"9393","ENSG00000147113","DIPK2B","ENSG00000147113.15"
"9394","ENSG00000197037","ZSCAN25","ENSG00000197037.9"
"9395","ENSG00000131037","EPS8L1","ENSG00000131037.13"
"9396","ENSG00000119599","DCAF4","ENSG00000119599.15"
"9397","ENSG00000156232","WHAMM","ENSG00000156232.7"
"9398","ENSG00000171798","KNDC1","ENSG00000171798.16"
"9399","ENSG00000181915","ADO","ENSG00000181915.4"
"9400","ENSG00000082175","PGR","ENSG00000082175.13"
"9401","ENSG00000119720","NRDE2","ENSG00000119720.16"
"9402","ENSG00000132970","WASF3","ENSG00000132970.11"
"9403","ENSG00000116127","ALMS1","ENSG00000116127.16"
"9404","ENSG00000064102","INTS13","ENSG00000064102.13"
"9405","ENSG00000143815","LBR","ENSG00000143815.13"
"9406","ENSG00000103034","NDRG4","ENSG00000103034.13"
"9407","ENSG00000122512","PMS2","ENSG00000122512.13"
"9408","ENSG00000131435","PDLIM4","ENSG00000131435.11"
"9409","ENSG00000117133","RPF1","ENSG00000117133.9"
"9410","ENSG00000157379","DHRS1","ENSG00000157379.12"
"9411","ENSG00000138081","FBXO11","ENSG00000138081.18"
"9412","ENSG00000215039","CD27-AS1","ENSG00000215039.5"
"9413","ENSG00000257337","AC068888.1","ENSG00000257337.5"
"9414","ENSG00000140463","BBS4","ENSG00000140463.12"
"9415","ENSG00000148606","POLR3A","ENSG00000148606.11"
"9416","ENSG00000140832","MARVELD3","ENSG00000140832.8"
"9417","ENSG00000100031","GGT1","ENSG00000100031.17"
"9418","ENSG00000144668","ITGA9","ENSG00000144668.10"
"9419","ENSG00000133114","GPALPP1","ENSG00000133114.16"
"9420","ENSG00000168286","THAP11","ENSG00000168286.2"
"9421","ENSG00000087157","PGS1","ENSG00000087157.17"
"9422","ENSG00000253276","CCDC71L","ENSG00000253276.2"
"9423","ENSG00000137814","HAUS2","ENSG00000137814.8"
"9424","ENSG00000187091","PLCD1","ENSG00000187091.12"
"9425","ENSG00000270170","NCBP2AS2","ENSG00000270170.1"
"9426","ENSG00000143190","POU2F1","ENSG00000143190.20"
"9427","ENSG00000138074","SLC5A6","ENSG00000138074.13"
"9428","ENSG00000133773","CCDC59","ENSG00000133773.10"
"9429","ENSG00000256235","SMIM3","ENSG00000256235.1"
"9430","ENSG00000081665","ZNF506","ENSG00000081665.12"
"9431","ENSG00000248333","CDK11B","ENSG00000248333.6"
"9432","ENSG00000179041","RRS1","ENSG00000179041.3"
"9433","ENSG00000163393","SLC22A15","ENSG00000163393.11"
"9434","ENSG00000162482","AKR7A3","ENSG00000162482.4"
"9435","ENSG00000152778","IFIT5","ENSG00000152778.8"
"9436","ENSG00000123146","ADGRE5","ENSG00000123146.18"
"9437","ENSG00000197457","STMN3","ENSG00000197457.8"
"9438","ENSG00000119125","GDA","ENSG00000119125.15"
"9439","ENSG00000163512","AZI2","ENSG00000163512.12"
"9440","ENSG00000109536","FRG1","ENSG00000109536.10"
"9441","ENSG00000047634","SCML1","ENSG00000047634.13"
"9442","ENSG00000197021","EOLA2","ENSG00000197021.7"
"9443","ENSG00000204634","TBC1D8","ENSG00000204634.11"
"9444","ENSG00000106537","TSPAN13","ENSG00000106537.7"
"9445","ENSG00000159212","CLIC6","ENSG00000159212.11"
"9446","ENSG00000157869","RAB28","ENSG00000157869.13"
"9447","ENSG00000198417","MT1F","ENSG00000198417.6"
"9448","ENSG00000177406","NINJ2-AS1","ENSG00000177406.4"
"9449","ENSG00000108854","SMURF2","ENSG00000108854.14"
"9450","ENSG00000275832","ARHGAP23","ENSG00000275832.3"
"9451","ENSG00000164176","EDIL3","ENSG00000164176.11"
"9452","ENSG00000139323","POC1B","ENSG00000139323.12"
"9453","ENSG00000184939","ZFP90","ENSG00000184939.14"
"9454","ENSG00000162604","TM2D1","ENSG00000162604.11"
"9455","ENSG00000021762","OSBPL5","ENSG00000021762.18"
"9456","ENSG00000143603","KCNN3","ENSG00000143603.17"
"9457","ENSG00000213762","ZNF134","ENSG00000213762.9"
"9458","ENSG00000152953","STK32B","ENSG00000152953.11"
"9459","ENSG00000123737","EXOSC9","ENSG00000123737.11"
"9460","ENSG00000157895","C12orf43","ENSG00000157895.10"
"9461","ENSG00000160917","CPSF4","ENSG00000160917.13"
"9462","ENSG00000122778","KIAA1549","ENSG00000122778.8"
"9463","ENSG00000127990","SGCE","ENSG00000127990.14"
"9464","ENSG00000164855","TMEM184A","ENSG00000164855.14"
"9465","ENSG00000243335","KCTD7","ENSG00000243335.7"
"9466","ENSG00000085644","ZNF213","ENSG00000085644.12"
"9467","ENSG00000116580","GON4L","ENSG00000116580.17"
"9468","ENSG00000117602","RCAN3","ENSG00000117602.10"
"9469","ENSG00000173442","EHBP1L1","ENSG00000173442.10"
"9470","ENSG00000223705","NSUN5P1","ENSG00000223705.8"
"9471","ENSG00000100228","RAB36","ENSG00000100228.11"
"9472","ENSG00000163528","CHCHD4","ENSG00000163528.11"
"9473","ENSG00000146842","TMEM209","ENSG00000146842.15"
"9474","ENSG00000165030","NFIL3","ENSG00000165030.3"
"9475","ENSG00000169609","C15orf40","ENSG00000169609.12"
"9476","ENSG00000101189","MRGBP","ENSG00000101189.6"
"9477","ENSG00000101052","IFT52","ENSG00000101052.11"
"9478","ENSG00000107105","ELAVL2","ENSG00000107105.13"
"9479","ENSG00000119953","SMNDC1","ENSG00000119953.11"
"9480","ENSG00000184792","OSBP2","ENSG00000184792.14"
"9481","ENSG00000128709","HOXD9","ENSG00000128709.11"
"9482","ENSG00000169105","CHST14","ENSG00000169105.7"
"9483","ENSG00000135870","RC3H1","ENSG00000135870.10"
"9484","ENSG00000140945","CDH13","ENSG00000140945.14"
"9485","ENSG00000147586","MRPS28","ENSG00000147586.8"
"9486","ENSG00000198551","ZNF627","ENSG00000198551.8"
"9487","ENSG00000102871","TRADD","ENSG00000102871.14"
"9488","ENSG00000111602","TIMELESS","ENSG00000111602.10"
"9489","ENSG00000129474","AJUBA","ENSG00000129474.14"
"9490","ENSG00000136999","CCN3","ENSG00000136999.4"
"9491","ENSG00000257727","CNPY2","ENSG00000257727.4"
"9492","ENSG00000198890","PRMT6","ENSG00000198890.7"
"9493","ENSG00000181634","TNFSF15","ENSG00000181634.7"
"9494","ENSG00000187867","PALM3","ENSG00000187867.7"
"9495","ENSG00000008394","MGST1","ENSG00000008394.11"
"9496","ENSG00000075089","ACTR6","ENSG00000075089.8"
"9497","ENSG00000137842","TMEM62","ENSG00000137842.5"
"9498","ENSG00000167272","POP5","ENSG00000167272.9"
"9499","ENSG00000160214","RRP1","ENSG00000160214.11"
"9500","ENSG00000037637","FBXO42","ENSG00000037637.9"
"9501","ENSG00000167711","SERPINF2","ENSG00000167711.12"
"9502","ENSG00000103254","ANTKMT","ENSG00000103254.8"
"9503","ENSG00000107882","SUFU","ENSG00000107882.10"
"9504","ENSG00000189308","LIN54","ENSG00000189308.9"
"9505","ENSG00000178127","NDUFV2","ENSG00000178127.11"
"9506","ENSG00000104714","ERICH1","ENSG00000104714.12"
"9507","ENSG00000178718","RPP25","ENSG00000178718.6"
"9508","ENSG00000109089","CDR2L","ENSG00000109089.7"
"9509","ENSG00000182165","TP53TG1","ENSG00000182165.16"
"9510","ENSG00000176102","CSTF3","ENSG00000176102.10"
"9511","ENSG00000137221","TJAP1","ENSG00000137221.13"
"9512","ENSG00000115211","EIF2B4","ENSG00000115211.14"
"9513","ENSG00000100234","TIMP3","ENSG00000100234.11"
"9514","ENSG00000239697","TNFSF12","ENSG00000239697.9"
"9515","ENSG00000170456","DENND5B","ENSG00000170456.13"
"9516","ENSG00000184381","PLA2G6","ENSG00000184381.17"
"9517","ENSG00000158552","ZFAND2B","ENSG00000158552.11"
"9518","ENSG00000101017","CD40","ENSG00000101017.12"
"9519","ENSG00000124120","TTPAL","ENSG00000124120.9"
"9520","ENSG00000135845","PIGC","ENSG00000135845.8"
"9521","ENSG00000156469","MTERF3","ENSG00000156469.7"
"9522","ENSG00000153046","CDYL","ENSG00000153046.16"
"9523","ENSG00000165806","CASP7","ENSG00000165806.18"
"9524","ENSG00000078399","HOXA9","ENSG00000078399.14"
"9525","ENSG00000149308","NPAT","ENSG00000149308.15"
"9526","ENSG00000117360","PRPF3","ENSG00000117360.11"
"9527","ENSG00000139546","TARBP2","ENSG00000139546.9"
"9528","ENSG00000144331","ZNF385B","ENSG00000144331.17"
"9529","ENSG00000173409","ARV1","ENSG00000173409.12"
"9530","ENSG00000165716","DIPK1B","ENSG00000165716.8"
"9531","ENSG00000168994","PXDC1","ENSG00000168994.12"
"9532","ENSG00000154975","CA10","ENSG00000154975.12"
"9533","ENSG00000143977","SNRPG","ENSG00000143977.12"
"9534","ENSG00000168016","TRANK1","ENSG00000168016.12"
"9535","ENSG00000141068","KSR1","ENSG00000141068.12"
"9536","ENSG00000078403","MLLT10","ENSG00000078403.15"
"9537","ENSG00000144535","DIS3L2","ENSG00000144535.18"
"9538","ENSG00000197822","OCLN","ENSG00000197822.9"
"9539","ENSG00000157570","TSPAN18","ENSG00000157570.10"
"9540","ENSG00000079277","MKNK1","ENSG00000079277.18"
"9541","ENSG00000197142","ACSL5","ENSG00000197142.9"
"9542","ENSG00000140284","SLC27A2","ENSG00000140284.9"
"9543","ENSG00000197461","PDGFA","ENSG00000197461.12"
"9544","ENSG00000225648","SBDSP1","ENSG00000225648.4"
"9545","ENSG00000250303","LINC02762","ENSG00000250303.3"
"9546","ENSG00000152527","PLEKHH2","ENSG00000152527.12"
"9547","ENSG00000160392","C19orf47","ENSG00000160392.12"
"9548","ENSG00000134909","ARHGAP32","ENSG00000134909.17"
"9549","ENSG00000182481","KPNA2","ENSG00000182481.7"
"9550","ENSG00000168077","SCARA3","ENSG00000168077.12"
"9551","ENSG00000169902","TPST1","ENSG00000169902.12"
"9552","ENSG00000121797","CCRL2","ENSG00000121797.9"
"9553","ENSG00000137720","C11orf1","ENSG00000137720.6"
"9554","ENSG00000176595","KBTBD11","ENSG00000176595.3"
"9555","ENSG00000235142","LINC02532","ENSG00000235142.6"
"9556","ENSG00000119772","DNMT3A","ENSG00000119772.15"
"9557","ENSG00000115295","CLIP4","ENSG00000115295.18"
"9558","ENSG00000068078","FGFR3","ENSG00000068078.16"
"9559","ENSG00000235194","PPP1R3E","ENSG00000235194.7"
"9560","ENSG00000183161","FANCF","ENSG00000183161.4"
"9561","ENSG00000114388","NPRL2","ENSG00000114388.11"
"9562","ENSG00000184205","TSPYL2","ENSG00000184205.13"
"9563","ENSG00000131462","TUBG1","ENSG00000131462.6"
"9564","ENSG00000196458","ZNF605","ENSG00000196458.9"
"9565","ENSG00000137601","NEK1","ENSG00000137601.14"
"9566","ENSG00000205268","PDE7A","ENSG00000205268.9"
"9567","ENSG00000151353","TMEM18","ENSG00000151353.13"
"9568","ENSG00000135999","EPC2","ENSG00000135999.10"
"9569","ENSG00000136159","NUDT15","ENSG00000136159.3"
"9570","ENSG00000245060","LINC00847","ENSG00000245060.5"
"9571","ENSG00000170903","MSANTD4","ENSG00000170903.9"
"9572","ENSG00000178149","DALRD3","ENSG00000178149.15"
"9573","ENSG00000065308","TRAM2","ENSG00000065308.4"
"9574","ENSG00000166770","ZNF667-AS1","ENSG00000166770.9"
"9575","ENSG00000148516","ZEB1","ENSG00000148516.20"
"9576","ENSG00000215712","TMEM242","ENSG00000215712.9"
"9577","ENSG00000173612","GPRC6A","ENSG00000173612.8"
"9578","ENSG00000114631","PODXL2","ENSG00000114631.10"
"9579","ENSG00000153015","CWC27","ENSG00000153015.14"
"9580","ENSG00000076826","CAMSAP3","ENSG00000076826.8"
"9581","ENSG00000165997","ARL5B","ENSG00000165997.4"
"9582","ENSG00000198055","GRK6","ENSG00000198055.9"
"9583","ENSG00000101220","C20orf27","ENSG00000101220.16"
"9584","ENSG00000143322","ABL2","ENSG00000143322.18"
"9585","ENSG00000177853","ZNF518A","ENSG00000177853.13"
"9586","ENSG00000198089","SFI1","ENSG00000198089.13"
"9587","ENSG00000165449","SLC16A9","ENSG00000165449.10"
"9588","ENSG00000176532","PRR15","ENSG00000176532.3"
"9589","ENSG00000155438","NIFK","ENSG00000155438.10"
"9590","ENSG00000149483","TMEM138","ENSG00000149483.10"
"9591","ENSG00000174839","DENND6A","ENSG00000174839.11"
"9592","ENSG00000151445","VIPAS39","ENSG00000151445.14"
"9593","ENSG00000129682","FGF13","ENSG00000129682.12"
"9594","ENSG00000152078","TLCD4","ENSG00000152078.8"
"9595","ENSG00000165118","C9orf64","ENSG00000165118.13"
"9596","ENSG00000148925","BTBD10","ENSG00000148925.9"
"9597","ENSG00000226137","BAIAP2-DT","ENSG00000226137.5"
"9598","ENSG00000151689","INPP1","ENSG00000151689.11"
"9599","ENSG00000105732","ZNF574","ENSG00000105732.11"
"9600","ENSG00000173065","FAM222B","ENSG00000173065.12"
"9601","ENSG00000179314","WSCD1","ENSG00000179314.12"
