"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"4171","ENSG00000118785","SPP1","ENSG00000118785.12"
"4172","ENSG00000118804","STBD1","ENSG00000118804.8"
"4173","ENSG00000118816","CCNI","ENSG00000118816.8"
"4174","ENSG00000118849","RARRES1","ENSG00000118849.8"
"4175","ENSG00000118855","MFSD1","ENSG00000118855.17"
"4176","ENSG00000118873","RAB3GAP2","ENSG00000118873.14"
"4177","ENSG00000118894","EEF2KMT","ENSG00000118894.13"
"4178","ENSG00000118898","PPL","ENSG00000118898.14"
"4179","ENSG00000118900","UBN1","ENSG00000118900.13"
"4180","ENSG00000118922","KLF12","ENSG00000118922.15"
"4181","ENSG00000118939","UCHL3","ENSG00000118939.16"
"4182","ENSG00000118946","PCDH17","ENSG00000118946.10"
"4183","ENSG00000118960","HS1BP3","ENSG00000118960.11"
"4184","ENSG00000118961","LDAH","ENSG00000118961.13"
"4185","ENSG00000118965","WDR35","ENSG00000118965.13"
"4186","ENSG00000118971","CCND2","ENSG00000118971.6"
"4187","ENSG00000118985","ELL2","ENSG00000118985.13"
"4188","ENSG00000118997","DNAH7","ENSG00000118997.12"
"4189","ENSG00000119004","CYP20A1","ENSG00000119004.13"
"4190","ENSG00000119013","NDUFB3","ENSG00000119013.7"
"4191","ENSG00000119041","GTF3C3","ENSG00000119041.9"
"4192","ENSG00000119042","SATB2","ENSG00000119042.15"
"4193","ENSG00000119048","UBE2B","ENSG00000119048.6"
"4194","ENSG00000119125","GDA","ENSG00000119125.15"
"4195","ENSG00000119138","KLF9","ENSG00000119138.4"
"4196","ENSG00000119139","TJP2","ENSG00000119139.15"
"4197","ENSG00000119185","ITGB1BP1","ENSG00000119185.11"
"4198","ENSG00000119203","CPSF3","ENSG00000119203.12"
"4199","ENSG00000119227","PIGZ","ENSG00000119227.6"
"4200","ENSG00000119231","SENP5","ENSG00000119231.9"
"4201","ENSG00000119242","CCDC92","ENSG00000119242.7"
"4202","ENSG00000119280","C1orf198","ENSG00000119280.15"
"4203","ENSG00000119285","HEATR1","ENSG00000119285.9"
"4204","ENSG00000119314","PTBP3","ENSG00000119314.14"
"4205","ENSG00000119318","RAD23B","ENSG00000119318.11"
"4206","ENSG00000119321","FKBP15","ENSG00000119321.7"
"4207","ENSG00000119326","CTNNAL1","ENSG00000119326.13"
"4208","ENSG00000119328","ABITRAM","ENSG00000119328.10"
"4209","ENSG00000119333","WDR34","ENSG00000119333.10"
"4210","ENSG00000119335","SET","ENSG00000119335.15"
"4211","ENSG00000119383","PTPA","ENSG00000119383.18"
"4212","ENSG00000119392","GLE1","ENSG00000119392.13"
"4213","ENSG00000119396","RAB14","ENSG00000119396.9"
"4214","ENSG00000119397","CNTRL","ENSG00000119397.15"
"4215","ENSG00000119401","TRIM32","ENSG00000119401.10"
"4216","ENSG00000119402","FBXW2","ENSG00000119402.15"
"4217","ENSG00000119403","PHF19","ENSG00000119403.12"
"4218","ENSG00000119408","NEK6","ENSG00000119408.15"
"4219","ENSG00000119411","BSPRY","ENSG00000119411.10"
"4220","ENSG00000119414","PPP6C","ENSG00000119414.10"
"4221","ENSG00000119421","NDUFA8","ENSG00000119421.6"
"4222","ENSG00000119431","HDHD3","ENSG00000119431.8"
"4223","ENSG00000119446","RBM18","ENSG00000119446.12"
"4224","ENSG00000119471","HSDL2","ENSG00000119471.13"
"4225","ENSG00000119487","MAPKAP1","ENSG00000119487.15"
"4226","ENSG00000119508","NR4A3","ENSG00000119508.16"
"4227","ENSG00000119509","INVS","ENSG00000119509.11"
"4228","ENSG00000119514","GALNT12","ENSG00000119514.6"
"4229","ENSG00000119522","DENND1A","ENSG00000119522.14"
"4230","ENSG00000119523","ALG2","ENSG00000119523.9"
"4231","ENSG00000119535","CSF3R","ENSG00000119535.16"
"4232","ENSG00000119537","KDSR","ENSG00000119537.14"
"4233","ENSG00000119541","VPS4B","ENSG00000119541.8"
"4234","ENSG00000119547","ONECUT2","ENSG00000119547.5"
"4235","ENSG00000119559","C19orf25","ENSG00000119559.14"
"4236","ENSG00000119574","ZBTB45","ENSG00000119574.11"
"4237","ENSG00000119596","YLPM1","ENSG00000119596.16"
"4238","ENSG00000119599","DCAF4","ENSG00000119599.15"
"4239","ENSG00000119616","FCF1","ENSG00000119616.10"
"4240","ENSG00000119630","PGF","ENSG00000119630.12"
"4241","ENSG00000119632","IFI27L2","ENSG00000119632.3"
"4242","ENSG00000119636","BBOF1","ENSG00000119636.14"
"4243","ENSG00000119638","NEK9","ENSG00000119638.11"
"4244","ENSG00000119640","ACYP1","ENSG00000119640.7"
"4245","ENSG00000119650","IFT43","ENSG00000119650.11"
"4246","ENSG00000119655","NPC2","ENSG00000119655.7"
"4247","ENSG00000119661","DNAL1","ENSG00000119661.13"
"4248","ENSG00000119669","IRF2BPL","ENSG00000119669.4"
"4249","ENSG00000119673","ACOT2","ENSG00000119673.13"
"4250","ENSG00000119681","LTBP2","ENSG00000119681.10"
"4251","ENSG00000119682","AREL1","ENSG00000119682.15"
"4252","ENSG00000119684","MLH3","ENSG00000119684.14"
"4253","ENSG00000119685","TTLL5","ENSG00000119685.18"
"4254","ENSG00000119686","FLVCR2","ENSG00000119686.8"
"4255","ENSG00000119688","ABCD4","ENSG00000119688.19"
"4256","ENSG00000119689","DLST","ENSG00000119689.13"
"4257","ENSG00000119699","TGFB3","ENSG00000119699.6"
"4258","ENSG00000119703","ZC2HC1C","ENSG00000119703.13"
"4259","ENSG00000119705","SLIRP","ENSG00000119705.8"
"4260","ENSG00000119707","RBM25","ENSG00000119707.12"
"4261","ENSG00000119711","ALDH6A1","ENSG00000119711.11"
"4262","ENSG00000119714","GPR68","ENSG00000119714.9"
"4263","ENSG00000119718","EIF2B2","ENSG00000119718.9"
"4264","ENSG00000119720","NRDE2","ENSG00000119720.16"
"4265","ENSG00000119723","COQ6","ENSG00000119723.14"
"4266","ENSG00000119725","ZNF410","ENSG00000119725.16"
"4267","ENSG00000119729","RHOQ","ENSG00000119729.9"
"4268","ENSG00000119737","GPR75","ENSG00000119737.5"
"4269","ENSG00000119760","SUPT7L","ENSG00000119760.14"
"4270","ENSG00000119771","KLHL29","ENSG00000119771.13"
"4271","ENSG00000119772","DNMT3A","ENSG00000119772.15"
"4272","ENSG00000119777","TMEM214","ENSG00000119777.17"
"4273","ENSG00000119778","ATAD2B","ENSG00000119778.13"
"4274","ENSG00000119782","FKBP1B","ENSG00000119782.12"
"4275","ENSG00000119787","ATL2","ENSG00000119787.12"
"4276","ENSG00000119801","YPEL5","ENSG00000119801.11"
"4277","ENSG00000119812","FAM98A","ENSG00000119812.17"
"4278","ENSG00000119820","YIPF4","ENSG00000119820.9"
"4279","ENSG00000119844","AFTPH","ENSG00000119844.13"
"4280","ENSG00000119862","LGALSL","ENSG00000119862.11"
"4281","ENSG00000119865","CNRIP1","ENSG00000119865.7"
"4282","ENSG00000119866","BCL11A","ENSG00000119866.19"
"4283","ENSG00000119878","CRIPT","ENSG00000119878.5"
"4284","ENSG00000119888","EPCAM","ENSG00000119888.9"
"4285","ENSG00000119899","SLC17A5","ENSG00000119899.12"
"4286","ENSG00000119900","OGFRL1","ENSG00000119900.7"
"4287","ENSG00000119906","SLF2","ENSG00000119906.10"
"4288","ENSG00000119912","IDE","ENSG00000119912.14"
"4289","ENSG00000119917","IFIT3","ENSG00000119917.12"
"4290","ENSG00000119922","IFIT2","ENSG00000119922.8"
"4291","ENSG00000119927","GPAM","ENSG00000119927.12"
"4292","ENSG00000119929","CUTC","ENSG00000119929.11"
"4293","ENSG00000119938","PPP1R3C","ENSG00000119938.8"
"4294","ENSG00000119943","PYROXD2","ENSG00000119943.9"
"4295","ENSG00000119950","MXI1","ENSG00000119950.19"
"4296","ENSG00000119953","SMNDC1","ENSG00000119953.11"
"4297","ENSG00000119965","C10orf88","ENSG00000119965.11"
"4298","ENSG00000119969","HELLS","ENSG00000119969.13"
"4299","ENSG00000119977","TCTN3","ENSG00000119977.19"
"4300","ENSG00000119979","DENND10","ENSG00000119979.14"
"4301","ENSG00000119986","AVPI1","ENSG00000119986.6"
"4302","ENSG00000120008","WDR11","ENSG00000120008.14"
"4303","ENSG00000120029","ARMH3","ENSG00000120029.11"
"4304","ENSG00000120049","KCNIP2","ENSG00000120049.17"
"4305","ENSG00000120053","GOT1","ENSG00000120053.10"
"4306","ENSG00000120055","C10orf95","ENSG00000120055.7"
"4307","ENSG00000120063","GNA13","ENSG00000120063.8"
"4308","ENSG00000120068","HOXB8","ENSG00000120068.6"
"4309","ENSG00000120071","KANSL1","ENSG00000120071.11"
"4310","ENSG00000120075","HOXB5","ENSG00000120075.5"
"4311","ENSG00000120093","HOXB3","ENSG00000120093.10"
"4312","ENSG00000120129","DUSP1","ENSG00000120129.5"
"4313","ENSG00000120137","PANK3","ENSG00000120137.6"
"4314","ENSG00000120149","MSX2","ENSG00000120149.8"
"4315","ENSG00000120156","TEK","ENSG00000120156.19"
"4316","ENSG00000120158","RCL1","ENSG00000120158.10"
"4317","ENSG00000120159","CAAP1","ENSG00000120159.10"
"4318","ENSG00000120162","MOB3B","ENSG00000120162.9"
"4319","ENSG00000120217","CD274","ENSG00000120217.12"
"4320","ENSG00000120253","NUP43","ENSG00000120253.12"
"4321","ENSG00000120254","MTHFD1L","ENSG00000120254.14"
"4322","ENSG00000120256","LRP11","ENSG00000120256.8"
"4323","ENSG00000120262","CCDC170","ENSG00000120262.9"
"4324","ENSG00000120265","PCMT1","ENSG00000120265.15"
"4325","ENSG00000120278","PLEKHG1","ENSG00000120278.13"
"4326","ENSG00000120279","MYCT1","ENSG00000120279.6"
"4327","ENSG00000120280","CXorf21","ENSG00000120280.5"
"4328","ENSG00000120306","CYSTM1","ENSG00000120306.8"
"4329","ENSG00000120314","WDR55","ENSG00000120314.17"
"4330","ENSG00000120318","ARAP3","ENSG00000120318.14"
"4331","ENSG00000120322","PCDHB8","ENSG00000120322.3"
"4332","ENSG00000120324","PCDHB10","ENSG00000120324.6"
"4333","ENSG00000120327","PCDHB14","ENSG00000120327.6"
"4334","ENSG00000120328","PCDHB12","ENSG00000120328.6"
"4335","ENSG00000120333","MRPS14","ENSG00000120333.4"
"4336","ENSG00000120334","CENPL","ENSG00000120334.14"
"4337","ENSG00000120370","GORAB","ENSG00000120370.11"
"4338","ENSG00000120437","ACAT2","ENSG00000120437.8"
"4339","ENSG00000120438","TCP1","ENSG00000120438.10"
"4340","ENSG00000120451","SNX19","ENSG00000120451.9"
"4341","ENSG00000120457","KCNJ5","ENSG00000120457.10"
"4342","ENSG00000120458","MSANTD2","ENSG00000120458.8"
"4343","ENSG00000120471","TP53AIP1","ENSG00000120471.13"
"4344","ENSG00000120509","PDZD11","ENSG00000120509.9"
"4345","ENSG00000120519","SLC10A7","ENSG00000120519.13"
"4346","ENSG00000120526","NUDCD1","ENSG00000120526.9"
"4347","ENSG00000120533","ENY2","ENSG00000120533.11"
"4348","ENSG00000120539","MASTL","ENSG00000120539.13"
"4349","ENSG00000120549","KIAA1217","ENSG00000120549.14"
"4350","ENSG00000120594","PLXDC2","ENSG00000120594.15"
"4351","ENSG00000120616","EPC1","ENSG00000120616.14"
"4352","ENSG00000120645","IQSEC3","ENSG00000120645.10"
"4353","ENSG00000120647","CCDC77","ENSG00000120647.8"
"4354","ENSG00000120656","TAF12","ENSG00000120656.10"
"4355","ENSG00000120658","ENOX1","ENSG00000120658.11"
"4356","ENSG00000120659","TNFSF11","ENSG00000120659.13"
"4357","ENSG00000120662","MTRF1","ENSG00000120662.14"
"4358","ENSG00000120675","DNAJC15","ENSG00000120675.5"
"4359","ENSG00000120685","PROSER1","ENSG00000120685.18"
"4360","ENSG00000120686","UFM1","ENSG00000120686.10"
"4361","ENSG00000120688","WBP4","ENSG00000120688.8"
"4362","ENSG00000120690","ELF1","ENSG00000120690.12"
"4363","ENSG00000120693","SMAD9","ENSG00000120693.12"
"4364","ENSG00000120694","HSPH1","ENSG00000120694.18"
"4365","ENSG00000120696","KBTBD7","ENSG00000120696.8"
"4366","ENSG00000120697","ALG5","ENSG00000120697.7"
"4367","ENSG00000120699","EXOSC8","ENSG00000120699.11"
"4368","ENSG00000120705","ETF1","ENSG00000120705.11"
"4369","ENSG00000120708","TGFBI","ENSG00000120708.15"
"4370","ENSG00000120709","FAM53C","ENSG00000120709.9"
"4371","ENSG00000120725","SIL1","ENSG00000120725.11"
"4372","ENSG00000120727","PAIP2","ENSG00000120727.11"
"4373","ENSG00000120733","KDM3B","ENSG00000120733.12"
"4374","ENSG00000120738","EGR1","ENSG00000120738.7"
"4375","ENSG00000120742","SERP1","ENSG00000120742.9"
"4376","ENSG00000120756","PLS1","ENSG00000120756.11"
"4377","ENSG00000120784","ZFP30","ENSG00000120784.14"
"4378","ENSG00000120798","NR2C1","ENSG00000120798.15"
"4379","ENSG00000120800","UTP20","ENSG00000120800.4"
"4380","ENSG00000120802","TMPO","ENSG00000120802.12"
"4381","ENSG00000120805","ARL1","ENSG00000120805.12"
"4382","ENSG00000120820","GLT8D2","ENSG00000120820.11"
"4383","ENSG00000120832","MTERF2","ENSG00000120832.8"
"4384","ENSG00000120833","SOCS2","ENSG00000120833.12"
"4385","ENSG00000120837","NFYB","ENSG00000120837.6"
"4386","ENSG00000120860","WASHC3","ENSG00000120860.9"
"4387","ENSG00000120868","APAF1","ENSG00000120868.12"
"4388","ENSG00000120875","DUSP4","ENSG00000120875.7"
"4389","ENSG00000120885","CLU","ENSG00000120885.18"
"4390","ENSG00000120889","TNFRSF10B","ENSG00000120889.11"
"4391","ENSG00000120896","SORBS3","ENSG00000120896.12"
"4392","ENSG00000120899","PTK2B","ENSG00000120899.16"
"4393","ENSG00000120910","PPP3CC","ENSG00000120910.13"
"4394","ENSG00000120913","PDLIM2","ENSG00000120913.22"
"4395","ENSG00000120915","EPHX2","ENSG00000120915.12"
"4396","ENSG00000120925","RNF170","ENSG00000120925.12"
"4397","ENSG00000120942","UBIAD1","ENSG00000120942.12"
"4398","ENSG00000120948","TARDBP","ENSG00000120948.14"
"4399","ENSG00000120949","TNFRSF8","ENSG00000120949.13"
"4400","ENSG00000120963","ZNF706","ENSG00000120963.10"
"4401","ENSG00000120992","LYPLA1","ENSG00000120992.16"
"4402","ENSG00000121005","CRISPLD1","ENSG00000121005.7"
"4403","ENSG00000121022","COPS5","ENSG00000121022.12"
"4404","ENSG00000121039","RDH10","ENSG00000121039.8"
"4405","ENSG00000121057","AKAP1","ENSG00000121057.11"
"4406","ENSG00000121058","COIL","ENSG00000121058.4"
"4407","ENSG00000121060","TRIM25","ENSG00000121060.13"
"4408","ENSG00000121064","SCPEP1","ENSG00000121064.11"
"4409","ENSG00000121067","SPOP","ENSG00000121067.16"
"4410","ENSG00000121068","TBX2","ENSG00000121068.12"
"4411","ENSG00000121073","SLC35B1","ENSG00000121073.12"
"4412","ENSG00000121075","TBX4","ENSG00000121075.8"
"4413","ENSG00000121089","NACA3P","ENSG00000121089.4"
"4414","ENSG00000121101","TEX14","ENSG00000121101.14"
"4415","ENSG00000121104","FAM117A","ENSG00000121104.6"
"4416","ENSG00000121152","NCAPH","ENSG00000121152.8"
"4417","ENSG00000121210","TMEM131L","ENSG00000121210.14"
"4418","ENSG00000121211","MND1","ENSG00000121211.6"
"4419","ENSG00000121236","TRIM6","ENSG00000121236.18"
"4420","ENSG00000121270","ABCC11","ENSG00000121270.14"
"4421","ENSG00000121274","TENT4B","ENSG00000121274.11"
"4422","ENSG00000121281","ADCY7","ENSG00000121281.11"
"4423","ENSG00000121289","CEP89","ENSG00000121289.16"
"4424","ENSG00000121297","TSHZ3","ENSG00000121297.6"
"4425","ENSG00000121310","ECHDC2","ENSG00000121310.15"
"4426","ENSG00000121316","PLBD1","ENSG00000121316.9"
"4427","ENSG00000121350","PYROXD1","ENSG00000121350.14"
"4428","ENSG00000121361","KCNJ8","ENSG00000121361.3"
"4429","ENSG00000121380","BCL2L14","ENSG00000121380.11"
"4430","ENSG00000121390","PSPC1","ENSG00000121390.16"
"4431","ENSG00000121406","ZNF549","ENSG00000121406.7"
"4432","ENSG00000121413","ZSCAN18","ENSG00000121413.11"
"4433","ENSG00000121417","ZNF211","ENSG00000121417.12"
"4434","ENSG00000121440","PDZRN3","ENSG00000121440.13"
"4435","ENSG00000121454","LHX4","ENSG00000121454.5"
"4436","ENSG00000121481","RNF2","ENSG00000121481.9"
"4437","ENSG00000121486","TRMT1L","ENSG00000121486.10"
"4438","ENSG00000121542","SEC22A","ENSG00000121542.10"
"4439","ENSG00000121552","CSTA","ENSG00000121552.3"
"4440","ENSG00000121577","POPDC2","ENSG00000121577.12"
"4441","ENSG00000121578","B4GALT4","ENSG00000121578.11"
"4442","ENSG00000121579","NAA50","ENSG00000121579.11"
"4443","ENSG00000121621","KIF18A","ENSG00000121621.6"
"4444","ENSG00000121644","DESI2","ENSG00000121644.17"
"4445","ENSG00000121653","MAPK8IP1","ENSG00000121653.10"
"4446","ENSG00000121671","CRY2","ENSG00000121671.10"
"4447","ENSG00000121680","PEX16","ENSG00000121680.14"
"4448","ENSG00000121690","DEPDC7","ENSG00000121690.8"
"4449","ENSG00000121691","CAT","ENSG00000121691.4"
"4450","ENSG00000121716","PILRB","ENSG00000121716.17"
"4451","ENSG00000121741","ZMYM2","ENSG00000121741.15"
"4452","ENSG00000121742","GJB6","ENSG00000121742.14"
"4453","ENSG00000121749","TBC1D15","ENSG00000121749.14"
"4454","ENSG00000121753","ADGRB2","ENSG00000121753.11"
"4455","ENSG00000121766","ZCCHC17","ENSG00000121766.13"
"4456","ENSG00000121769","FABP3","ENSG00000121769.6"
"4457","ENSG00000121774","KHDRBS1","ENSG00000121774.16"
"4458","ENSG00000121775","TMEM39B","ENSG00000121775.16"
"4459","ENSG00000121797","CCRL2","ENSG00000121797.9"
"4460","ENSG00000121807","CCR2","ENSG00000121807.5"
"4461","ENSG00000121851","POLR3GL","ENSG00000121851.11"
"4462","ENSG00000121858","TNFSF10","ENSG00000121858.9"
"4463","ENSG00000121864","ZNF639","ENSG00000121864.8"
"4464","ENSG00000121879","PIK3CA","ENSG00000121879.3"
"4465","ENSG00000121892","PDS5A","ENSG00000121892.13"
"4466","ENSG00000121895","TMEM156","ENSG00000121895.7"
"4467","ENSG00000121897","LIAS","ENSG00000121897.12"
"4468","ENSG00000121898","CPXM2","ENSG00000121898.11"
"4469","ENSG00000121900","TMEM54","ENSG00000121900.17"
"4470","ENSG00000121903","ZSCAN20","ENSG00000121903.13"
"4471","ENSG00000121904","CSMD2","ENSG00000121904.16"
"4472","ENSG00000121905","HPCA","ENSG00000121905.8"
"4473","ENSG00000121931","LRIF1","ENSG00000121931.14"
"4474","ENSG00000121933","TMIGD3","ENSG00000121933.16"
"4475","ENSG00000121940","CLCC1","ENSG00000121940.14"
"4476","ENSG00000121957","GPSM2","ENSG00000121957.11"
"4477","ENSG00000121964","GTDC1","ENSG00000121964.13"
"4478","ENSG00000121966","CXCR4","ENSG00000121966.6"
"4479","ENSG00000121988","ZRANB3","ENSG00000121988.16"
"4480","ENSG00000121989","ACVR2A","ENSG00000121989.13"
"4481","ENSG00000122008","POLK","ENSG00000122008.14"
"4482","ENSG00000122026","RPL21","ENSG00000122026.9"
"4483","ENSG00000122033","MTIF3","ENSG00000122033.13"
"4484","ENSG00000122034","GTF3A","ENSG00000122034.11"
"4485","ENSG00000122035","RASL11A","ENSG00000122035.6"
"4486","ENSG00000122042","UBL3","ENSG00000122042.9"
"4487","ENSG00000122068","FYTTD1","ENSG00000122068.11"
"4488","ENSG00000122085","MTERF4","ENSG00000122085.15"
"4489","ENSG00000122122","SASH3","ENSG00000122122.9"
"4490","ENSG00000122126","OCRL","ENSG00000122126.14"
"4491","ENSG00000122140","MRPS2","ENSG00000122140.9"
"4492","ENSG00000122176","FMOD","ENSG00000122176.10"
"4493","ENSG00000122188","LAX1","ENSG00000122188.11"
"4494","ENSG00000122203","KIAA1191","ENSG00000122203.13"
"4495","ENSG00000122218","COPA","ENSG00000122218.13"
"4496","ENSG00000122223","CD244","ENSG00000122223.11"
"4497","ENSG00000122224","LY9","ENSG00000122224.16"
"4498","ENSG00000122254","HS3ST2","ENSG00000122254.6"
"4499","ENSG00000122257","RBBP6","ENSG00000122257.17"
"4500","ENSG00000122299","ZC3H7A","ENSG00000122299.10"
"4501","ENSG00000122335","SERAC1","ENSG00000122335.12"
"4502","ENSG00000122359","ANXA11","ENSG00000122359.16"
"4503","ENSG00000122367","LDB3","ENSG00000122367.18"
"4504","ENSG00000122376","SHLD2","ENSG00000122376.10"
"4505","ENSG00000122378","PRXL2A","ENSG00000122378.12"
"4506","ENSG00000122386","ZNF205","ENSG00000122386.9"
"4507","ENSG00000122390","NAA60","ENSG00000122390.16"
"4508","ENSG00000122406","RPL5","ENSG00000122406.11"
"4509","ENSG00000122417","ODF2L","ENSG00000122417.14"
"4510","ENSG00000122420","PTGFR","ENSG00000122420.8"
"4511","ENSG00000122432","SPATA1","ENSG00000122432.15"
"4512","ENSG00000122435","TRMT13","ENSG00000122435.8"
"4513","ENSG00000122477","LRRC39","ENSG00000122477.11"
"4514","ENSG00000122481","RWDD3","ENSG00000122481.15"
"4515","ENSG00000122482","ZNF644","ENSG00000122482.19"
"4516","ENSG00000122483","CCDC18","ENSG00000122483.16"
"4517","ENSG00000122484","RPAP2","ENSG00000122484.8"
"4518","ENSG00000122490","SLC66A2","ENSG00000122490.17"
"4519","ENSG00000122507","BBS9","ENSG00000122507.19"
"4520","ENSG00000122512","PMS2","ENSG00000122512.13"
"4521","ENSG00000122515","ZMIZ2","ENSG00000122515.13"
"4522","ENSG00000122545","SEPTIN7","ENSG00000122545.16"
"4523","ENSG00000122547","EEPD1","ENSG00000122547.9"
"4524","ENSG00000122550","KLHL7","ENSG00000122550.16"
"4525","ENSG00000122557","HERPUD2","ENSG00000122557.8"
"4526","ENSG00000122565","CBX3","ENSG00000122565.17"
"4527","ENSG00000122566","HNRNPA2B1","ENSG00000122566.19"
"4528","ENSG00000122574","WIPF3","ENSG00000122574.9"
"4529","ENSG00000122591","FAM126A","ENSG00000122591.10"
"4530","ENSG00000122592","HOXA7","ENSG00000122592.7"
"4531","ENSG00000122641","INHBA","ENSG00000122641.9"
"4532","ENSG00000122642","FKBP9","ENSG00000122642.9"
"4533","ENSG00000122643","NT5C3A","ENSG00000122643.17"
"4534","ENSG00000122644","ARL4A","ENSG00000122644.11"
"4535","ENSG00000122674","CCZ1","ENSG00000122674.10"
"4536","ENSG00000122678","POLM","ENSG00000122678.13"
"4537","ENSG00000122679","RAMP3","ENSG00000122679.7"
"4538","ENSG00000122687","MRM2","ENSG00000122687.16"
"4539","ENSG00000122691","TWIST1","ENSG00000122691.11"
"4540","ENSG00000122692","SMU1","ENSG00000122692.8"
"4541","ENSG00000122694","GLIPR2","ENSG00000122694.14"
"4542","ENSG00000122696","SLC25A51","ENSG00000122696.11"
"4543","ENSG00000122705","CLTA","ENSG00000122705.15"
"4544","ENSG00000122707","RECK","ENSG00000122707.10"
"4545","ENSG00000122729","ACO1","ENSG00000122729.17"
"4546","ENSG00000122741","DCAF10","ENSG00000122741.14"
"4547","ENSG00000122778","KIAA1549","ENSG00000122778.8"
"4548","ENSG00000122779","TRIM24","ENSG00000122779.15"
"4549","ENSG00000122783","CYREN","ENSG00000122783.15"
"4550","ENSG00000122786","CALD1","ENSG00000122786.18"
"4551","ENSG00000122861","PLAU","ENSG00000122861.14"
"4552","ENSG00000122862","SRGN","ENSG00000122862.4"
"4553","ENSG00000122863","CHST3","ENSG00000122863.5"
"4554","ENSG00000122870","BICC1","ENSG00000122870.10"
"4555","ENSG00000122873","CISD1","ENSG00000122873.10"
"4556","ENSG00000122877","EGR2","ENSG00000122877.12"
"4557","ENSG00000122882","ECD","ENSG00000122882.9"
"4558","ENSG00000122884","P4HA1","ENSG00000122884.11"
"4559","ENSG00000122912","SLC25A16","ENSG00000122912.13"
"4560","ENSG00000122952","ZWINT","ENSG00000122952.15"
"4561","ENSG00000122958","VPS26A","ENSG00000122958.13"
"4562","ENSG00000122965","RBM19","ENSG00000122965.9"
"4563","ENSG00000122966","CIT","ENSG00000122966.12"
"4564","ENSG00000122970","IFT81","ENSG00000122970.14"
"4565","ENSG00000122971","ACADS","ENSG00000122971.7"
"4566","ENSG00000122986","HVCN1","ENSG00000122986.12"
"4567","ENSG00000123009","NME2P1","ENSG00000123009.4"
"4568","ENSG00000123064","DDX54","ENSG00000123064.11"
"4569","ENSG00000123066","MED13L","ENSG00000123066.6"
"4570","ENSG00000123080","CDKN2C","ENSG00000123080.9"
"4571","ENSG00000123091","RNF11","ENSG00000123091.4"
"4572","ENSG00000123094","RASSF8","ENSG00000123094.14"
"4573","ENSG00000123095","BHLHE41","ENSG00000123095.5"
"4574","ENSG00000123096","SSPN","ENSG00000123096.10"
"4575","ENSG00000123104","ITPR2","ENSG00000123104.10"
"4576","ENSG00000123106","CCDC91","ENSG00000123106.9"
"4577","ENSG00000123119","NECAB1","ENSG00000123119.10"
"4578","ENSG00000123124","WWP1","ENSG00000123124.12"
"4579","ENSG00000123130","ACOT9","ENSG00000123130.15"
"4580","ENSG00000123131","PRDX4","ENSG00000123131.11"
"4581","ENSG00000123136","DDX39A","ENSG00000123136.13"
"4582","ENSG00000123143","PKN1","ENSG00000123143.11"
"4583","ENSG00000123144","TRIR","ENSG00000123144.9"
"4584","ENSG00000123146","ADGRE5","ENSG00000123146.18"
"4585","ENSG00000123154","WDR83","ENSG00000123154.10"
"4586","ENSG00000123159","GIPC1","ENSG00000123159.14"
"4587","ENSG00000123178","SPRYD7","ENSG00000123178.13"
"4588","ENSG00000123179","EBPL","ENSG00000123179.12"
"4589","ENSG00000123191","ATP7B","ENSG00000123191.12"
"4590","ENSG00000123200","ZC3H13","ENSG00000123200.15"
"4591","ENSG00000123201","GUCY1B2","ENSG00000123201.13"
"4592","ENSG00000123213","NLN","ENSG00000123213.21"
"4593","ENSG00000123219","CENPK","ENSG00000123219.11"
"4594","ENSG00000123240","OPTN","ENSG00000123240.15"
"4595","ENSG00000123243","ITIH5","ENSG00000123243.13"
"4596","ENSG00000123268","ATF1","ENSG00000123268.7"
"4597","ENSG00000123297","TSFM","ENSG00000123297.15"
"4598","ENSG00000123329","ARHGAP9","ENSG00000123329.16"
"4599","ENSG00000123338","NCKAP1L","ENSG00000123338.11"
"4600","ENSG00000123342","MMP19","ENSG00000123342.14"
"4601","ENSG00000123349","PFDN5","ENSG00000123349.12"
"4602","ENSG00000123352","SPATS2","ENSG00000123352.16"
"4603","ENSG00000123353","ORMDL2","ENSG00000123353.8"
"4604","ENSG00000123358","NR4A1","ENSG00000123358.18"
"4605","ENSG00000123360","PDE1B","ENSG00000123360.10"
"4606","ENSG00000123364","HOXC13","ENSG00000123364.4"
"4607","ENSG00000123374","CDK2","ENSG00000123374.9"
"4608","ENSG00000123384","LRP1","ENSG00000123384.12"
"4609","ENSG00000123395","ATG101","ENSG00000123395.13"
"4610","ENSG00000123411","IKZF4","ENSG00000123411.13"
"4611","ENSG00000123415","SMUG1","ENSG00000123415.13"
"4612","ENSG00000123416","TUBA1B","ENSG00000123416.14"
"4613","ENSG00000123427","EEF1AKMT3","ENSG00000123427.14"
"4614","ENSG00000123444","KBTBD4","ENSG00000123444.12"
"4615","ENSG00000123453","SARDH","ENSG00000123453.15"
"4616","ENSG00000123472","ATPAF1","ENSG00000123472.11"
"4617","ENSG00000123473","STIL","ENSG00000123473.14"
"4618","ENSG00000123485","HJURP","ENSG00000123485.10"
"4619","ENSG00000123496","IL13RA2","ENSG00000123496.6"
"4620","ENSG00000123500","COL10A1","ENSG00000123500.8"
"4621","ENSG00000123505","AMD1","ENSG00000123505.13"
