"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"11335","ENSG00000176248","ANAPC2","ENSG00000176248.8"
"11336","ENSG00000181104","F2R","ENSG00000181104.6"
"11337","ENSG00000160194","NDUFV3","ENSG00000160194.16"
"11338","ENSG00000198815","FOXJ3","ENSG00000198815.7"
"11339","ENSG00000106638","TBL2","ENSG00000106638.14"
"11340","ENSG00000115652","UXS1","ENSG00000115652.13"
"11341","ENSG00000167965","MLST8","ENSG00000167965.16"
"11342","ENSG00000177971","IMP3","ENSG00000177971.8"
"11343","ENSG00000149311","ATM","ENSG00000149311.16"
"11344","ENSG00000105486","LIG1","ENSG00000105486.12"
"11345","ENSG00000001497","LAS1L","ENSG00000001497.15"
"11346","ENSG00000129515","SNX6","ENSG00000129515.17"
"11347","ENSG00000126464","PRR12","ENSG00000126464.12"
"11348","ENSG00000174547","MRPL11","ENSG00000174547.12"
"11349","ENSG00000114030","KPNA1","ENSG00000114030.11"
"11350","ENSG00000159579","RSPRY1","ENSG00000159579.12"
"11351","ENSG00000185104","FAF1","ENSG00000185104.18"
"11352","ENSG00000272888","LINC01578","ENSG00000272888.4"
"11353","ENSG00000183421","RIPK4","ENSG00000183421.10"
"11354","ENSG00000164258","NDUFS4","ENSG00000164258.10"
"11355","ENSG00000038219","BOD1L1","ENSG00000038219.11"
"11356","ENSG00000136100","VPS36","ENSG00000136100.11"
"11357","ENSG00000124356","STAMBP","ENSG00000124356.14"
"11358","ENSG00000196704","AMZ2","ENSG00000196704.10"
"11359","ENSG00000186318","BACE1","ENSG00000186318.15"
"11360","ENSG00000096070","BRPF3","ENSG00000096070.18"
"11361","ENSG00000178695","KCTD12","ENSG00000178695.5"
"11362","ENSG00000158545","ZC3H18","ENSG00000158545.14"
"11363","ENSG00000117318","ID3","ENSG00000117318.8"
"11364","ENSG00000068654","POLR1A","ENSG00000068654.14"
"11365","ENSG00000115977","AAK1","ENSG00000115977.17"
"11366","ENSG00000177479","ARIH2","ENSG00000177479.18"
"11367","ENSG00000172663","TMEM134","ENSG00000172663.7"
"11368","ENSG00000137507","LRRC32","ENSG00000137507.10"
"11369","ENSG00000155508","CNOT8","ENSG00000155508.12"
"11370","ENSG00000165416","SUGT1","ENSG00000165416.13"
"11371","ENSG00000152061","RABGAP1L","ENSG00000152061.20"
"11372","ENSG00000143614","GATAD2B","ENSG00000143614.7"
"11373","ENSG00000166025","AMOTL1","ENSG00000166025.16"
"11374","ENSG00000163516","ANKZF1","ENSG00000163516.12"
"11375","ENSG00000159322","ADPGK","ENSG00000159322.16"
"11376","ENSG00000167543","TP53I13","ENSG00000167543.14"
"11377","ENSG00000138942","RNF185","ENSG00000138942.14"
"11378","ENSG00000169410","PTPN9","ENSG00000169410.8"
"11379","ENSG00000160818","GPATCH4","ENSG00000160818.15"
"11380","ENSG00000117906","RCN2","ENSG00000117906.12"
"11381","ENSG00000114923","SLC4A3","ENSG00000114923.15"
"11382","ENSG00000114439","BBX","ENSG00000114439.17"
"11383","ENSG00000138767","CNOT6L","ENSG00000138767.11"
"11384","ENSG00000094914","AAAS","ENSG00000094914.11"
"11385","ENSG00000132432","SEC61G","ENSG00000132432.12"
"11386","ENSG00000187742","SECISBP2","ENSG00000187742.13"
"11387","ENSG00000177383","MAGEF1","ENSG00000177383.4"
"11388","ENSG00000178057","NDUFAF3","ENSG00000178057.13"
"11389","ENSG00000112249","ASCC3","ENSG00000112249.12"
"11390","ENSG00000166946","CCNDBP1","ENSG00000166946.12"
"11391","ENSG00000103534","TMC5","ENSG00000103534.15"
"11392","ENSG00000172590","MRPL52","ENSG00000172590.17"
"11393","ENSG00000164609","SLU7","ENSG00000164609.8"
"11394","ENSG00000160991","ORAI2","ENSG00000160991.14"
"11395","ENSG00000143436","MRPL9","ENSG00000143436.9"
"11396","ENSG00000163235","TGFA","ENSG00000163235.14"
"11397","ENSG00000038532","CLEC16A","ENSG00000038532.13"
"11398","ENSG00000137274","BPHL","ENSG00000137274.11"
"11399","ENSG00000051382","PIK3CB","ENSG00000051382.7"
"11400","ENSG00000104885","DOT1L","ENSG00000104885.16"
"11401","ENSG00000039560","RAI14","ENSG00000039560.12"
"11402","ENSG00000167461","RAB8A","ENSG00000167461.10"
"11403","ENSG00000197594","ENPP1","ENSG00000197594.10"
"11404","ENSG00000126062","TMEM115","ENSG00000126062.3"
"11405","ENSG00000197822","OCLN","ENSG00000197822.9"
"11406","ENSG00000148803","FUOM","ENSG00000148803.10"
"11407","ENSG00000069966","GNB5","ENSG00000069966.17"
"11408","ENSG00000111802","TDP2","ENSG00000111802.12"
"11409","ENSG00000127463","EMC1","ENSG00000127463.12"
"11410","ENSG00000178028","DMAP1","ENSG00000178028.12"
"11411","ENSG00000184634","MED12","ENSG00000184634.14"
"11412","ENSG00000178234","GALNT11","ENSG00000178234.11"
"11413","ENSG00000137413","TAF8","ENSG00000137413.14"
"11414","ENSG00000247596","TWF2","ENSG00000247596.7"
"11415","ENSG00000064545","TMEM161A","ENSG00000064545.13"
"11416","ENSG00000123728","RAP2C","ENSG00000123728.8"
"11417","ENSG00000184990","SIVA1","ENSG00000184990.11"
"11418","ENSG00000132581","SDF2","ENSG00000132581.8"
"11419","ENSG00000183648","NDUFB1","ENSG00000183648.8"
"11420","ENSG00000105185","PDCD5","ENSG00000105185.10"
"11421","ENSG00000181035","SLC25A42","ENSG00000181035.12"
"11422","ENSG00000083799","CYLD","ENSG00000083799.16"
"11423","ENSG00000155115","GTF3C6","ENSG00000155115.6"
"11424","ENSG00000076248","UNG","ENSG00000076248.9"
"11425","ENSG00000175567","UCP2","ENSG00000175567.7"
"11426","ENSG00000143756","FBXO28","ENSG00000143756.10"
"11427","ENSG00000103024","NME3","ENSG00000103024.6"
"11428","ENSG00000113649","TCERG1","ENSG00000113649.10"
"11429","ENSG00000123815","COQ8B","ENSG00000123815.10"
"11430","ENSG00000135272","MDFIC","ENSG00000135272.8"
"11431","ENSG00000074755","ZZEF1","ENSG00000074755.13"
"11432","ENSG00000112304","ACOT13","ENSG00000112304.9"
"11433","ENSG00000153339","TRAPPC8","ENSG00000153339.12"
"11434","ENSG00000156222","SLC28A1","ENSG00000156222.10"
"11435","ENSG00000001629","ANKIB1","ENSG00000001629.8"
"11436","ENSG00000174227","PIGG","ENSG00000174227.14"
"11437","ENSG00000122390","NAA60","ENSG00000122390.16"
"11438","ENSG00000131626","PPFIA1","ENSG00000131626.14"
"11439","ENSG00000131378","RFTN1","ENSG00000131378.12"
"11440","ENSG00000111581","NUP107","ENSG00000111581.8"
"11441","ENSG00000116062","MSH6","ENSG00000116062.13"
"11442","ENSG00000185507","IRF7","ENSG00000185507.18"
"11443","ENSG00000163702","IL17RC","ENSG00000163702.17"
"11444","ENSG00000130749","ZC3H4","ENSG00000130749.8"
"11445","ENSG00000108039","XPNPEP1","ENSG00000108039.16"
"11446","ENSG00000204291","COL15A1","ENSG00000204291.9"
"11447","ENSG00000168389","MFSD2A","ENSG00000168389.16"
"11448","ENSG00000072682","P4HA2","ENSG00000072682.17"
"11449","ENSG00000117114","ADGRL2","ENSG00000117114.18"
"11450","ENSG00000075275","CELSR1","ENSG00000075275.15"
"11451","ENSG00000071967","CYBRD1","ENSG00000071967.10"
"11452","ENSG00000163946","TASOR","ENSG00000163946.12"
"11453","ENSG00000198160","MIER1","ENSG00000198160.13"
"11454","ENSG00000198730","CTR9","ENSG00000198730.6"
"11455","ENSG00000134851","TMEM165","ENSG00000134851.11"
"11456","ENSG00000142484","TM4SF5","ENSG00000142484.6"
"11457","ENSG00000167925","GHDC","ENSG00000167925.14"
"11458","ENSG00000116580","GON4L","ENSG00000116580.17"
"11459","ENSG00000132388","UBE2G1","ENSG00000132388.11"
"11460","ENSG00000105671","DDX49","ENSG00000105671.10"
"11461","ENSG00000164292","RHOBTB3","ENSG00000164292.11"
"11462","ENSG00000079385","CEACAM1","ENSG00000079385.20"
"11463","ENSG00000050405","LIMA1","ENSG00000050405.12"
"11464","ENSG00000140939","NOL3","ENSG00000140939.13"
"11465","ENSG00000163739","CXCL1","ENSG00000163739.4"
"11466","ENSG00000169592","INO80E","ENSG00000169592.13"
"11467","ENSG00000173064","HECTD4","ENSG00000173064.9"
"11468","ENSG00000068745","IP6K2","ENSG00000068745.13"
"11469","ENSG00000176058","TPRN","ENSG00000176058.10"
"11470","ENSG00000133789","SWAP70","ENSG00000133789.13"
"11471","ENSG00000004897","CDC27","ENSG00000004897.10"
"11472","ENSG00000101413","RPRD1B","ENSG00000101413.10"
"11473","ENSG00000198728","LDB1","ENSG00000198728.9"
"11474","ENSG00000146425","DYNLT1","ENSG00000146425.9"
"11475","ENSG00000164151","ICE1","ENSG00000164151.10"
"11476","ENSG00000176170","SPHK1","ENSG00000176170.12"
"11477","ENSG00000110921","MVK","ENSG00000110921.10"
"11478","ENSG00000104365","IKBKB","ENSG00000104365.12"
"11479","ENSG00000161714","PLCD3","ENSG00000161714.10"
"11480","ENSG00000143390","RFX5","ENSG00000143390.16"
"11481","ENSG00000105341","DMAC2","ENSG00000105341.17"
"11482","ENSG00000130479","MAP1S","ENSG00000130479.9"
"11483","ENSG00000103034","NDRG4","ENSG00000103034.13"
"11484","ENSG00000241258","CRCP","ENSG00000241258.5"
"11485","ENSG00000137275","RIPK1","ENSG00000137275.12"
"11486","ENSG00000198015","MRPL42","ENSG00000198015.11"
"11487","ENSG00000131747","TOP2A","ENSG00000131747.13"
"11488","ENSG00000113163","CERT1","ENSG00000113163.14"
"11489","ENSG00000119912","IDE","ENSG00000119912.14"
"11490","ENSG00000107651","SEC23IP","ENSG00000107651.11"
"11491","ENSG00000180353","HCLS1","ENSG00000180353.9"
"11492","ENSG00000144580","CNOT9","ENSG00000144580.12"
"11493","ENSG00000069020","MAST4","ENSG00000069020.17"
"11494","ENSG00000139168","ZCRB1","ENSG00000139168.6"
"11495","ENSG00000176155","CCDC57","ENSG00000176155.17"
"11496","ENSG00000052749","RRP12","ENSG00000052749.12"
"11497","ENSG00000150907","FOXO1","ENSG00000150907.6"
"11498","ENSG00000162236","STX5","ENSG00000162236.10"
"11499","ENSG00000112159","MDN1","ENSG00000112159.10"
"11500","ENSG00000158796","DEDD","ENSG00000158796.15"
"11501","ENSG00000168758","SEMA4C","ENSG00000168758.9"
"11502","ENSG00000058063","ATP11B","ENSG00000058063.14"
"11503","ENSG00000105393","BABAM1","ENSG00000105393.14"
"11504","ENSG00000068001","HYAL2","ENSG00000068001.12"
"11505","ENSG00000169047","IRS1","ENSG00000169047.5"
"11506","ENSG00000125450","NUP85","ENSG00000125450.9"
"11507","ENSG00000184014","DENND5A","ENSG00000184014.6"
"11508","ENSG00000142748","FCN3","ENSG00000142748.11"
"11509","ENSG00000130304","SLC27A1","ENSG00000130304.15"
"11510","ENSG00000215717","TMEM167B","ENSG00000215717.5"
"11511","ENSG00000126351","THRA","ENSG00000126351.11"
"11512","ENSG00000146433","TMEM181","ENSG00000146433.8"
"11513","ENSG00000196998","WDR45","ENSG00000196998.14"
"11514","ENSG00000144357","UBR3","ENSG00000144357.15"
"11515","ENSG00000146463","ZMYM4","ENSG00000146463.10"
"11516","ENSG00000113312","TTC1","ENSG00000113312.9"
"11517","ENSG00000123213","NLN","ENSG00000123213.21"
"11518","ENSG00000182541","LIMK2","ENSG00000182541.16"
"11519","ENSG00000082805","ERC1","ENSG00000082805.18"
"11520","ENSG00000104859","CLASRP","ENSG00000104859.13"
"11521","ENSG00000276980","AC008760.2","ENSG00000276980.1"
"11522","ENSG00000066583","ISOC1","ENSG00000066583.10"
"11523","ENSG00000152939","MARVELD2","ENSG00000152939.13"
"11524","ENSG00000137210","TMEM14B","ENSG00000137210.12"
"11525","ENSG00000163814","CDCP1","ENSG00000163814.6"
"11526","ENSG00000007392","LUC7L","ENSG00000007392.15"
"11527","ENSG00000278540","ACACA","ENSG00000278540.3"
"11528","ENSG00000138074","SLC5A6","ENSG00000138074.13"
"11529","ENSG00000122299","ZC3H7A","ENSG00000122299.10"
"11530","ENSG00000011405","PIK3C2A","ENSG00000011405.12"
"11531","ENSG00000002330","BAD","ENSG00000002330.12"
"11532","ENSG00000100554","ATP6V1D","ENSG00000100554.10"
"11533","ENSG00000122068","FYTTD1","ENSG00000122068.11"
"11534","ENSG00000158019","BABAM2","ENSG00000158019.19"
"11535","ENSG00000075413","MARK3","ENSG00000075413.16"
"11536","ENSG00000072849","DERL2","ENSG00000072849.9"
"11537","ENSG00000033050","ABCF2","ENSG00000033050.6"
"11538","ENSG00000166260","COX11","ENSG00000166260.9"
"11539","ENSG00000060656","PTPRU","ENSG00000060656.18"
"11540","ENSG00000066654","THUMPD1","ENSG00000066654.11"
"11541","ENSG00000143324","XPR1","ENSG00000143324.12"
"11542","ENSG00000165516","KLHDC2","ENSG00000165516.9"
"11543","ENSG00000162695","SLC30A7","ENSG00000162695.10"
"11544","ENSG00000165757","JCAD","ENSG00000165757.8"
"11545","ENSG00000183684","ALYREF","ENSG00000183684.7"
"11546","ENSG00000235750","KIAA0040","ENSG00000235750.8"
"11547","ENSG00000153250","RBMS1","ENSG00000153250.16"
"11548","ENSG00000204178","MACO1","ENSG00000204178.8"
"11549","ENSG00000247077","PGAM5","ENSG00000247077.5"
"11550","ENSG00000176986","SEC24C","ENSG00000176986.13"
"11551","ENSG00000146729","NIPSNAP2","ENSG00000146729.8"
"11552","ENSG00000198369","SPRED2","ENSG00000198369.8"
"11553","ENSG00000099381","SETD1A","ENSG00000099381.15"
"11554","ENSG00000104218","CSPP1","ENSG00000104218.12"
"11555","ENSG00000100106","TRIOBP","ENSG00000100106.18"
"11556","ENSG00000143373","ZNF687","ENSG00000143373.16"
"11557","ENSG00000165802","NSMF","ENSG00000165802.18"
"11558","ENSG00000130731","METTL26","ENSG00000130731.14"
"11559","ENSG00000014914","MTMR11","ENSG00000014914.18"
"11560","ENSG00000156875","MFSD14A","ENSG00000156875.12"
"11561","ENSG00000137563","GGH","ENSG00000137563.10"
"11562","ENSG00000159216","RUNX1","ENSG00000159216.17"
"11563","ENSG00000136048","DRAM1","ENSG00000136048.12"
"11564","ENSG00000005194","CIAPIN1","ENSG00000005194.13"
"11565","ENSG00000120265","PCMT1","ENSG00000120265.15"
"11566","ENSG00000116771","AGMAT","ENSG00000116771.5"
"11567","ENSG00000158793","NIT1","ENSG00000158793.12"
"11568","ENSG00000111361","EIF2B1","ENSG00000111361.11"
"11569","ENSG00000067955","CBFB","ENSG00000067955.12"
"11570","ENSG00000108021","TASOR2","ENSG00000108021.18"
"11571","ENSG00000061936","SFSWAP","ENSG00000061936.8"
"11572","ENSG00000125676","THOC2","ENSG00000125676.18"
"11573","ENSG00000109089","CDR2L","ENSG00000109089.7"
"11574","ENSG00000130762","ARHGEF16","ENSG00000130762.13"
"11575","ENSG00000099385","BCL7C","ENSG00000099385.10"
"11576","ENSG00000138386","NAB1","ENSG00000138386.15"
"11577","ENSG00000167508","MVD","ENSG00000167508.9"
"11578","ENSG00000175793","SFN","ENSG00000175793.11"
"11579","ENSG00000196352","CD55","ENSG00000196352.12"
"11580","ENSG00000082146","STRADB","ENSG00000082146.11"
"11581","ENSG00000106780","MEGF9","ENSG00000106780.8"
"11582","ENSG00000007047","MARK4","ENSG00000007047.13"
"11583","ENSG00000136045","PWP1","ENSG00000136045.10"
"11584","ENSG00000124357","NAGK","ENSG00000124357.11"
"11585","ENSG00000158850","B4GALT3","ENSG00000158850.13"
"11586","ENSG00000141295","SCRN2","ENSG00000141295.12"
"11587","ENSG00000160688","FLAD1","ENSG00000160688.17"
"11588","ENSG00000082458","DLG3","ENSG00000082458.10"
"11589","ENSG00000171161","ZNF672","ENSG00000171161.11"
"11590","ENSG00000160753","RUSC1","ENSG00000160753.14"
"11591","ENSG00000174485","DENND4A","ENSG00000174485.13"
"11592","ENSG00000123179","EBPL","ENSG00000123179.12"
"11593","ENSG00000065183","WDR3","ENSG00000065183.14"
"11594","ENSG00000182107","TMEM30B","ENSG00000182107.6"
"11595","ENSG00000136908","DPM2","ENSG00000136908.16"
"11596","ENSG00000076067","RBMS2","ENSG00000076067.10"
"11597","ENSG00000061938","TNK2","ENSG00000061938.15"
"11598","ENSG00000139180","NDUFA9","ENSG00000139180.9"
"11599","ENSG00000117640","MTFR1L","ENSG00000117640.16"
"11600","ENSG00000141858","SAMD1","ENSG00000141858.10"
"11601","ENSG00000111707","SUDS3","ENSG00000111707.10"
"11602","ENSG00000013588","GPRC5A","ENSG00000013588.5"
"11603","ENSG00000221823","PPP3R1","ENSG00000221823.9"
"11604","ENSG00000067596","DHX8","ENSG00000067596.9"
"11605","ENSG00000143753","DEGS1","ENSG00000143753.11"
"11606","ENSG00000134574","DDB2","ENSG00000134574.10"
"11607","ENSG00000144724","PTPRG","ENSG00000144724.17"
"11608","ENSG00000162688","AGL","ENSG00000162688.14"
"11609","ENSG00000167081","PBX3","ENSG00000167081.15"
"11610","ENSG00000118200","CAMSAP2","ENSG00000118200.13"
"11611","ENSG00000155256","ZFYVE27","ENSG00000155256.16"
"11612","ENSG00000184164","CRELD2","ENSG00000184164.13"
"11613","ENSG00000146535","GNA12","ENSG00000146535.12"
"11614","ENSG00000128284","APOL3","ENSG00000128284.18"
"11615","ENSG00000085872","CHERP","ENSG00000085872.13"
"11616","ENSG00000164104","HMGB2","ENSG00000164104.10"
"11617","ENSG00000134905","CARS2","ENSG00000134905.15"
"11618","ENSG00000146247","PHIP","ENSG00000146247.13"
"11619","ENSG00000065268","WDR18","ENSG00000065268.9"
"11620","ENSG00000113068","PFDN1","ENSG00000113068.8"
"11621","ENSG00000146063","TRIM41","ENSG00000146063.17"
"11622","ENSG00000172602","RND1","ENSG00000172602.8"
"11623","ENSG00000275395","FCGBP","ENSG00000275395.3"
"11624","ENSG00000154222","CC2D1B","ENSG00000154222.13"
"11625","ENSG00000076826","CAMSAP3","ENSG00000076826.8"
"11626","ENSG00000196549","MME","ENSG00000196549.9"
"11627","ENSG00000187678","SPRY4","ENSG00000187678.8"
"11628","ENSG00000165406","MARCHF8","ENSG00000165406.14"
"11629","ENSG00000075945","KIFAP3","ENSG00000075945.11"
"11630","ENSG00000143256","PFDN2","ENSG00000143256.4"
"11631","ENSG00000173065","FAM222B","ENSG00000173065.12"
"11632","ENSG00000136381","IREB2","ENSG00000136381.11"
"11633","ENSG00000166135","HIF1AN","ENSG00000166135.12"
"11634","ENSG00000077684","JADE1","ENSG00000077684.14"
"11635","ENSG00000150712","MTMR12","ENSG00000150712.9"
"11636","ENSG00000111799","COL12A1","ENSG00000111799.19"
"11637","ENSG00000176641","RNF152","ENSG00000176641.9"
"11638","ENSG00000265808","SEC22B","ENSG00000265808.3"
"11639","ENSG00000197312","DDI2","ENSG00000197312.10"
"11640","ENSG00000121578","B4GALT4","ENSG00000121578.11"
"11641","ENSG00000115464","USP34","ENSG00000115464.13"
"11642","ENSG00000104907","TRMT1","ENSG00000104907.11"
"11643","ENSG00000129055","ANAPC13","ENSG00000129055.11"
"11644","ENSG00000025770","NCAPH2","ENSG00000025770.17"
"11645","ENSG00000137817","PARP6","ENSG00000137817.15"
"11646","ENSG00000122884","P4HA1","ENSG00000122884.11"
"11647","ENSG00000157181","ODR4","ENSG00000157181.13"
"11648","ENSG00000115084","SLC35F5","ENSG00000115084.11"
"11649","ENSG00000163159","VPS72","ENSG00000163159.10"
"11650","ENSG00000135631","RAB11FIP5","ENSG00000135631.14"
"11651","ENSG00000124535","WRNIP1","ENSG00000124535.14"
"11652","ENSG00000181788","SIAH2","ENSG00000181788.3"
"11653","ENSG00000136247","ZDHHC4","ENSG00000136247.13"
"11654","ENSG00000106785","TRIM14","ENSG00000106785.13"
"11655","ENSG00000100596","SPTLC2","ENSG00000100596.5"
"11656","ENSG00000148308","GTF3C5","ENSG00000148308.16"
"11657","ENSG00000041802","LSG1","ENSG00000041802.9"
"11658","ENSG00000153094","BCL2L11","ENSG00000153094.20"
"11659","ENSG00000118873","RAB3GAP2","ENSG00000118873.14"
"11660","ENSG00000186111","PIP5K1C","ENSG00000186111.7"
"11661","ENSG00000148229","POLE3","ENSG00000148229.11"
"11662","ENSG00000171824","EXOSC10","ENSG00000171824.12"
"11663","ENSG00000086589","RBM22","ENSG00000086589.10"
"11664","ENSG00000196363","WDR5","ENSG00000196363.8"
"11665","ENSG00000006534","ALDH3B1","ENSG00000006534.14"
"11666","ENSG00000122547","EEPD1","ENSG00000122547.9"
"11667","ENSG00000107738","VSIR","ENSG00000107738.18"
"11668","ENSG00000113845","TIMMDC1","ENSG00000113845.8"
"11669","ENSG00000182578","CSF1R","ENSG00000182578.12"
"11670","ENSG00000140853","NLRC5","ENSG00000140853.14"
"11671","ENSG00000140931","CMTM3","ENSG00000140931.18"
"11672","ENSG00000170906","NDUFA3","ENSG00000170906.14"
"11673","ENSG00000093167","LRRFIP2","ENSG00000093167.16"
"11674","ENSG00000139508","SLC46A3","ENSG00000139508.13"
"11675","ENSG00000105676","ARMC6","ENSG00000105676.12"
"11676","ENSG00000115548","KDM3A","ENSG00000115548.15"
"11677","ENSG00000176623","RMDN1","ENSG00000176623.10"
"11678","ENSG00000125656","CLPP","ENSG00000125656.7"
"11679","ENSG00000218739","CEBPZOS","ENSG00000218739.8"
"11680","ENSG00000012504","NR1H4","ENSG00000012504.12"
"11681","ENSG00000125870","SNRPB2","ENSG00000125870.9"
"11682","ENSG00000145860","RNF145","ENSG00000145860.10"
"11683","ENSG00000010165","EEF1AKNMT","ENSG00000010165.18"
"11684","ENSG00000115756","HPCAL1","ENSG00000115756.11"
"11685","ENSG00000205155","PSENEN","ENSG00000205155.6"
"11686","ENSG00000135837","CEP350","ENSG00000135837.14"
"11687","ENSG00000153130","SCOC","ENSG00000153130.16"
"11688","ENSG00000084734","GCKR","ENSG00000084734.7"
"11689","ENSG00000103657","HERC1","ENSG00000103657.12"
"11690","ENSG00000029725","RABEP1","ENSG00000029725.15"
"11691","ENSG00000163083","INHBB","ENSG00000163083.5"
"11692","ENSG00000154832","CXXC1","ENSG00000154832.13"
"11693","ENSG00000177084","POLE","ENSG00000177084.15"
"11694","ENSG00000228300","FAM174C","ENSG00000228300.12"
"11695","ENSG00000141198","TOM1L1","ENSG00000141198.12"
"11696","ENSG00000175482","POLD4","ENSG00000175482.7"
"11697","ENSG00000152661","GJA1","ENSG00000152661.7"
"11698","ENSG00000173209","AHSA2P","ENSG00000173209.21"
"11699","ENSG00000065923","SLC9A7","ENSG00000065923.8"
"11700","ENSG00000239672","NME1","ENSG00000239672.6"
"11701","ENSG00000166548","TK2","ENSG00000166548.14"
"11702","ENSG00000134986","NREP","ENSG00000134986.12"
"11703","ENSG00000058272","PPP1R12A","ENSG00000058272.14"
"11704","ENSG00000124151","NCOA3","ENSG00000124151.17"
"11705","ENSG00000181061","HIGD1A","ENSG00000181061.12"
"11706","ENSG00000006007","GDE1","ENSG00000006007.10"
"11707","ENSG00000154262","ABCA6","ENSG00000154262.11"
"11708","ENSG00000173418","NAA20","ENSG00000173418.10"
"11709","ENSG00000239900","ADSL","ENSG00000239900.10"
"11710","ENSG00000184371","CSF1","ENSG00000184371.12"
"11711","ENSG00000064042","LIMCH1","ENSG00000064042.16"
"11712","ENSG00000025434","NR1H3","ENSG00000025434.17"
"11713","ENSG00000054116","TRAPPC3","ENSG00000054116.10"
"11714","ENSG00000100982","PCIF1","ENSG00000100982.10"
"11715","ENSG00000123066","MED13L","ENSG00000123066.6"
"11716","ENSG00000188641","DPYD","ENSG00000188641.11"
"11717","ENSG00000092439","TRPM7","ENSG00000092439.12"
"11718","ENSG00000085721","RRN3","ENSG00000085721.11"
"11719","ENSG00000183495","EP400","ENSG00000183495.12"
"11720","ENSG00000188021","UBQLN2","ENSG00000188021.8"
"11721","ENSG00000166716","ZNF592","ENSG00000166716.8"
"11722","ENSG00000165997","ARL5B","ENSG00000165997.4"
"11723","ENSG00000178038","ALS2CL","ENSG00000178038.15"
"11724","ENSG00000107949","BCCIP","ENSG00000107949.15"
"11725","ENSG00000104164","BLOC1S6","ENSG00000104164.9"
"11726","ENSG00000048707","VPS13D","ENSG00000048707.12"
"11727","ENSG00000153207","AHCTF1","ENSG00000153207.13"
"11728","ENSG00000102471","NDFIP2","ENSG00000102471.12"
"11729","ENSG00000011028","MRC2","ENSG00000011028.12"
"11730","ENSG00000278259","MYO19","ENSG00000278259.3"
"11731","ENSG00000180448","ARHGAP45","ENSG00000180448.9"
"11732","ENSG00000113615","SEC24A","ENSG00000113615.11"
"11733","ENSG00000198176","TFDP1","ENSG00000198176.11"
"11734","ENSG00000096063","SRPK1","ENSG00000096063.13"
"11735","ENSG00000182481","KPNA2","ENSG00000182481.7"
"11736","ENSG00000164209","SLC25A46","ENSG00000164209.15"
"11737","ENSG00000139083","ETV6","ENSG00000139083.9"
"11738","ENSG00000204560","DHX16","ENSG00000204560.8"
"11739","ENSG00000173272","MZT2A","ENSG00000173272.12"
"11740","ENSG00000093144","ECHDC1","ENSG00000093144.17"
"11741","ENSG00000088899","LZTS3","ENSG00000088899.13"
"11742","ENSG00000168818","STX18","ENSG00000168818.8"
"11743","ENSG00000143319","ISG20L2","ENSG00000143319.15"
"11744","ENSG00000100726","TELO2","ENSG00000100726.13"
"11745","ENSG00000135372","NAT10","ENSG00000135372.7"
"11746","ENSG00000101849","TBL1X","ENSG00000101849.14"
"11747","ENSG00000170035","UBE2E3","ENSG00000170035.14"
"11748","ENSG00000128789","PSMG2","ENSG00000128789.19"
"11749","ENSG00000126005","MMP24OS","ENSG00000126005.14"
"11750","ENSG00000176101","SSNA1","ENSG00000176101.10"
"11751","ENSG00000131389","SLC6A6","ENSG00000131389.15"
"11752","ENSG00000134001","EIF2S1","ENSG00000134001.11"
"11753","ENSG00000198218","QRICH1","ENSG00000198218.9"
"11754","ENSG00000170653","ATF7","ENSG00000170653.17"
"11755","ENSG00000168487","BMP1","ENSG00000168487.16"
"11756","ENSG00000131043","AAR2","ENSG00000131043.10"
"11757","ENSG00000138592","USP8","ENSG00000138592.12"
"11758","ENSG00000088926","F11","ENSG00000088926.12"
"11759","ENSG00000110057","UNC93B1","ENSG00000110057.6"
"11760","ENSG00000116266","STXBP3","ENSG00000116266.9"
"11761","ENSG00000130165","ELOF1","ENSG00000130165.9"
"11762","ENSG00000214046","SMIM7","ENSG00000214046.7"
"11763","ENSG00000135378","PRRG4","ENSG00000135378.3"
"11764","ENSG00000110237","ARHGEF17","ENSG00000110237.3"
"11765","ENSG00000143155","TIPRL","ENSG00000143155.11"
"11766","ENSG00000101079","NDRG3","ENSG00000101079.19"
"11767","ENSG00000147535","PLPP5","ENSG00000147535.15"
"11768","ENSG00000112983","BRD8","ENSG00000112983.16"
"11769","ENSG00000189180","ZNF33A","ENSG00000189180.14"
"11770","ENSG00000003249","DBNDD1","ENSG00000003249.12"
"11771","ENSG00000066248","NGEF","ENSG00000066248.13"
"11772","ENSG00000126756","UXT","ENSG00000126756.10"
"11773","ENSG00000172269","DPAGT1","ENSG00000172269.15"
"11774","ENSG00000213930","GALT","ENSG00000213930.10"
"11775","ENSG00000183723","CMTM4","ENSG00000183723.11"
"11776","ENSG00000100207","TCF20","ENSG00000100207.17"
"11777","ENSG00000107186","MPDZ","ENSG00000107186.15"
"11778","ENSG00000075856","SART3","ENSG00000075856.10"
"11779","ENSG00000114520","SNX4","ENSG00000114520.9"
"11780","ENSG00000141076","UTP4","ENSG00000141076.16"
"11781","ENSG00000172009","THOP1","ENSG00000172009.13"
"11782","ENSG00000163884","KLF15","ENSG00000163884.3"
"11783","ENSG00000103126","AXIN1","ENSG00000103126.13"
"11784","ENSG00000069248","NUP133","ENSG00000069248.11"
"11785","ENSG00000187735","TCEA1","ENSG00000187735.11"
"11786","ENSG00000143374","TARS2","ENSG00000143374.13"
