"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"12428","ENSG00000163703","CRELD1","ENSG00000163703.16"
"12429","ENSG00000099901","RANBP1","ENSG00000099901.15"
"12430","ENSG00000138698","RAP1GDS1","ENSG00000138698.13"
"12431","ENSG00000065559","MAP2K4","ENSG00000065559.13"
"12432","ENSG00000239305","RNF103","ENSG00000239305.5"
"12433","ENSG00000087095","NLK","ENSG00000087095.11"
"12434","ENSG00000139117","CPNE8","ENSG00000139117.12"
"12435","ENSG00000129292","PHF20L1","ENSG00000129292.19"
"12436","ENSG00000176101","SSNA1","ENSG00000176101.10"
"12437","ENSG00000169245","CXCL10","ENSG00000169245.5"
"12438","ENSG00000170832","USP32","ENSG00000170832.11"
"12439","ENSG00000121413","ZSCAN18","ENSG00000121413.11"
"12440","ENSG00000121900","TMEM54","ENSG00000121900.17"
"12441","ENSG00000146476","ARMT1","ENSG00000146476.9"
"12442","ENSG00000023839","ABCC2","ENSG00000023839.9"
"12443","ENSG00000149485","FADS1","ENSG00000149485.15"
"12444","ENSG00000211660","IGLV2-23","ENSG00000211660.3"
"12445","ENSG00000173218","VANGL1","ENSG00000173218.13"
"12446","ENSG00000130304","SLC27A1","ENSG00000130304.15"
"12447","ENSG00000169105","CHST14","ENSG00000169105.7"
"12448","ENSG00000164818","DNAAF5","ENSG00000164818.14"
"12449","ENSG00000108387","SEPTIN4","ENSG00000108387.13"
"12450","ENSG00000167543","TP53I13","ENSG00000167543.14"
"12451","ENSG00000174744","BRMS1","ENSG00000174744.12"
"12452","ENSG00000137500","CCDC90B","ENSG00000137500.8"
"12453","ENSG00000041802","LSG1","ENSG00000041802.9"
"12454","ENSG00000188690","UROS","ENSG00000188690.11"
"12455","ENSG00000085760","MTIF2","ENSG00000085760.13"
"12456","ENSG00000101445","PPP1R16B","ENSG00000101445.8"
"12457","ENSG00000155659","VSIG4","ENSG00000155659.13"
"12458","ENSG00000171488","LRRC8C","ENSG00000171488.13"
"12459","ENSG00000008256","CYTH3","ENSG00000008256.14"
"12460","ENSG00000168872","DDX19A","ENSG00000168872.14"
"12461","ENSG00000152683","SLC30A6","ENSG00000152683.13"
"12462","ENSG00000120278","PLEKHG1","ENSG00000120278.13"
"12463","ENSG00000172661","WASHC2C","ENSG00000172661.16"
"12464","ENSG00000226137","BAIAP2-DT","ENSG00000226137.5"
"12465","ENSG00000148334","PTGES2","ENSG00000148334.13"
"12466","ENSG00000135457","TFCP2","ENSG00000135457.8"
"12467","ENSG00000046651","OFD1","ENSG00000046651.13"
"12468","ENSG00000129245","FXR2","ENSG00000129245.10"
"12469","ENSG00000186088","GSAP","ENSG00000186088.14"
"12470","ENSG00000151458","ANKRD50","ENSG00000151458.10"
"12471","ENSG00000171492","LRRC8D","ENSG00000171492.13"
"12472","ENSG00000102710","SUPT20H","ENSG00000102710.18"
"12473","ENSG00000090263","MRPS33","ENSG00000090263.14"
"12474","ENSG00000138663","COPS4","ENSG00000138663.7"
"12475","ENSG00000110768","GTF2H1","ENSG00000110768.10"
"12476","ENSG00000112234","FBXL4","ENSG00000112234.7"
"12477","ENSG00000168575","SLC20A2","ENSG00000168575.8"
"12478","ENSG00000116918","TSNAX","ENSG00000116918.12"
"12479","ENSG00000159713","TPPP3","ENSG00000159713.9"
"12480","ENSG00000126870","WDR60","ENSG00000126870.14"
"12481","ENSG00000128342","LIF","ENSG00000128342.4"
"12482","ENSG00000125652","ALKBH7","ENSG00000125652.6"
"12483","ENSG00000155008","APOOL","ENSG00000155008.12"
"12484","ENSG00000139508","SLC46A3","ENSG00000139508.13"
"12485","ENSG00000164975","SNAPC3","ENSG00000164975.14"
"12486","ENSG00000144468","RHBDD1","ENSG00000144468.15"
"12487","ENSG00000135318","NT5E","ENSG00000135318.10"
"12488","ENSG00000010319","SEMA3G","ENSG00000010319.5"
"12489","ENSG00000105552","BCAT2","ENSG00000105552.13"
"12490","ENSG00000160087","UBE2J2","ENSG00000160087.19"
"12491","ENSG00000119682","AREL1","ENSG00000119682.15"
"12492","ENSG00000187189","TSPYL4","ENSG00000187189.10"
"12493","ENSG00000084774","CAD","ENSG00000084774.12"
"12494","ENSG00000159256","MORC3","ENSG00000159256.11"
"12495","ENSG00000103495","MAZ","ENSG00000103495.12"
"12496","ENSG00000166833","NAV2","ENSG00000166833.18"
"12497","ENSG00000066855","MTFR1","ENSG00000066855.14"
"12498","ENSG00000127804","METTL16","ENSG00000127804.11"
"12499","ENSG00000186866","POFUT2","ENSG00000186866.15"
"12500","ENSG00000106683","LIMK1","ENSG00000106683.13"
"12501","ENSG00000169733","RFNG","ENSG00000169733.10"
"12502","ENSG00000173599","PC","ENSG00000173599.12"
"12503","ENSG00000172943","PHF8","ENSG00000172943.17"
"12504","ENSG00000197442","MAP3K5","ENSG00000197442.9"
"12505","ENSG00000130775","THEMIS2","ENSG00000130775.14"
"12506","ENSG00000169255","B3GALNT1","ENSG00000169255.12"
"12507","ENSG00000278970","HEIH","ENSG00000278970.1"
"12508","ENSG00000144744","UBA3","ENSG00000144744.15"
"12509","ENSG00000115661","STK16","ENSG00000115661.12"
"12510","ENSG00000204472","AIF1","ENSG00000204472.11"
"12511","ENSG00000166902","MRPL16","ENSG00000166902.4"
"12512","ENSG00000108439","PNPO","ENSG00000108439.8"
"12513","ENSG00000155256","ZFYVE27","ENSG00000155256.16"
"12514","ENSG00000120314","WDR55","ENSG00000120314.17"
"12515","ENSG00000277734","TRAC","ENSG00000277734.3"
"12516","ENSG00000187535","IFT140","ENSG00000187535.12"
"12517","ENSG00000211666","IGLV2-14","ENSG00000211666.2"
"12518","ENSG00000198862","LTN1","ENSG00000198862.12"
"12519","ENSG00000172086","KRCC1","ENSG00000172086.7"
"12520","ENSG00000178449","COX14","ENSG00000178449.7"
"12521","ENSG00000179144","GIMAP7","ENSG00000179144.4"
"12522","ENSG00000185504","FAAP100","ENSG00000185504.15"
"12523","ENSG00000241258","CRCP","ENSG00000241258.5"
"12524","ENSG00000130559","CAMSAP1","ENSG00000130559.17"
"12525","ENSG00000162976","SLC66A3","ENSG00000162976.11"
"12526","ENSG00000116641","DOCK7","ENSG00000116641.14"
"12527","ENSG00000113811","SELENOK","ENSG00000113811.9"
"12528","ENSG00000099282","TSPAN15","ENSG00000099282.8"
"12529","ENSG00000146232","NFKBIE","ENSG00000146232.13"
"12530","ENSG00000064651","SLC12A2","ENSG00000064651.12"
"12531","ENSG00000260916","CCPG1","ENSG00000260916.4"
"12532","ENSG00000105559","PLEKHA4","ENSG00000105559.10"
"12533","ENSG00000164764","SBSPON","ENSG00000164764.10"
"12534","ENSG00000155959","VBP1","ENSG00000155959.9"
"12535","ENSG00000166471","TMEM41B","ENSG00000166471.9"
"12536","ENSG00000213672","NCKIPSD","ENSG00000213672.6"
"12537","ENSG00000187608","ISG15","ENSG00000187608.7"
"12538","ENSG00000278730","AC005332.6","ENSG00000278730.1"
"12539","ENSG00000144580","CNOT9","ENSG00000144580.12"
"12540","ENSG00000135966","TGFBRAP1","ENSG00000135966.11"
"12541","ENSG00000164187","LMBRD2","ENSG00000164187.6"
"12542","ENSG00000157450","RNF111","ENSG00000157450.14"
"12543","ENSG00000114744","COMMD2","ENSG00000114744.7"
"12544","ENSG00000112855","HARS2","ENSG00000112855.13"
"12545","ENSG00000065970","FOXJ2","ENSG00000065970.7"
"12546","ENSG00000118922","KLF12","ENSG00000118922.15"
"12547","ENSG00000157184","CPT2","ENSG00000157184.5"
"12548","ENSG00000147606","SLC26A7","ENSG00000147606.7"
"12549","ENSG00000076604","TRAF4","ENSG00000076604.13"
"12550","ENSG00000061938","TNK2","ENSG00000061938.15"
"12551","ENSG00000116574","RHOU","ENSG00000116574.5"
"12552","ENSG00000148120","AOPEP","ENSG00000148120.13"
"12553","ENSG00000198040","ZNF84","ENSG00000198040.9"
"12554","ENSG00000160953","PWWP3A","ENSG00000160953.13"
"12555","ENSG00000166275","BORCS7","ENSG00000166275.14"
"12556","ENSG00000103168","TAF1C","ENSG00000103168.15"
"12557","ENSG00000134755","DSC2","ENSG00000134755.13"
"12558","ENSG00000120899","PTK2B","ENSG00000120899.16"
"12559","ENSG00000144749","LRIG1","ENSG00000144749.12"
"12560","ENSG00000115947","ORC4","ENSG00000115947.12"
"12561","ENSG00000155926","SLA","ENSG00000155926.12"
"12562","ENSG00000103091","WDR59","ENSG00000103091.13"
"12563","ENSG00000158092","NCK1","ENSG00000158092.5"
"12564","ENSG00000111817","DSE","ENSG00000111817.15"
"12565","ENSG00000186283","TOR3A","ENSG00000186283.12"
"12566","ENSG00000134030","CTIF","ENSG00000134030.12"
"12567","ENSG00000183172","SMDT1","ENSG00000183172.8"
"12568","ENSG00000139428","MMAB","ENSG00000139428.10"
"12569","ENSG00000132680","KHDC4","ENSG00000132680.9"
"12570","ENSG00000176720","BOK","ENSG00000176720.4"
"12571","ENSG00000149541","B3GAT3","ENSG00000149541.8"
"12572","ENSG00000167775","CD320","ENSG00000167775.9"
"12573","ENSG00000211455","STK38L","ENSG00000211455.6"
"12574","ENSG00000056736","IL17RB","ENSG00000056736.8"
"12575","ENSG00000163251","FZD5","ENSG00000163251.3"
"12576","ENSG00000167165","UGT1A6","ENSG00000167165.17"
"12577","ENSG00000137713","PPP2R1B","ENSG00000137713.14"
"12578","ENSG00000127870","RNF6","ENSG00000127870.15"
"12579","ENSG00000176248","ANAPC2","ENSG00000176248.8"
"12580","ENSG00000188242","PP7080","ENSG00000188242.4"
"12581","ENSG00000243466","IGKV1-5","ENSG00000243466.1"
"12582","ENSG00000143845","ETNK2","ENSG00000143845.13"
"12583","ENSG00000275832","ARHGAP23","ENSG00000275832.3"
"12584","ENSG00000106144","CASP2","ENSG00000106144.18"
"12585","ENSG00000106603","COA1","ENSG00000106603.16"
"12586","ENSG00000198522","GPN1","ENSG00000198522.12"
"12587","ENSG00000156675","RAB11FIP1","ENSG00000156675.14"
"12588","ENSG00000109501","WFS1","ENSG00000109501.12"
"12589","ENSG00000083844","ZNF264","ENSG00000083844.9"
"12590","ENSG00000007047","MARK4","ENSG00000007047.13"
"12591","ENSG00000102934","PLLP","ENSG00000102934.8"
"12592","ENSG00000025434","NR1H3","ENSG00000025434.17"
"12593","ENSG00000123094","RASSF8","ENSG00000123094.14"
"12594","ENSG00000163811","WDR43","ENSG00000163811.10"
"12595","ENSG00000016864","GLT8D1","ENSG00000016864.15"
"12596","ENSG00000089876","DHX32","ENSG00000089876.10"
"12597","ENSG00000184602","SNN","ENSG00000184602.5"
"12598","ENSG00000049246","PER3","ENSG00000049246.13"
"12599","ENSG00000078043","PIAS2","ENSG00000078043.14"
"12600","ENSG00000104886","PLEKHJ1","ENSG00000104886.8"
"12601","ENSG00000198060","MARCHF5","ENSG00000198060.8"
"12602","ENSG00000175785","PRIMA1","ENSG00000175785.11"
"12603","ENSG00000197562","RAB40C","ENSG00000197562.8"
"12604","ENSG00000179314","WSCD1","ENSG00000179314.12"
"12605","ENSG00000147669","POLR2K","ENSG00000147669.9"
"12606","ENSG00000133056","PIK3C2B","ENSG00000133056.12"
"12607","ENSG00000080573","COL5A3","ENSG00000080573.6"
"12608","ENSG00000100599","RIN3","ENSG00000100599.14"
"12609","ENSG00000241878","PISD","ENSG00000241878.8"
"12610","ENSG00000130479","MAP1S","ENSG00000130479.9"
"12611","ENSG00000102780","DGKH","ENSG00000102780.15"
"12612","ENSG00000179119","SPTY2D1","ENSG00000179119.13"
"12613","ENSG00000128185","DGCR6L","ENSG00000128185.8"
"12614","ENSG00000110011","DNAJC4","ENSG00000110011.12"
"12615","ENSG00000071994","PDCD2","ENSG00000071994.9"
"12616","ENSG00000108557","RAI1","ENSG00000108557.16"
"12617","ENSG00000124568","SLC17A1","ENSG00000124568.9"
"12618","ENSG00000170632","ARMC10","ENSG00000170632.12"
"12619","ENSG00000135838","NPL","ENSG00000135838.12"
"12620","ENSG00000115221","ITGB6","ENSG00000115221.9"
"12621","ENSG00000108010","GLRX3","ENSG00000108010.10"
"12622","ENSG00000160094","ZNF362","ENSG00000160094.13"
"12623","ENSG00000113240","CLK4","ENSG00000113240.11"
"12624","ENSG00000172469","MANEA","ENSG00000172469.13"
"12625","ENSG00000036054","TBC1D23","ENSG00000036054.11"
"12626","ENSG00000163939","PBRM1","ENSG00000163939.17"
"12627","ENSG00000165271","NOL6","ENSG00000165271.15"
"12628","ENSG00000160211","G6PD","ENSG00000160211.14"
"12629","ENSG00000105877","DNAH11","ENSG00000105877.16"
"12630","ENSG00000182963","GJC1","ENSG00000182963.8"
"12631","ENSG00000104522","TSTA3","ENSG00000104522.14"
"12632","ENSG00000156510","HKDC1","ENSG00000156510.12"
"12633","ENSG00000151892","GFRA1","ENSG00000151892.13"
"12634","ENSG00000011566","MAP4K3","ENSG00000011566.13"
"12635","ENSG00000099904","ZDHHC8","ENSG00000099904.14"
"12636","ENSG00000114450","GNB4","ENSG00000114450.8"
"12637","ENSG00000186642","PDE2A","ENSG00000186642.14"
"12638","ENSG00000122482","ZNF644","ENSG00000122482.19"
"12639","ENSG00000050344","NFE2L3","ENSG00000050344.8"
"12640","ENSG00000129595","EPB41L4A","ENSG00000129595.11"
"12641","ENSG00000114098","ARMC8","ENSG00000114098.16"
"12642","ENSG00000150977","RILPL2","ENSG00000150977.10"
"12643","ENSG00000214145","LINC00887","ENSG00000214145.5"
"12644","ENSG00000127528","KLF2","ENSG00000127528.5"
"12645","ENSG00000103024","NME3","ENSG00000103024.6"
"12646","ENSG00000168701","TMEM208","ENSG00000168701.17"
"12647","ENSG00000013375","PGM3","ENSG00000013375.14"
"12648","ENSG00000007923","DNAJC11","ENSG00000007923.14"
"12649","ENSG00000103510","KAT8","ENSG00000103510.18"
"12650","ENSG00000154727","GABPA","ENSG00000154727.9"
"12651","ENSG00000114770","ABCC5","ENSG00000114770.15"
"12652","ENSG00000079689","SCGN","ENSG00000079689.12"
"12653","ENSG00000099290","WASHC2A","ENSG00000099290.14"
"12654","ENSG00000104973","MED25","ENSG00000104973.13"
"12655","ENSG00000197142","ACSL5","ENSG00000197142.9"
"12656","ENSG00000169762","TAPT1","ENSG00000169762.15"
"12657","ENSG00000224032","EPB41L4A-AS1","ENSG00000224032.5"
"12658","ENSG00000178826","TMEM139","ENSG00000178826.9"
"12659","ENSG00000158850","B4GALT3","ENSG00000158850.13"
"12660","ENSG00000146963","LUC7L2","ENSG00000146963.16"
"12661","ENSG00000153989","NUS1","ENSG00000153989.7"
"12662","ENSG00000175745","NR2F1","ENSG00000175745.10"
"12663","ENSG00000151553","FAM160B1","ENSG00000151553.13"
"12664","ENSG00000154582","ELOC","ENSG00000154582.15"
"12665","ENSG00000158545","ZC3H18","ENSG00000158545.14"
"12666","ENSG00000116741","RGS2","ENSG00000116741.7"
"12667","ENSG00000112339","HBS1L","ENSG00000112339.13"
"12668","ENSG00000125834","STK35","ENSG00000125834.11"
"12669","ENSG00000154736","ADAMTS5","ENSG00000154736.5"
"12670","ENSG00000076984","MAP2K7","ENSG00000076984.16"
"12671","ENSG00000104093","DMXL2","ENSG00000104093.12"
"12672","ENSG00000130762","ARHGEF16","ENSG00000130762.13"
"12673","ENSG00000149328","GLB1L2","ENSG00000149328.13"
"12674","ENSG00000116039","ATP6V1B1","ENSG00000116039.10"
"12675","ENSG00000050393","MCUR1","ENSG00000050393.10"
"12676","ENSG00000031003","FAM13B","ENSG00000031003.9"
"12677","ENSG00000118007","STAG1","ENSG00000118007.11"
"12678","ENSG00000153006","SREK1IP1","ENSG00000153006.13"
"12679","ENSG00000069966","GNB5","ENSG00000069966.17"
"12680","ENSG00000156650","KAT6B","ENSG00000156650.11"
"12681","ENSG00000113161","HMGCR","ENSG00000113161.14"
"12682","ENSG00000175573","C11orf68","ENSG00000175573.6"
"12683","ENSG00000116704","SLC35D1","ENSG00000116704.7"
"12684","ENSG00000134873","CLDN10","ENSG00000134873.8"
"12685","ENSG00000073969","NSF","ENSG00000073969.17"
"12686","ENSG00000130826","DKC1","ENSG00000130826.14"
"12687","ENSG00000120256","LRP11","ENSG00000120256.8"
"12688","ENSG00000198146","ZNF770","ENSG00000198146.4"
"12689","ENSG00000138604","GLCE","ENSG00000138604.8"
"12690","ENSG00000164823","OSGIN2","ENSG00000164823.8"
"12691","ENSG00000112110","MRPL18","ENSG00000112110.8"
"12692","ENSG00000047346","FAM214A","ENSG00000047346.11"
"12693","ENSG00000136827","TOR1A","ENSG00000136827.11"
"12694","ENSG00000119392","GLE1","ENSG00000119392.13"
"12695","ENSG00000126522","ASL","ENSG00000126522.15"
"12696","ENSG00000089060","SLC8B1","ENSG00000089060.10"
"12697","ENSG00000130935","NOL11","ENSG00000130935.8"
"12698","ENSG00000196363","WDR5","ENSG00000196363.8"
"12699","ENSG00000112782","CLIC5","ENSG00000112782.14"
"12700","ENSG00000178860","MSC","ENSG00000178860.8"
"12701","ENSG00000132334","PTPRE","ENSG00000132334.15"
"12702","ENSG00000117360","PRPF3","ENSG00000117360.11"
"12703","ENSG00000196352","CD55","ENSG00000196352.12"
"12704","ENSG00000135632","SMYD5","ENSG00000135632.10"
"12705","ENSG00000181666","ZNF875","ENSG00000181666.16"
"12706","ENSG00000138614","INTS14","ENSG00000138614.13"
"12707","ENSG00000152620","NADK2","ENSG00000152620.11"
"12708","ENSG00000204632","HLA-G","ENSG00000204632.10"
"12709","ENSG00000185475","TMEM179B","ENSG00000185475.7"
"12710","ENSG00000136560","TANK","ENSG00000136560.12"
"12711","ENSG00000126821","SGPP1","ENSG00000126821.7"
"12712","ENSG00000128908","INO80","ENSG00000128908.14"
"12713","ENSG00000278845","MRPL45","ENSG00000278845.3"
"12714","ENSG00000126561","STAT5A","ENSG00000126561.15"
"12715","ENSG00000166136","NDUFB8","ENSG00000166136.14"
"12716","ENSG00000178567","EPM2AIP1","ENSG00000178567.7"
"12717","ENSG00000102996","MMP15","ENSG00000102996.4"
"12718","ENSG00000162777","DENND2D","ENSG00000162777.15"
"12719","ENSG00000166037","CEP57","ENSG00000166037.9"
"12720","ENSG00000140992","PDPK1","ENSG00000140992.17"
"12721","ENSG00000176953","NFATC2IP","ENSG00000176953.9"
"12722","ENSG00000142546","NOSIP","ENSG00000142546.12"
"12723","ENSG00000175137","SH3BP5L","ENSG00000175137.10"
"12724","ENSG00000113851","CRBN","ENSG00000113851.12"
"12725","ENSG00000188641","DPYD","ENSG00000188641.11"
"12726","ENSG00000102854","MSLN","ENSG00000102854.13"
"12727","ENSG00000084072","PPIE","ENSG00000084072.15"
"12728","ENSG00000204977","TRIM13","ENSG00000204977.8"
"12729","ENSG00000112787","FBRSL1","ENSG00000112787.11"
"12730","ENSG00000112763","BTN2A1","ENSG00000112763.14"
"12731","ENSG00000138381","ASNSD1","ENSG00000138381.8"
"12732","ENSG00000196159","FAT4","ENSG00000196159.10"
"12733","ENSG00000130733","YIPF2","ENSG00000130733.9"
"12734","ENSG00000135870","RC3H1","ENSG00000135870.10"
"12735","ENSG00000112655","PTK7","ENSG00000112655.14"
"12736","ENSG00000001084","GCLC","ENSG00000001084.9"
"12737","ENSG00000107882","SUFU","ENSG00000107882.10"
"12738","ENSG00000143514","TP53BP2","ENSG00000143514.15"
"12739","ENSG00000164294","GPX8","ENSG00000164294.12"
"12740","ENSG00000130165","ELOF1","ENSG00000130165.9"
"12741","ENSG00000144228","SPOPL","ENSG00000144228.7"
"12742","ENSG00000165264","NDUFB6","ENSG00000165264.9"
"12743","ENSG00000242193","CRYZL2P","ENSG00000242193.8"
"12744","ENSG00000077943","ITGA8","ENSG00000077943.7"
"12745","ENSG00000002330","BAD","ENSG00000002330.12"
"12746","ENSG00000163104","SMARCAD1","ENSG00000163104.16"
"12747","ENSG00000198517","MAFK","ENSG00000198517.8"
"12748","ENSG00000162733","DDR2","ENSG00000162733.15"
"12749","ENSG00000064490","RFXANK","ENSG00000064490.12"
"12750","ENSG00000122557","HERPUD2","ENSG00000122557.8"
"12751","ENSG00000213465","ARL2","ENSG00000213465.6"
"12752","ENSG00000164626","KCNK5","ENSG00000164626.8"
"12753","ENSG00000178691","SUZ12","ENSG00000178691.9"
"12754","ENSG00000141101","NOB1","ENSG00000141101.11"
"12755","ENSG00000102871","TRADD","ENSG00000102871.14"
"12756","ENSG00000109917","ZPR1","ENSG00000109917.9"
"12757","ENSG00000087076","HSD17B14","ENSG00000087076.7"
"12758","ENSG00000197976","AKAP17A","ENSG00000197976.9"
"12759","ENSG00000187325","TAF9B","ENSG00000187325.4"
"12760","ENSG00000110497","AMBRA1","ENSG00000110497.13"
"12761","ENSG00000093183","SEC22C","ENSG00000093183.12"
"12762","ENSG00000130193","THEM6","ENSG00000130193.7"
"12763","ENSG00000239306","RBM14","ENSG00000239306.4"
"12764","ENSG00000114054","PCCB","ENSG00000114054.12"
"12765","ENSG00000132481","TRIM47","ENSG00000132481.5"
"12766","ENSG00000104412","EMC2","ENSG00000104412.6"
"12767","ENSG00000009844","VTA1","ENSG00000009844.14"
"12768","ENSG00000136908","DPM2","ENSG00000136908.16"
"12769","ENSG00000122376","SHLD2","ENSG00000122376.10"
"12770","ENSG00000171503","ETFDH","ENSG00000171503.10"
"12771","ENSG00000186480","INSIG1","ENSG00000186480.11"
"12772","ENSG00000094880","CDC23","ENSG00000094880.9"
"12773","ENSG00000163072","NOSTRIN","ENSG00000163072.13"
"12774","ENSG00000078070","MCCC1","ENSG00000078070.10"
"12775","ENSG00000205765","C5orf51","ENSG00000205765.7"
"12776","ENSG00000189079","ARID2","ENSG00000189079.14"
"12777","ENSG00000185989","RASA3","ENSG00000185989.10"
"12778","ENSG00000095906","NUBP2","ENSG00000095906.15"
"12779","ENSG00000100395","L3MBTL2","ENSG00000100395.13"
"12780","ENSG00000146063","TRIM41","ENSG00000146063.17"
"12781","ENSG00000167657","DAPK3","ENSG00000167657.10"
"12782","ENSG00000170881","RNF139","ENSG00000170881.4"
"12783","ENSG00000196313","POM121","ENSG00000196313.10"
"12784","ENSG00000167461","RAB8A","ENSG00000167461.10"
"12785","ENSG00000119912","IDE","ENSG00000119912.14"
"12786","ENSG00000066926","FECH","ENSG00000066926.9"
"12787","ENSG00000132382","MYBBP1A","ENSG00000132382.13"
"12788","ENSG00000197183","NOL4L","ENSG00000197183.11"
"12789","ENSG00000142197","DOP1B","ENSG00000142197.11"
"12790","ENSG00000146828","SLC12A9","ENSG00000146828.16"
"12791","ENSG00000164631","ZNF12","ENSG00000164631.17"
"12792","ENSG00000153179","RASSF3","ENSG00000153179.10"
"12793","ENSG00000124107","SLPI","ENSG00000124107.5"
"12794","ENSG00000091262","ABCC6","ENSG00000091262.13"
"12795","ENSG00000132718","SYT11","ENSG00000132718.8"
"12796","ENSG00000103150","MLYCD","ENSG00000103150.5"
"12797","ENSG00000113391","FAM172A","ENSG00000113391.15"
"12798","ENSG00000152778","IFIT5","ENSG00000152778.8"
"12799","ENSG00000133422","MORC2","ENSG00000133422.11"
"12800","ENSG00000089916","GPATCH2L","ENSG00000089916.16"
"12801","ENSG00000173890","GPR160","ENSG00000173890.15"
"12802","ENSG00000131023","LATS1","ENSG00000131023.11"
"12803","ENSG00000091513","TF","ENSG00000091513.13"
"12804","ENSG00000111911","HINT3","ENSG00000111911.6"
"12805","ENSG00000117620","SLC35A3","ENSG00000117620.11"
"12806","ENSG00000115252","PDE1A","ENSG00000115252.17"
"12807","ENSG00000151748","SAV1","ENSG00000151748.13"
"12808","ENSG00000186908","ZDHHC17","ENSG00000186908.13"
"12809","ENSG00000144645","OSBPL10","ENSG00000144645.12"
"12810","ENSG00000112996","MRPS30","ENSG00000112996.8"
"12811","ENSG00000139718","SETD1B","ENSG00000139718.9"
"12812","ENSG00000167112","TRUB2","ENSG00000167112.9"
"12813","ENSG00000132823","OSER1","ENSG00000132823.9"
"12814","ENSG00000163719","MTMR14","ENSG00000163719.17"
"12815","ENSG00000126858","RHOT1","ENSG00000126858.15"
"12816","ENSG00000180745","CLRN3","ENSG00000180745.4"
"12817","ENSG00000112294","ALDH5A1","ENSG00000112294.11"
"12818","ENSG00000213339","QTRT1","ENSG00000213339.7"
"12819","ENSG00000133597","ADCK2","ENSG00000133597.8"
"12820","ENSG00000136444","RSAD1","ENSG00000136444.8"
"12821","ENSG00000091972","CD200","ENSG00000091972.17"
"12822","ENSG00000141252","VPS53","ENSG00000141252.18"
"12823","ENSG00000078246","TULP3","ENSG00000078246.14"
"12824","ENSG00000196943","NOP9","ENSG00000196943.11"
"12825","ENSG00000142733","MAP3K6","ENSG00000142733.13"
"12826","ENSG00000159459","UBR1","ENSG00000159459.10"
"12827","ENSG00000204842","ATXN2","ENSG00000204842.13"
"12828","ENSG00000151883","PARP8","ENSG00000151883.15"
"12829","ENSG00000175445","LPL","ENSG00000175445.13"
"12830","ENSG00000137992","DBT","ENSG00000137992.13"
"12831","ENSG00000265354","TIMM23","ENSG00000265354.3"
"12832","ENSG00000181481","RNF135","ENSG00000181481.12"
"12833","ENSG00000188811","NHLRC3","ENSG00000188811.11"
"12834","ENSG00000168778","TCTN2","ENSG00000168778.10"
"12835","ENSG00000141759","TXNL4A","ENSG00000141759.13"
"12836","ENSG00000160746","ANO10","ENSG00000160746.11"
"12837","ENSG00000012983","MAP4K5","ENSG00000012983.10"
"12838","ENSG00000168538","TRAPPC11","ENSG00000168538.14"
"12839","ENSG00000136052","SLC41A2","ENSG00000136052.8"
"12840","ENSG00000173272","MZT2A","ENSG00000173272.12"
"12841","ENSG00000100711","ZFYVE21","ENSG00000100711.12"
"12842","ENSG00000157764","BRAF","ENSG00000157764.11"
"12843","ENSG00000010017","RANBP9","ENSG00000010017.12"
"12844","ENSG00000176018","LYSMD3","ENSG00000176018.11"
"12845","ENSG00000139354","GAS2L3","ENSG00000139354.9"
"12846","ENSG00000158863","FAM160B2","ENSG00000158863.20"
"12847","ENSG00000087338","GMCL1","ENSG00000087338.4"
"12848","ENSG00000114166","KAT2B","ENSG00000114166.7"
"12849","ENSG00000204178","MACO1","ENSG00000204178.8"
"12850","ENSG00000128294","TPST2","ENSG00000128294.14"
"12851","ENSG00000162105","SHANK2","ENSG00000162105.15"
"12852","ENSG00000143614","GATAD2B","ENSG00000143614.7"
"12853","ENSG00000101236","RNF24","ENSG00000101236.15"
"12854","ENSG00000175073","VCPIP1","ENSG00000175073.7"
"12855","ENSG00000051009","FAM160A2","ENSG00000051009.9"
"12856","ENSG00000168309","FAM107A","ENSG00000168309.15"
"12857","ENSG00000101974","ATP11C","ENSG00000101974.13"
"12858","ENSG00000075651","PLD1","ENSG00000075651.14"
"12859","ENSG00000140199","SLC12A6","ENSG00000140199.10"
"12860","ENSG00000145912","NHP2","ENSG00000145912.7"
"12861","ENSG00000116649","SRM","ENSG00000116649.8"
"12862","ENSG00000082258","CCNT2","ENSG00000082258.11"
"12863","ENSG00000164300","SERINC5","ENSG00000164300.14"
"12864","ENSG00000101846","STS","ENSG00000101846.6"
"12865","ENSG00000198315","ZKSCAN8","ENSG00000198315.9"
"12866","ENSG00000116198","CEP104","ENSG00000116198.11"
"12867","ENSG00000108064","TFAM","ENSG00000108064.9"
"12868","ENSG00000015413","DPEP1","ENSG00000015413.8"
"12869","ENSG00000185022","MAFF","ENSG00000185022.10"
"12870","ENSG00000187134","AKR1C1","ENSG00000187134.11"
"12871","ENSG00000187164","SHTN1","ENSG00000187164.16"
"12872","ENSG00000090020","SLC9A1","ENSG00000090020.9"
"12873","ENSG00000214530","STARD10","ENSG00000214530.6"
"12874","ENSG00000141562","NARF","ENSG00000141562.16"
"12875","ENSG00000130312","MRPL34","ENSG00000130312.5"
"12876","ENSG00000163947","ARHGEF3","ENSG00000163947.10"
"12877","ENSG00000160305","DIP2A","ENSG00000160305.16"
"12878","ENSG00000099814","CEP170B","ENSG00000099814.14"
